group,names,scores,logfoldchanges,pvals,pvals_adj
1,FXYD7,3.6605983,2.0373614,0.00025162702763902094,0.0009884388082408771
1,FLT3LG,23.406446,1.9879484,3.6740942225051697e-121,1.7798625413004277e-119
1,AC020571.1,5.4582186,1.9714133,4.809357957031474e-08,2.3963054389484403e-07
1,NR3C2,3.5697606,1.9682693,0.0003573078211716608,0.0013843942370505855
1,AC020656.2,4.1992793,1.9640629,2.6776566583857697e-05,0.00011302695211790356
1,ACSL6,7.423835,1.9474329,1.1377706341577067e-13,7.447072636576079e-13
1,CDC14A,24.374147,1.9395399,3.2159687716129497e-131,1.701985390826052e-129
1,RORA,40.574467,1.9325844,0.0,0.0
1,AC008549.2,4.845527,1.9231001,1.262759420620097e-06,5.788802345462079e-06
1,CD2,49.032646,1.9221419,0.0,0.0
1,PIK3IP1,46.288715,1.9191335,0.0,0.0
1,AL031280.1,4.114427,1.9073541,3.8814241328113124e-05,0.0001623098033727496
1,AC022916.1,3.629974,1.9066744,0.00028344981218011615,0.001108934600639348
1,TESPA1,21.177681,1.904062,1.5339846296194371e-99,6.047303947404074e-98
1,NOSIP,35.802917,1.8867135,9.947518454637438e-281,1.5295918053605936e-278
1,STMN3,20.446333,1.8853966,6.476440401835906e-93,2.3275272499946783e-91
1,LINC00649,20.90442,1.8833286,4.880806316544396e-97,1.8739264698812133e-95
1,THEM4,21.688301,1.8822995,2.6458376128436477e-104,1.0903320413354483e-102
1,IL32,39.89899,1.8643781,0.0,0.0
1,FHL1,4.9435253,1.8610674,7.672230191528758e-07,3.5583076009840832e-06
1,DGKA,28.507238,1.8538115,9.528124717075391e-179,7.38059525390098e-177
1,PCAT1,5.2537107,1.8461722,1.490649587550983e-07,7.247366179398809e-07
1,CD3E,49.919342,1.8408633,0.0,0.0
1,ZNF208,3.299209,1.8279444,0.0009695767249670218,0.003635853899363716
1,DOCK9,9.292005,1.8138257,1.5140970997358062e-20,1.2651040568135865e-19
1,LINC00861,33.82732,1.8072997,7.823363793175507e-251,9.789340273509125e-249
1,TMEM204,16.391817,1.8013629,2.188038955617248e-60,4.844249283758044e-59
1,BTBD11,2.999582,1.7983606,0.0027035032998021387,0.009747687410987483
1,PDE3B,22.888288,1.7892525,6.078093335356123e-116,2.7830463809755807e-114
1,MAGI3,2.4546611,1.7636354,0.01410174152413716,0.04735874446229568
1,DUSP16,9.548422,1.7539512,1.3168693880254753e-21,1.148109511303339e-20
1,PBXIP1,32.871975,1.7359254,5.528577409563317e-237,6.399690711512114e-235
1,RETREG1,14.844326,1.7352276,7.571185909064135e-50,1.3589003652232591e-48
1,ZNF831,12.391931,1.7336872,2.890023611138088e-35,3.735757413193011e-34
1,GPR171,28.75916,1.7154125,6.958063582255063e-182,5.585788860694993e-180
1,LDLRAP1,15.953573,1.7061365,2.690527901740651e-57,5.641529569816709e-56
1,LOXL1-AS1,2.8056104,1.7043631,0.005022137283110646,0.017622524637727153
1,RNF157,13.487675,1.6975365,1.8483784129587328e-41,2.777240233802409e-40
1,FHIT,6.112986,1.6882457,9.778389922742872e-10,5.3462002006406155e-09
1,ACP6,6.925384,1.6787953,4.347944299969714e-12,2.664193387770895e-11
1,CCR4,4.057418,1.6636841,4.9618264564678425e-05,0.00020612254071243497
1,KCNA3,4.0867796,1.6632121,4.374018846394653e-05,0.00018234124694566973
1,TRBC2,43.57501,1.6508274,0.0,0.0
1,AC245014.1,2.4558976,1.6472303,0.01405332252927275,0.04721665826853276
1,ICOS,10.977581,1.64387,4.898638073062322e-28,5.242458688508905e-27
1,OXNAD1,35.07248,1.6344035,1.7717650998106725e-269,2.433775286215487e-267
1,ITK,28.380907,1.6263769,3.4794826427616946e-177,2.642269534148297e-175
1,CCR6,13.440962,1.6144968,3.478855189621373e-41,5.179237829750856e-40
1,AC058791.1,22.828318,1.6119618,2.4002209258310824e-115,1.0893337467644826e-113
1,NR1D1,3.1782665,1.6083329,0.001481585053148253,0.005459800791421612
1,FXYD1,4.533644,1.6065601,5.7974663549591374e-06,2.55027458913638e-05
1,HOOK1,4.1543913,1.6057642,3.261548666673162e-05,0.00013696288674030897
1,RIC3,9.987005,1.6001002,1.7375142426130377e-23,1.6136223766959482e-22
1,GPRASP1,3.5464969,1.5863539,0.0003903893231481402,0.001508597500692619
1,BACH2,8.441234,1.5819869,3.1400490960792505e-17,2.3498667654363533e-16
1,AL365361.1,10.095453,1.5797358,5.786337233366297e-24,5.469061922680493e-23
1,ETS1,45.518658,1.5729682,0.0,0.0
1,MORN3,3.121713,1.5726888,0.0017980222656962216,0.006581178844845229
1,LDHB,49.182762,1.5717869,0.0,0.0
1,PBX4,9.6363535,1.5630708,5.614705891707144e-22,4.9623595937944725e-21
1,CD27,31.940958,1.5629627,7.2138803648037395e-224,7.85068311390807e-222
1,ATP8B2,14.282496,1.5586329,2.8133964638436958e-46,4.702739021526074e-45
1,AK5,3.9784124,1.5577371,6.937693329475949e-05,0.0002852891002316567
1,FAM241B,3.893644,1.5564283,9.874950371519447e-05,0.00040174422947551866
1,AC119396.1,3.510754,1.5472648,0.0004468373488927514,0.0017200650071276956
1,TNFSF8,11.082101,1.5469829,1.5323464122086247e-28,1.6640980520777217e-27
1,LINC01215,4.2697177,1.5360329,1.957204667488858e-05,8.321822074298821e-05
1,CFH,3.855538,1.5357227,0.00011547544239687265,0.00046677995006018093
1,LINC00239,3.2842212,1.5297414,0.001022646035122614,0.003829285317123168
1,CDR2,8.303689,1.5238104,1.0092772139296625e-16,7.402404093717153e-16
1,PDE4D,14.099551,1.5199143,3.821911431236519e-45,6.240032572912155e-44
1,GCSAM,4.4105544,1.5017821,1.0310633104328297e-05,4.4725717523575396e-05
2,FGFBP2,69.62189,8.980474,0.0,0.0
2,SLC1A7,2.9757016,8.3823185,0.002923191538930203,0.014464790408856192
2,HBA1,4.800229,6.246078,1.5848435243366134e-06,1.2257947649317245e-05
2,S1PR5,41.526566,6.0346837,0.0,0.0
2,AKR1C3,37.010334,5.4220386,7.810499771240313e-300,4.09151044796143e-297
2,MYOM2,9.320324,5.413147,1.1598533274495292e-20,2.271710189574309e-19
2,ADGRG1,48.75859,5.334606,0.0,0.0
2,KLRF1,60.561356,5.324531,0.0,0.0
2,SPON2,61.208504,5.309768,0.0,0.0
2,CXCR1,5.727802,5.096434,1.0174030083738928e-08,9.720208587267977e-08
2,MLC1,13.874251,5.052908,9.073536575006995e-44,3.5678854315997603e-42
2,LGALS9B,6.3664155,4.930434,1.9349667681345202e-10,2.1290145212792317e-09
2,HBA2,2.9559295,4.9274936,0.0031172842919665604,0.015358824424009323
2,TKTL1,6.6676636,4.8806376,2.5990807320863036e-11,3.063683759976788e-10
2,GNLY,57.137127,4.874226,0.0,0.0
2,LINC02384,17.982796,4.794668,2.657530352539679e-72,1.7855715349118232e-70
2,AC015468.3,2.5487018,4.787684,0.010812474332156211,0.04872155477240881
2,PRSS23,32.35081,4.629204,1.3514423906032702e-229,5.221128745796909e-227
2,NKG7,69.05311,4.446123,0.0,0.0
2,PDZD4,8.800858,4.4235873,1.3577486107725741e-18,2.431282521039858e-17
2,KIF19,2.5692372,4.3879614,0.010192263901556375,0.04611510765706381
2,FEZ1,14.428947,4.203461,3.4023248483828532e-47,1.432638339086769e-45
2,GZMB,62.53164,4.1214585,0.0,0.0
2,TBX21,34.677696,4.100489,1.7089591277453476e-263,7.2354520220856785e-261
2,CACNA2D2,4.429525,4.093935,9.444088803716742e-06,6.703914852009034e-05
2,KLRD1,64.19754,4.0587497,0.0,0.0
2,GZMH,56.152172,4.039022,0.0,0.0
2,BOK,5.270536,3.9972866,1.360258525091834e-07,1.1717254803515416e-06
2,GNAL,4.2514443,3.9883893,2.1239610285187536e-05,0.00014462494714348782
2,TGFBR3,26.27301,3.9785585,3.902609662557455e-152,7.012671909340886e-150
2,PRF1,67.114555,3.9510868,0.0,0.0
2,SBK1,13.557094,3.7399187,7.193024972313289e-42,2.681722832560758e-40
2,MIR181A2HG,3.9629595,3.718789,7.40263267529119e-05,0.000467879689356288
2,LGR6,4.4091015,3.6886876,1.0380031438505827e-05,7.336282453004792e-05
2,FCGR3A,57.12342,3.657163,0.0,0.0
2,PLEKHG3,19.026077,3.6530485,1.0373217232868447e-80,8.178699617761865e-79
2,CX3CR1,48.787502,3.615051,0.0,0.0
2,CLIC3,50.549377,3.6117659,0.0,0.0
2,C1orf21,38.69661,3.607021,0.0,0.0
2,OSBPL5,14.73977,3.5511365,3.580027763269328e-49,1.5761811692217253e-47
2,B3GAT1,6.821856,3.5438137,8.98717191666442e-12,1.092708585477369e-10
2,SLCO4C1,9.176316,3.5122833,4.4609120267081057e-20,8.510704198115273e-19
2,LAIR2,18.847607,3.4885309,3.0744120587440523e-79,2.3578375558214e-77
2,TTC38,34.68176,3.4148593,1.4841953627553519e-263,6.371114732872176e-261
2,FCRL6,31.018986,3.4094985,2.9900509812043795e-211,9.527165533616883e-209
2,CXCR2,9.820142,3.3096461,9.221379128770534e-23,1.9750877666868393e-21
2,ERBB2,6.869819,3.2880898,6.428337818814435e-12,7.86542505804029e-11
2,KLF2,61.881893,3.270772,0.0,0.0
2,CST7,64.09217,3.2672184,0.0,0.0
2,FCRL3,16.466057,3.2554092,6.432904454137008e-61,3.5314703013146093e-59
2,PDGFD,17.816591,3.2365055,5.254134544438289e-71,3.4847539992479443e-69
2,CEP78,35.60997,3.2236512,9.820852515345309e-278,4.463721892526139e-275
2,PTGDS,10.149452,3.2009506,3.332283576594828e-24,7.561739243892538e-23
2,PLAC8,58.887802,3.1820257,0.0,0.0
2,AGAP1,4.877673,3.1642075,1.073445313960699e-06,8.457041631043416e-06
2,AK5,6.502059,3.094606,7.922794625132862e-11,8.963023919435627e-10
2,MIR646HG,2.8537402,3.0756264,0.004320786225327503,0.02080425920956491
2,ENPP5,6.578818,3.0691323,4.742028198560842e-11,5.466686517453186e-10
2,MMP23B,13.091721,2.9947658,3.671935907836414e-39,1.2925799897892945e-37
2,KIR3DL1,7.070962,2.976055,1.53863556196792e-12,1.9585918168757207e-11
2,IL18RAP,19.441792,2.9062822,3.4201071281755133e-84,2.864640948794596e-82
2,TTC16,9.250908,2.8933043,2.225944050524203e-20,4.2998282980969716e-19
2,SGSM1,2.5427885,2.8752775,0.010997176353912166,0.049460088703487094
2,CD160,28.969875,2.8571649,1.5770766534465075e-184,3.778504506052032e-182
2,OR4D1,2.8699567,2.8402774,0.004105279657885571,0.01984389715143406
2,PTCH1,9.190574,2.8243027,3.9075042393719235e-20,7.477971116177587e-19
2,MGAM,2.702362,2.7994363,0.006884874494412445,0.031974577911165356
2,NME8,4.927129,2.788797,8.344673389200801e-07,6.6505626725123554e-06
2,GZMM,53.923645,2.7640953,0.0,0.0
2,CD247,55.867516,2.743555,0.0,0.0
2,ADRB2,24.686497,2.7391486,1.4935412795036322e-134,2.34319189470146e-132
2,RAP1GAP2,13.500221,2.7284603,1.5590622220294847e-41,5.743258175955337e-40
2,ST8SIA6,4.540878,2.7277033,5.602047873893872e-06,4.078739543897242e-05
2,KIR3DL2,4.835758,2.7183113,1.3263913887181196e-06,1.0344380179437529e-05
2,ARL4C,62.129063,2.7006783,0.0,0.0
2,CCDC65,5.3701406,2.6703713,7.867526279918372e-08,6.937564471710046e-07
2,ASCL2,14.4175825,2.6579118,4.0115004566074945e-47,1.6845576713636935e-45
2,GZMA,44.33386,2.6485868,0.0,0.0
2,TSPAN2,8.172139,2.637133,3.0296938954447363e-16,4.826739650851055e-15
2,PCSK5,8.984456,2.6335955,2.6001741142028175e-19,4.8035613477385816e-18
2,PYHIN1,45.660557,2.621302,0.0,0.0
2,CHST2,22.881872,2.621249,7.041448807453414e-116,9.221612639489943e-114
2,S1PR1,16.695635,2.6108925,1.4101109207550748e-62,7.996751968399467e-61
2,MYBL1,39.77919,2.59354,0.0,0.0
2,LINC00861,41.577995,2.555162,0.0,0.0
2,PHLDB2,6.3700705,2.548416,1.889416607090384e-10,2.079636719207354e-09
2,SLC14A1,7.06151,2.5464318,1.6470266098991654e-12,2.09139899063901e-11
2,COLQ,4.994493,2.541798,5.899054872783607e-07,4.780337937942395e-06
2,LIM2,5.986071,2.5349357,2.149702934266614e-09,2.166314593719538e-08
2,CTSW,49.84949,2.5327675,0.0,0.0
2,AP005482.1,7.321173,2.5261006,2.4581274735343236e-13,3.323418452516419e-12
2,PTGDR,37.491554,2.4923038,1.264572956725016e-307,6.979313638125013e-305
2,NEIL1,11.130089,2.4921937,8.954592723269218e-29,2.355400828068781e-27
2,HOPX,44.695984,2.462584,0.0,0.0
2,KLRG1,30.627264,2.4375768,5.30756560248575e-206,1.6082444125100692e-203
2,NCR1,21.58771,2.4257956,2.343463596050834e-103,2.5324975301798293e-101
2,GK5,23.38617,2.4227943,5.909478451701193e-121,8.1175222447435e-119
2,PRR5L,17.256226,2.420701,1.0046671419187708e-66,6.112450266788081e-65
2,CCL4,43.728134,2.4124727,0.0,0.0
2,TFDP2,26.875658,2.3731835,4.2297277836789835e-159,8.06964176605965e-157
2,CCL5,33.85223,2.3621058,3.3649541702941235e-251,1.3866751805504064e-248
2,SYNE1,40.96596,2.3549623,0.0,0.0
2,SAMD3,43.90356,2.32408,0.0,0.0
2,KLRB1,37.125195,2.3199332,1.1021614437009551e-301,5.873190300080244e-299
2,A2M-AS1,13.867626,2.3117456,9.95157473339411e-44,3.8954123837400935e-42
2,CCDC28B,13.55225,2.2749293,7.683806252397865e-42,2.857802645521791e-40
2,RGS9,8.974541,2.2706363,2.8453606887823386e-19,5.243981085760032e-18
2,GPR141,3.5054111,2.2608032,0.0004559026018264908,0.0025740923848467942
2,ADAMTS1,7.803647,2.2526774,6.014315765092281e-15,8.992958749477849e-14
2,ADGRG5,8.292458,2.2425091,1.1093246525144666e-16,1.820812375744271e-15
2,SYNE2,43.894276,2.2356677,0.0,0.0
2,ABHD17A,54.525837,2.2142267,0.0,0.0
2,MATK,39.625835,2.2004945,0.0,0.0
2,TSPOAP1,8.455905,2.1858635,2.7693163573686377e-17,4.692503325503974e-16
2,SH2D1B,19.045279,2.1836689,7.190124286656419e-81,5.712729340043443e-79
2,FAM169A,4.373237,2.1823437,1.2241771990898794e-05,8.565914578281842e-05
2,AJM1,4.277172,2.1516724,1.892824188399253e-05,0.0001297726645759887
2,ZNF600,15.263463,2.1435032,1.3394637725361125e-52,6.3204285217975e-51
2,RHOBTB3,11.280322,2.132968,1.6414395833871745e-29,4.423014228748684e-28
2,CARNS1,2.6141744,2.1217833,0.008944335957921021,0.04087573435627163
2,PATL2,11.843552,2.1150777,2.3239795279362014e-32,6.795386496681568e-31
2,PLEK,45.440117,2.0989132,0.0,0.0
2,LINC00987,7.5954504,2.0958211,3.0672404340277915e-14,4.378715939699629e-13
2,CD226,22.693972,2.095057,5.138281473740842e-114,6.508560061840499e-112
2,C12orf75,33.954857,2.0880024,1.0341463996847896e-252,4.319238212845647e-250
2,CHI3L2,6.8832293,2.0862722,5.851084000083556e-12,7.181868673176428e-11
2,EFHD2,52.78063,2.0802298,0.0,0.0
2,HES6,6.909069,2.0798845,4.878449574330624e-12,6.031129639753464e-11
2,IFNG,5.8239417,2.0733366,5.74755488556475e-09,5.570388173350572e-08
2,KIR2DL1,9.580274,2.0686302,9.678819009026564e-22,1.9823940299004905e-20
2,CCDC102A,6.0734267,2.0650542,1.2520913731107362e-09,1.2898878698830404e-08
2,PPP2R2B,13.587502,2.0571465,4.75017782417471e-42,1.7882307675002163e-40
2,ZNF595,8.4706,2.0356615,2.4413261886321405e-17,4.1458279402227235e-16
2,RASA3,18.557976,2.0346246,7.030333006341834e-77,5.100622118004861e-75
2,CEP126,8.64233,2.030097,5.507813404791367e-18,9.590421909965453e-17
2,SH3BP5,31.932785,2.026435,9.367674543554909e-224,3.366589733926181e-221
2,PZP,2.5535834,2.0200849,0.010662076449881881,0.04810697764036486
2,SYTL2,16.375612,2.0184045,2.8561910186279924e-60,1.54059853076327e-58
2,BNC2,2.9682353,2.0110946,0.002995150666505411,0.014790081746234661
2,F2R,20.06691,1.9925072,1.4366456925539304e-89,1.2759312764300094e-87
2,RNF165,9.418135,1.9880253,4.591706073252139e-21,9.126421839614397e-20
2,GSAP,19.676813,1.9874676,3.40763400671988e-86,2.9093852001572192e-84
2,LLGL2,17.46945,1.9859619,2.4484470011784176e-68,1.5318654142797844e-66
2,GSEC,2.5398576,1.9836414,0.01108975780062501,0.049825722393359084
2,AL359962.2,3.6693234,1.9788201,0.00024319318304385072,0.0014346958786669774
2,ENPP4,11.271057,1.968765,1.8236788370911456e-29,4.896997551518335e-28
2,TXK,31.158815,1.9667875,3.8529521155219803e-213,1.2804644197251382e-210
2,SSX2IP,5.150751,1.9652777,2.594450405121543e-07,2.177210933236262e-06
2,USP28,20.505016,1.9619193,1.942056992573402e-93,1.8133883827633275e-91
2,TTC22,3.8936315,1.959333,9.875465382911613e-05,0.0006136329083024712
2,YPEL1,18.857956,1.9587436,2.5280477343611324e-79,1.948488062990013e-77
2,PTPN4,36.82258,1.9448514,8.036148460269418e-297,4.1395540076924486e-294
2,PPM1L,5.732945,1.9394804,9.870164783249261e-09,9.435730991521341e-08
2,MCM3AP-AS1,4.3127728,1.9386439,1.6121987640959264e-05,0.00011137288154204917
2,HSH2D,20.124533,1.9324939,4.499925971796702e-90,4.043000349137229e-88
2,SMKR1,4.7122884,1.928785,2.4495050801111987e-06,1.8564701694702506e-05
2,PLEKHF1,22.382015,1.9091115,5.8920218167246e-111,7.058322414321985e-109
2,PDGFRB,5.5109935,1.9016635,3.5681423930044776e-08,3.263704555803178e-07
2,TRGC1,21.01101,1.885076,5.2017124169141436e-98,5.2711254317890305e-96
2,NCALD,12.316996,1.872238,7.337703461519869e-35,2.263337334183579e-33
2,RAB27B,7.874008,1.8584999,3.4345638027685977e-15,5.224018870677611e-14
2,TPST2,27.968815,1.8493985,3.892923146646952e-172,8.140465840269389e-170
2,LYAR,27.172123,1.8436189,1.3872304839231224e-162,2.713615985228604e-160
2,TRDC,28.967468,1.8421254,1.6910813010586137e-184,4.020480751678351e-182
2,ZAP70,28.389853,1.8397739,2.698280683358829e-177,5.831871404235756e-175
2,PRR5,14.774506,1.8369417,2.1392239403858866e-49,9.485938927619311e-48
2,NCR3,21.242205,1.8195015,3.891828370862865e-100,4.049991227550794e-98
2,SYTL3,28.752373,1.814445,8.459663247863506e-182,1.9512150149381894e-179
2,SSBP3,16.554127,1.8034099,1.494938515035842e-61,8.325056699858156e-60
2,GPR65,32.30451,1.8008001,6.046148468180116e-229,2.3070161815560842e-226
2,CMC1,31.333946,1.7999225,1.6099513246256557e-215,5.408561477196211e-213
2,RIPOR2,38.103477,1.7966193,0.0,0.0
2,RRAS2,10.891589,1.7935184,1.2641465074684699e-27,3.205166210527317e-26
2,BIN2,44.040318,1.7911178,0.0,0.0
2,XBP1,37.9417,1.783978,0.0,0.0
2,TRGV9,6.3028684,1.7730284,2.921866224994101e-10,3.1686357689786908e-09
2,ADCY9,3.9637864,1.7709689,7.377027490996332e-05,0.0004664521044685426
2,PTPN12,26.207127,1.7553027,2.204170978665136e-151,3.8928178535773346e-149
2,SLC25A4,5.356752,1.7469858,8.47313795678865e-08,7.450334988064489e-07
2,PXN,17.60093,1.7457904,2.423174846914671e-69,1.5410095677693775e-67
2,GNG2,31.149391,1.7395777,5.169272873233049e-213,1.6996459222661046e-210
2,CD320,15.915999,1.7231588,4.9077034003305017e-57,2.5280398165669135e-55
2,HOXB4,6.1187534,1.721682,9.431015455681874e-10,9.794502509702947e-09
2,MCTP2,22.112064,1.7184589,2.4194177707307243e-108,2.8006346456919286e-106
2,PLEKHA1,21.592253,1.7056369,2.1240533334295408e-103,2.3034426798704148e-101
2,EVA1C,3.329979,1.7000515,0.0008685254970146591,0.004692795766961985
2,CCND3,37.361588,1.6962065,1.6440184384825649e-305,8.914329452312391e-303
2,COPZ2,2.8320699,1.6954714,0.004624772902843439,0.02215060531662516
2,FUT11,11.972636,1.6939498,4.943252636383666e-33,1.4732990282807132e-31
2,TNIK,13.574964,1.6863481,5.637158646658227e-42,2.1144133773333228e-40
2,B4GALT4,11.415861,1.670395,3.4843537277289484e-30,9.547067434655904e-29
2,ICAM2,18.173702,1.6667436,8.337928116877454e-74,5.739428603749031e-72
2,PRDM1,32.12136,1.6643687,2.219059844964162e-226,8.2631906781093205e-224
2,IFITM2,45.27229,1.6621456,0.0,0.0
2,RAP1B,51.440426,1.6585164,0.0,0.0
2,RORA,29.16093,1.6535704,6.0718055238242e-187,1.4893753438478934e-184
2,APMAP,30.455603,1.6340322,1.009818990422979e-203,2.9724262416193343e-201
2,SYTL1,24.239775,1.6322765,8.475918581104465e-130,1.2474534075533128e-127
2,GFOD1,13.791294,1.6310408,2.875546614009823e-43,1.1137157794386165e-41
2,RAB37,13.857056,1.623203,1.1530712408303477e-43,4.4997440454979237e-42
2,TSPAN32,12.875506,1.6211433,6.18320273822709e-38,2.1093183998938704e-36
2,SLC9A3R1,26.361559,1.6203591,3.782905721312107e-153,6.959420662416268e-151
2,LPCAT1,17.765322,1.6169769,1.3118548238790195e-70,8.590147678311198e-69
2,ADAMTS10,3.6009293,1.6083707,0.00031708195332227906,0.0018383139994994709
2,MBP,41.711254,1.6010045,0.0,0.0
2,SH2D2A,19.69762,1.5987152,2.259960752839497e-86,1.940239083000287e-84
2,SLAMF6,14.376419,1.5874889,7.276359580672584e-47,3.043172470363296e-45
2,SLAMF7,17.87441,1.581817,1.866360585048328e-71,1.2485629134651228e-69
2,YES1,7.834118,1.5810612,4.721459569092211e-15,7.121822884428159e-14
2,IFITM1,20.912363,1.580193,4.13254721574089e-97,4.120149574093667e-95
2,PPP2R5C,37.582798,1.5732654,4.10574890815807e-309,2.3072069364443913e-306
2,AC004865.2,3.3259652,1.5709652,0.0008811296728002314,0.004756038211183505
2,CD244,9.308492,1.5698565,1.2966097403273795e-20,2.5299442704733786e-19
2,DTHD1,13.5430155,1.5618895,8.713739917614596e-42,3.2369658609821434e-40
2,GIMAP7,41.09762,1.5617049,0.0,0.0
2,CD7,30.651659,1.5610185,2.511527227103996e-206,7.685521981000317e-204
2,KLRK1,5.827195,1.5585264,5.636672193033292e-09,5.469784221980533e-08
2,AC006033.2,3.8656082,1.5554968,0.00011081266234559094,0.0006852514916196837
2,MYO6,4.697435,1.5537499,2.6344934465676693e-06,1.9878976795182362e-05
2,SPN,31.54256,1.5423676,2.2679264089429873e-218,7.87582039564055e-216
2,NMUR1,12.379668,1.5359358,3.367302808883882e-35,1.04596208958969e-33
2,ERICH6-AS1,2.8619196,1.5265833,0.0042108351597336495,0.020312911599338384
2,RAB29,18.673315,1.525794,8.162476573029015e-78,6.035350800062386e-76
2,LRRC8A,4.7122116,1.5229881,2.4504263380614106e-06,1.856713087287669e-05
2,ZNF578,3.533408,1.520086,0.00041023900089537656,0.0023371901936725167
2,VAV3,17.605045,1.5004809,2.2533092600381754e-69,1.4359387484536059e-67
3,CD8B,67.88839,5.1484895,0.0,0.0
3,CD8A,80.78364,4.8482084,0.0,0.0
3,CCL5,78.678604,3.94798,0.0,0.0
3,GZMK,62.612804,3.866317,0.0,0.0
3,RCAN2,2.8371663,3.7760675,0.0045515882264313195,0.016462953459837656
3,CD3D,85.317635,3.758265,0.0,0.0
3,TNIP3,14.91432,3.7367632,2.6597209575751133e-50,6.372402762463102e-49
3,CD8B2,3.9522285,3.6538296,7.74267377098876e-05,0.0003291195409709113
3,CD3G,81.55981,3.585344,0.0,0.0
3,LAG3,33.109592,3.5407574,2.1626698335468484e-240,4.257429079326907e-238
3,ZNF80,9.037161,3.4565024,1.6079383030054002e-19,1.5419345060809154e-18
3,TRGV4,4.1997466,3.4483833,2.6721403213258982e-05,0.00011808384459711114
3,IL32,76.34407,3.391005,0.0,0.0
3,AC103702.2,6.8231516,3.3807304,8.906465640338926e-12,5.950543310548102e-11
3,TRGV2,7.5158434,3.3718028,5.654514993665102e-14,4.2408176391460164e-13
3,CD2,82.34515,3.3282585,0.0,0.0
3,TRGC2,46.634396,3.1863863,0.0,0.0
3,PDCD1,18.459242,3.1083043,4.394665588469184e-76,1.6131345527650481e-74
3,IFNG-AS1,10.213463,3.039871,1.7259363250441616e-24,2.0099289373828147e-23
3,TRAC,72.522484,2.9709558,0.0,0.0
3,CXCR6,44.618557,2.9627962,0.0,0.0
3,DKK3,6.115209,2.9357069,9.64304327707278e-10,5.780402221964476e-09
3,TPRG1,11.115157,2.920484,1.0586409350408839e-28,1.431921898438013e-27
3,TRGV3,4.078613,2.9107733,4.530525757718447e-05,0.00019658143983406436
3,THEMIS,35.043938,2.8917842,4.823218867825043e-269,1.1555908957199117e-266
3,CD27,54.24824,2.8655643,0.0,0.0
3,DRAIC,4.7415485,2.8266654,2.1209078505302263e-06,1.0172392758587477e-05
3,ST8SIA1,11.700302,2.8236876,1.270003354938063e-31,1.8753938696163743e-30
3,TRGV10,6.912073,2.735234,4.776217890271002e-12,3.2422263635977566e-11
3,JAKMIP1,9.140552,2.7347717,6.213456031047508e-20,6.067591960555619e-19
3,GZMA,59.338066,2.7030463,0.0,0.0
3,NPM2,4.2774987,2.613927,1.8900488162120192e-05,8.4476845643767e-05
3,TRAV4,3.2167568,2.5841136,0.0012964843233528474,0.004941477491906087
3,CCL4,56.563236,2.5833201,0.0,0.0
3,AC020659.1,5.4476748,2.5649366,5.103252633384393e-08,2.73830258923631e-07
3,SIT1,35.717693,2.532483,2.1004600193863355e-279,5.235396598320441e-277
3,MSC,2.6427867,2.4654396,0.008222680588922919,0.02893855488064685
3,TRAV17,2.9669404,2.4621303,0.0030077935564909067,0.011103902944393746
3,EDARADD,2.59832,2.4268026,0.00936811316371338,0.03275342460982912
3,LINC02195,2.6258464,2.4250958,0.008643379986576908,0.030353476337363086
3,TRGV8,2.6748898,2.4085147,0.0074753837501459214,0.026404764064658286
3,AC004585.1,8.159338,2.3937643,3.368665955542602e-16,2.7965446867567875e-15
3,LINC02446,5.247851,2.393274,1.5388366118595406e-07,7.988045542953111e-07
3,GZMH,39.336784,2.3629029,0.0,0.0
3,TRBC2,61.507637,2.3528795,0.0,0.0
3,CRTAM,21.819286,2.3479092,1.5221513608677396e-105,8.014502914878914e-104
3,CD3E,65.45033,2.310955,0.0,0.0
3,CD70,5.5087676,2.283187,3.613543347476637e-08,1.9621184863046453e-07
3,ITM2C,43.66063,2.2681293,0.0,0.0
3,ACSL6,7.945126,2.2604668,1.939931339718744e-15,1.5565279832992528e-14
3,CD69,52.531277,2.212492,0.0,0.0
3,MIAT,20.743103,2.2117386,1.414962164407096e-95,6.636151079716254e-94
3,ZNF683,17.394863,2.1943464,9.02410382039208e-68,2.979786076675834e-66
3,GPR174,36.24054,2.1879797,1.4006020814796336e-287,3.668509197651783e-285
3,PLXDC1,7.183501,2.1850367,6.794853889950231e-13,4.827782739694064e-12
3,GZMM,54.060783,2.176951,0.0,0.0
3,KLRG1,28.028782,2.172732,7.247072163456631e-173,7.422677567888309e-171
3,F2R,23.71403,2.1669433,2.5839261919382674e-124,1.6568756600463906e-122
3,GRAP2,30.04679,2.1556556,2.4046918249550923e-198,3.288575674065798e-196
3,BICDL1,15.391207,2.152,1.8750360688505014e-53,4.8252905728528265e-52
3,TIGIT,30.46077,2.148927,8.626274653635698e-204,1.2517008015019649e-201
3,IFNG,5.0178976,2.146978,5.223995281995794e-07,2.616823698227618e-06
3,PGLYRP2,5.8277893,2.1432102,5.6166443363012545e-09,3.205199898487128e-08
3,CXCR3,29.052774,2.1230478,1.4195014273475182e-185,1.680939870307653e-183
3,LINC00649,20.79967,2.12241,4.357997482879585e-96,2.0595203089198673e-94
3,SH2D1A,29.635777,2.1122837,5.172675585222586e-193,6.66132851301977e-191
