,,B,B,B,B,B,B,B,B,B,CD4 T,CD4 T,CD4 T,CD4 T,CD4 T,CD4 T,CD4 T,CD4 T,CD4 T,DC,DC,DC,DC,DC,DC,DC,DC,DC,Mono-C,Mono-C,Mono-C,Mono-C,Mono-C,Mono-C,Mono-C,Mono-C,Mono-C,Mono-NC,Mono-NC,Mono-NC,Mono-NC,Mono-NC,Mono-NC,Mono-NC,Mono-NC,Mono-NC,NK-CD16+,NK-CD16+,NK-CD16+,NK-CD16+,NK-CD16+,NK-CD16+,NK-CD16+,NK-CD16+,NK-CD16+,NK-CD16-,NK-CD16-,NK-CD16-,NK-CD16-,NK-CD16-,NK-CD16-,NK-CD16-,NK-CD16-,NK-CD16-,TRM,TRM,TRM,TRM,TRM,TRM,TRM,TRM,TRM,γδ T,γδ T,γδ T,γδ T,γδ T,γδ T,γδ T,γδ T,γδ T
,,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T,B,CD4 T,DC,Mono-C,Mono-NC,NK-CD16+,NK-CD16-,TRM,γδ T
source,target,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGALS1,ITGB1,32.88461538461539,32.195787545787546,32.62019230769231,33.55769230769231,32.05769230769231,33.73511166253102,34.05769230769231,33.19102564102564,32.668552036199095,21.89835164835165,21.209523809523812,21.633928571428573,22.571428571428573,21.071428571428573,22.74884792626728,23.071428571428573,22.204761904761906,21.68228829993536,36.13942307692308,35.45059523809524,35.875,36.8125,35.3125,36.98991935483871,37.3125,36.44583333333333,35.92335972850679,30.826923076923077,30.13809523809524,30.5625,31.5,30.0,31.677419354838708,32.0,31.133333333333333,30.61085972850679,16.326923076923077,15.638095238095238,16.0625,17.0,15.5,17.177419354838708,17.5,16.633333333333333,16.11085972850679,43.23821339950373,42.54938556067589,42.97379032258065,43.91129032258065,42.41129032258065,44.08870967741936,44.41129032258065,43.54462365591398,43.022150051087436,36.083333333333336,35.394505494505495,35.818910256410255,36.756410256410255,35.256410256410255,36.93382961124897,37.256410256410255,36.38974358974359,35.867269984917044,30.86025641025641,30.171428571428574,30.595833333333335,31.533333333333335,30.033333333333335,31.710752688172043,32.03333333333333,31.166666666666668,30.644193061840124,22.759049773755656,22.07022193492782,22.49462669683258,23.43212669683258,21.93212669683258,23.609546051671288,23.93212669683258,23.065460030165912,22.542986425339368
LGALS1,STAT3,31.826923076923077,31.724358974358974,31.651442307692307,31.807692307692307,31.807692307692307,31.86414392059553,31.852564102564102,31.84102564102564,31.759049773755656,20.840659340659343,20.73809523809524,20.665178571428573,20.821428571428573,20.821428571428573,20.877880184331797,20.86630036630037,20.854761904761908,20.772786037491922,35.08173076923077,34.979166666666664,34.90625,35.0625,35.0625,35.118951612903224,35.107371794871796,35.09583333333333,35.01385746606335,29.76923076923077,29.666666666666668,29.59375,29.75,29.75,29.806451612903224,29.794871794871796,29.783333333333335,29.70135746606335,15.26923076923077,15.166666666666666,15.09375,15.25,15.25,15.306451612903226,15.294871794871796,15.283333333333333,15.201357466063348,42.180521091811414,42.07795698924731,42.00504032258065,42.16129032258065,42.16129032258065,42.21774193548387,42.20616211745244,42.19462365591398,42.112647788644,35.02564102564102,34.92307692307692,34.850160256410255,35.006410256410255,35.006410256410255,35.06286186931348,35.05128205128205,35.03974358974359,34.957767722473605,29.802564102564105,29.700000000000003,29.627083333333335,29.783333333333335,29.783333333333335,29.83978494623656,29.82820512820513,29.81666666666667,29.734690799396684,21.70135746606335,21.598793363499247,21.52587669683258,21.68212669683258,21.68212669683258,21.738578309735804,21.726998491704375,21.715460030165914,21.63348416289593
LGALS1,BCL2,31.634615384615383,31.61007326007326,0.0,31.64102564102564,0.0,31.6060794044665,31.66025641025641,31.657692307692308,31.600678733031675,20.64835164835165,20.623809523809527,0.0,20.654761904761905,0.0,20.619815668202765,20.673992673992675,20.671428571428574,20.61441499676794,34.88942307692308,34.86488095238095,0.0,34.895833333333336,0.0,34.86088709677419,34.9150641025641,34.9125,34.855486425339365,29.576923076923077,29.552380952380954,0.0,29.583333333333332,0.0,29.548387096774192,29.602564102564102,29.6,29.542986425339368,15.076923076923077,15.052380952380952,0.0,15.083333333333334,0.0,15.048387096774194,15.102564102564102,15.1,15.042986425339366,41.98821339950373,41.9636712749616,0.0,41.99462365591398,0.0,41.95967741935484,42.01385442514475,42.01129032258065,41.95427674792001,34.833333333333336,34.808791208791206,0.0,34.83974358974359,0.0,34.80479735318445,34.85897435897436,34.85641025641026,34.79939668174962,29.61025641025641,29.58571428571429,0.0,29.616666666666667,0.0,29.581720430107527,29.635897435897437,29.633333333333336,29.576319758672703,21.509049773755656,21.484507649213533,0.0,21.51546003016591,0.0,21.48051379360677,21.53469079939668,21.53212669683258,21.475113122171948
LGALS1,CD69,31.634615384615383,31.576739926739926,31.588942307692307,31.64102564102564,0.0,31.589950372208435,31.608974358974358,31.574358974358972,31.580316742081447,20.64835164835165,20.590476190476192,20.602678571428573,20.654761904761905,0.0,20.6036866359447,20.622710622710624,20.58809523809524,20.594053005817713,34.88942307692308,34.83154761904762,34.84375,34.895833333333336,0.0,34.84475806451613,34.86378205128205,34.829166666666666,34.835124434389144,29.576923076923077,29.51904761904762,29.53125,29.583333333333332,0.0,29.532258064516128,29.55128205128205,29.516666666666666,29.52262443438914,15.076923076923077,15.019047619047619,15.03125,15.083333333333334,0.0,15.03225806451613,15.051282051282051,15.016666666666667,15.02262443438914,41.98821339950373,41.93033794162827,41.94254032258065,41.99462365591398,0.0,41.943548387096776,41.9625723738627,41.92795698924731,41.93391475696979,34.833333333333336,34.775457875457874,34.787660256410255,34.83974358974359,0.0,34.788668320926384,34.80769230769231,34.77307692307692,34.7790346907994,29.61025641025641,29.552380952380954,29.564583333333335,29.616666666666667,0.0,29.565591397849463,29.584615384615386,29.55,29.555957767722475,21.509049773755656,21.4511743158802,21.46337669683258,21.51546003016591,0.0,21.464384761348708,21.48340874811463,21.448793363499245,21.45475113122172
LGALS1,PTPRC,31.596153846153847,31.61007326007326,0.0,0.0,0.0,31.581885856079403,31.596153846153847,31.607692307692307,31.58710407239819,20.609890109890113,20.623809523809527,0.0,0.0,0.0,20.59562211981567,20.609890109890113,20.621428571428574,20.600840336134457,34.85096153846154,34.86488095238095,0.0,0.0,0.0,34.836693548387096,34.85096153846154,34.8625,34.841911764705884,29.53846153846154,29.552380952380954,0.0,0.0,0.0,29.524193548387096,29.53846153846154,29.55,29.529411764705884,15.038461538461538,15.052380952380952,0.0,0.0,0.0,15.024193548387096,15.038461538461538,15.05,15.029411764705882,41.94975186104219,41.9636712749616,0.0,0.0,0.0,41.935483870967744,41.94975186104219,41.961290322580645,41.94070208728653,34.794871794871796,34.808791208791206,0.0,0.0,0.0,34.78060380479735,34.794871794871796,34.80641025641025,34.78582202111614,29.571794871794875,29.58571428571429,0.0,0.0,0.0,29.55752688172043,29.571794871794875,29.583333333333336,29.56274509803922,21.47058823529412,21.484507649213533,0.0,0.0,0.0,21.456320245219676,21.47058823529412,21.48212669683258,21.461538461538463
LGALS1,RET,0.0,31.562454212454213,0.0,0.0,0.0,31.56575682382134,31.57051282051282,0.0,31.559954751131222,0.0,20.57619047619048,0.0,0.0,0.0,20.579493087557605,20.584249084249088,0.0,20.57369101486749,0.0,34.81726190476191,0.0,0.0,0.0,34.82056451612903,34.82532051282051,0.0,34.814762443438916,0.0,29.504761904761907,0.0,0.0,0.0,29.508064516129032,29.512820512820515,0.0,29.502262443438916,0.0,15.004761904761905,0.0,0.0,0.0,15.008064516129032,15.012820512820513,0.0,15.002262443438914,0.0,41.916052227342554,0.0,0.0,0.0,41.91935483870968,41.92411083540116,0.0,41.91355276601956,0.0,34.76117216117216,0.0,0.0,0.0,34.76447477253929,34.76923076923077,0.0,34.75867269984917,0.0,29.53809523809524,0.0,0.0,0.0,29.541397849462367,29.54615384615385,0.0,29.53559577677225,0.0,21.436888601594486,0.0,0.0,0.0,21.44019121296161,21.444947209653094,0.0,21.434389140271495
MYL9,CD69,15.076923076923077,15.019047619047619,15.03125,15.083333333333334,0.0,15.03225806451613,15.051282051282051,15.016666666666667,15.02262443438914,9.053113553113553,8.995238095238095,9.007440476190476,9.05952380952381,0.0,9.008448540706606,9.027472527472527,8.992857142857144,8.998814910579616,19.514423076923077,19.45654761904762,19.46875,19.520833333333332,0.0,19.469758064516128,19.48878205128205,19.454166666666666,19.46012443438914,16.993589743589745,16.935714285714287,16.947916666666668,17.0,0.0,16.948924731182796,16.96794871794872,16.933333333333334,16.939291101055808,10.576923076923077,10.519047619047619,10.53125,10.583333333333334,0.0,10.53225806451613,10.551282051282051,10.516666666666667,10.52262443438914,34.012406947890824,33.95453149001536,33.966733870967744,34.01881720430108,0.0,33.96774193548387,33.986765922249795,33.95215053763441,33.95810830535689,32.60256410256411,32.54468864468865,32.55689102564103,32.608974358974365,0.0,32.55789909015716,32.57692307692308,32.542307692307695,32.54826546003017,15.026923076923076,14.969047619047618,14.98125,15.033333333333333,0.0,14.98225806451613,15.00128205128205,14.966666666666667,14.97262443438914,15.918552036199095,15.860676578323638,15.872878959276019,15.924962292609353,0.0,15.873887023792149,15.89291101055807,15.858295625942686,15.864253393665159
TP53,HSPA1A,24.0,13.691758241758242,13.197115384615385,23.134615384615383,13.634615384615385,28.602357320099255,29.326923076923077,23.867948717948718,17.878959276018097,23.993956043956047,13.685714285714285,13.191071428571428,23.12857142857143,13.628571428571428,28.5963133640553,29.320879120879123,23.861904761904764,17.872915319974144,24.052884615384617,13.744642857142857,13.25,23.1875,13.6875,28.655241935483872,29.379807692307693,23.920833333333334,17.931843891402714,24.032051282051285,13.723809523809523,13.229166666666666,23.166666666666668,13.666666666666666,28.63440860215054,29.35897435897436,23.900000000000002,17.911010558069382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01861042183623,13.710368663594469,13.215725806451612,23.153225806451612,13.653225806451612,28.620967741935484,29.345533498759306,23.886559139784946,17.897569697854326,24.044871794871796,13.736630036630036,13.241987179487179,23.17948717948718,13.679487179487179,28.64722911497105,29.371794871794872,23.912820512820513,17.923831070889893,23.982051282051284,13.673809523809524,13.179166666666667,23.116666666666667,13.616666666666667,28.58440860215054,29.30897435897436,23.85,17.86101055806938,23.978506787330318,13.670265029088558,13.175622171945701,23.1131221719457,13.613122171945701,28.580864107429573,29.305429864253394,23.846455505279035,17.857466063348415
