ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
PLAT,PLAT,0.28173372,0.17027863777089783,LRP1,LRP1,2.0,0.8,CD4 T_Other,Mono-C_SEN_DYS,1.1408669,0.0
MIF,MIF,1.3558122,0.48372093023255813,TNFRSF14,TNFRSF14,0.9249999,0.55,TRM_Other,Mono-C_SEN_DYS,1.140406,0.0
ICAM1,ICAM1,0.18518521,0.16666666666666666,IL2RG,IL2RG,2.0952382,0.6190476190476191,Mono-NC_Other,cDC2_SEN_DYS,1.1402117,0.019
TNFSF12,TNFSF12,1.0952386,0.6190476190476191,CD163,CD163,1.1845021,0.5571955719557196,CD8 T_Other,Mono-C_Other,1.1398704,0.0
SLPI,SLPI,0.2,0.125,CD4,CD4,2.079069,0.7255813953488373,Mono-C_SEN_DYS,TRM_Other,1.1395345,0.017
SERPINE2,SERPINE2,0.2781349,0.22347266881028938,LRP1,LRP1,2.0000012,0.8413284132841329,NK-CD16-_Other,Mono-C_Other,1.139068,0.0
SERPINE2,SERPINE2,0.2781349,0.22347266881028938,LRP1,LRP1,2.0,0.8,NK-CD16-_Other,Mono-C_SEN_DYS,1.1390674,0.0
PLAU,PLAU,2.0833335,0.6666666666666666,IGF2R,IGF2R,0.19453368,0.15594855305466238,TRM_SEN_DYS,NK-CD16-_Other,1.1389335,0.0
BAG6,BAG6,1.3333334,0.5833333333333334,NCR3,NCR3,0.9437294,0.5176848874598071,TRM_SEN_DYS,NK-CD16-_Other,1.1385314,0.0
MDK,MDK,0.27674428,0.11627906976744186,LRP1,LRP1,2.0000012,0.8413284132841329,TRM_Other,Mono-C_Other,1.1383728,0.0
MDK,MDK,0.27674428,0.11627906976744186,LRP1,LRP1,2.0,0.8,TRM_Other,Mono-C_SEN_DYS,1.1383722,0.0
TNFSF12,TNFSF12,1.6653047,0.563265306122449,TNFRSF8,TNFRSF8,0.61111104,0.42592592592592593,cDC2_Other,Mono-NC_Other,1.1382079,0.0
ARF1,ARF1,2.1481483,0.8703703703703703,INSR,INSR,0.12790692,0.10930232558139535,Mono-NC_Other,TRM_Other,1.1380277,0.022
FN1,FN1,1.6093022,0.1186046511627907,ITGAV,ITGAV_ITGB1,0.6666667,0.5238095238095238,TRM_Other,cDC2_SEN_DYS,1.1379844,0.0
SELPLG,SELPLG,1.0,0.5833333333333334,SELL,SELL,1.275,0.65,TRM_SEN_DYS,Mono-C_SEN_DYS,1.1375,0.0
ICAM2,ICAM2,0.52500004,0.3,ITGAM,ITGAM_ITGB2,1.75,0.625,Mono-C_SEN_DYS,TRM_SEN_DYS,1.1375,0.0
PLAT,PLAT,0.5,0.35714285714285715,ITGAM,ITGAM,1.7749999,0.675,CD8 T_Other,Mono-C_SEN_DYS,1.1374999,0.0
ICAM2,ICAM2,0.5,0.38095238095238093,ITGAM,ITGAM_ITGB2,1.7749999,0.675,CD8 T_Other,Mono-C_SEN_DYS,1.1374999,0.0
CD59,CD59,0.15168537,0.1404494382022472,STAB1,STAB1,2.123254,0.6488372093023256,γδ T_Other,TRM_Other,1.1374698,0.0
ADAM10,ADAM10,0.9465132,0.5372093023255814,NOTCH2,NOTCH2,1.3284146,0.6900369003690037,TRM_Other,Mono-C_Other,1.1374638,0.0
CD40LG,CD40LG,0.67647064,0.4411764705882353,ITGAM,ITGAM_ITGB2,1.5977867,0.7380073800738007,CD4 T_SEN_DYS,Mono-C_Other,1.1371286,0.0
C3,C3,1.5632651,0.2571428571428571,CD46,CD46,0.7102039,0.363265306122449,cDC2_Other,cDC2_Other,1.1367345,0.0
ICAM1,ICAM1,0.775,0.375,IL2RG,IL2RG,1.4984541,0.7120743034055728,Mono-C_SEN_DYS,CD4 T_Other,1.1367271,0.005
SIRPA,SIRPA,1.1499999,0.55,CD47,CD47,1.1232567,0.47674418604651164,Mono-C_SEN_DYS,TRM_Other,1.1366283,0.003
CD47,CD47,1.1232567,0.47674418604651164,SIRPA,SIRPA,1.1499999,0.55,TRM_Other,Mono-C_SEN_DYS,1.1366283,0.003
CD59,CD59,0.15000002,0.125,STAB1,STAB1,2.123254,0.6488372093023256,B_Other,TRM_Other,1.1366271,0.0
SELPLG,SELPLG,1.740741,0.8888888888888888,ITGAM,ITGAM,0.53061235,0.3020408163265306,Mono-NC_Other,cDC2_Other,1.1356766,0.0
NECTIN2,NECTIN2,0.81224483,0.33877551020408164,TIGIT,TIGIT,1.4583335,0.7083333333333334,cDC2_Other,NK-CD16-_SEN_DYS,1.1352892,0.0
TIGIT,TIGIT,1.4583335,0.7083333333333334,NECTIN2,NECTIN2,0.81224483,0.33877551020408164,NK-CD16-_SEN_DYS,cDC2_Other,1.1352892,0.0
VEGFA,VEGFA,2.0952382,0.38095238095238093,EPHB2,EPHB2,0.17500001,0.125,cDC2_SEN_DYS,Mono-C_SEN_DYS,1.1351191,0.049
GAS6,GAS6,0.43673486,0.2816326530612245,MERTK,MERTK,1.8333334,0.5833333333333334,cDC2_Other,TRM_SEN_DYS,1.1350341,0.0
LRPAP1,LRPAP1,0.4722223,0.4166666666666667,SORL1,SORL1,1.7976722,0.6627906976744186,γδ T_SEN_DYS,TRM_Other,1.1349472,0.021
ICAM3,ICAM3,1.4083327,0.7,ITGAL,ITGAL,0.8611113,0.6111111111111112,B_Other,γδ T_SEN_DYS,1.134722,0.016
MYL9,MYL9,0.20408164,0.10612244897959183,CD69,CD69,2.065016,0.5913312693498453,cDC2_Other,CD4 T_Other,1.1345488,0.0
TNFSF10,TNFSF10,1.9523809,0.42857142857142855,CCR6,CCR6,0.3157895,0.22910216718266255,cDC2_SEN_DYS,CD4 T_Other,1.1340852,0.043
LCK,LCK,1.9438245,0.8230337078651685,CD8B,CD8A_CD8B,0.32352942,0.17647058823529413,γδ T_Other,CD4 T_SEN_DYS,1.133677,0.0
TGS1,TGS1,0.56734705,0.30612244897959184,RXRA,RXRA,1.6999998,0.8,cDC2_Other,Mono-C_SEN_DYS,1.1336734,0.0
PSEN1,PSEN1,0.39183685,0.2693877551020408,NCSTN,NCSTN,1.8750001,0.7916666666666666,cDC2_Other,TRM_SEN_DYS,1.1334184,0.0
FASLG,FASLG,0.7524112,0.4678456591639871,TNFRSF1A,TNFRSF1A,1.514285,0.5265306122448979,NK-CD16-_Other,cDC2_Other,1.1333481,0.0
FCER2,FCER2,0.51666665,0.30833333333333335,ITGAM,ITGAM_ITGB2,1.75,0.625,B_Other,TRM_SEN_DYS,1.1333333,0.0
SIRPA,SIRPA,1.1499999,0.55,CD47,CD47,1.1166663,0.6416666666666667,Mono-C_SEN_DYS,B_Other,1.1333331,0.003
CD47,CD47,1.1166663,0.6416666666666667,SIRPA,SIRPA,1.1499999,0.55,B_Other,Mono-C_SEN_DYS,1.1333331,0.003
LY86,LY86,2.0448966,0.6204081632653061,CD180,CD180,0.22140214,0.18450184501845018,cDC2_Other,Mono-C_Other,1.1331494,0.0
ICAM1,ICAM1,1.875,0.625,ITGAM,ITGAM_ITGB2,0.3911113,0.3244444444444444,TRM_SEN_DYS,NK-CD16+_Other,1.1330557,0.0
ICAM1,ICAM1,1.2380953,0.5714285714285714,SPN,SPN,1.0277778,0.5,cDC2_SEN_DYS,γδ T_SEN_DYS,1.1329365,0.009
LRPAP1,LRPAP1,0.5263161,0.3993808049535604,LRP1,LRP1,1.7395344,0.7302325581395349,CD4 T_Other,TRM_Other,1.1329253,0.0
ARF6,ARF6,2.0571427,0.5755102040816327,SMAP1,SMAP1,0.20833334,0.16666666666666666,cDC2_Other,NK-CD16-_SEN_DYS,1.132738,0.009
PLAU,PLAU,2.0833335,0.6666666666666666,ITGAM,ITGAM,0.18181819,0.13636363636363635,TRM_SEN_DYS,Treg_Other,1.1325759,0.001
ADAM10,ADAM10,1.6851857,0.8518518518518519,TREM2,TREM2,0.57959175,0.14285714285714285,Mono-NC_Other,cDC2_Other,1.1323887,0.0
LCK,LCK,1.9411768,0.7941176470588235,CD8B,CD8A_CD8B,0.32352942,0.17647058823529413,CD4 T_SEN_DYS,CD4 T_SEN_DYS,1.1323531,0.004
LRPAP1,LRPAP1,0.46629205,0.38202247191011235,SORL1,SORL1,1.7976722,0.6627906976744186,γδ T_Other,TRM_Other,1.1319821,0.0
MFNG,MFNG,0.87500006,0.5833333333333334,NOTCH2,NOTCH2,1.3888891,0.7407407407407407,TRM_SEN_DYS,Mono-NC_Other,1.1319445,0.0
ICAM3,ICAM3,1.7638397,0.7896678966789668,ITGAL,ITGAL,0.5,0.4166666666666667,Mono-C_Other,TRM_SEN_DYS,1.1319199,0.022
LGALS3BP,LGALS3BP,0.80408156,0.3183673469387755,CD33,CD33,1.4583333,0.625,cDC2_Other,TRM_SEN_DYS,1.1312075,0.0
SEMA4D,SEMA4D,0.6139543,0.3674418604651163,PLXNB2,PLXNB2,1.6481484,0.7777777777777778,TRM_Other,Mono-NC_Other,1.1310513,0.0
SEMA4A,SEMA4A,0.42857143,0.3333333333333333,PLXND1,PLXND1,1.8333331,0.7083333333333334,cDC2_SEN_DYS,TRM_SEN_DYS,1.1309522,0.0
CSF1,CSF1,0.2921348,0.15730337078651685,CSF3R,CSF3R,1.9697672,0.713953488372093,γδ T_Other,TRM_Other,1.130951,0.0
SELPLG,SELPLG,0.3281734,0.26625386996904027,SELL,SELL,1.9335798,0.7343173431734318,CD4 T_Other,Mono-C_Other,1.1308765,0.0
HSPA4,HSPA4,0.8775509,0.4163265306122449,TLR4,TLR4,1.3837645,0.6789667896678967,cDC2_Other,Mono-C_Other,1.1306577,0.0
CD40LG,CD40LG,0.6625391,0.4086687306501548,ITGAM,ITGAM_ITGB2,1.5977867,0.7380073800738007,CD4 T_Other,Mono-C_Other,1.130163,0.0
CD59,CD59,0.26006186,0.2260061919504644,STAB1,STAB1,2.0,0.47619047619047616,CD4 T_Other,cDC2_SEN_DYS,1.1300309,0.021
IL16,IL16,0.33488387,0.23488372093023255,CD4,CD4,1.925,0.75,TRM_Other,Mono-C_SEN_DYS,1.1299419,0.027
ADAM10,ADAM10,1.2249998,0.65,AXL,AXL,1.0348839,0.28604651162790695,Mono-C_SEN_DYS,TRM_Other,1.1299418,0.0
PTGS2,PTGS2,0.34317335,0.15498154981549817,ALOX5,ALOX5,1.9166667,0.8333333333333334,Mono-C_Other,TRM_SEN_DYS,1.12992,0.0
CD40LG,CD40LG,0.67647064,0.4411764705882353,CD40,CD40,1.5833331,0.625,CD4 T_SEN_DYS,TRM_SEN_DYS,1.1299019,0.001
FASLG,FASLG,0.7083334,0.375,TNFRSF1A,TNFRSF1A,1.5499996,0.8,NK-CD16-_SEN_DYS,Mono-C_SEN_DYS,1.1291665,0.004
TNFSF13B,TNFSF13B,1.4489783,0.46530612244897956,TFRC,TFRC,0.8093033,0.28604651162790695,cDC2_Other,TRM_Other,1.1291409,0.0
MDK,MDK,0.27674428,0.11627906976744186,ITGA4,ITGA4_ITGB1,1.9814814,0.8333333333333334,TRM_Other,Mono-NC_Other,1.1291128,0.0
CD40LG,CD40LG,0.22727273,0.22727272727272727,ITGA5,ITGA5_ITGB1,2.0302324,0.627906976744186,Treg_Other,TRM_Other,1.1287526,0.0
ARF6,ARF6,2.0571427,0.5755102040816327,SMAP1,SMAP1,0.20000005,0.16666666666666666,cDC2_Other,B_Other,1.1285714,0.0
TNFSF10,TNFSF10,1.9523809,0.42857142857142855,TNFRSF10D,TNFRSF10D,0.30465117,0.2116279069767442,cDC2_SEN_DYS,TRM_Other,1.1285161,0.037
HLA-DOB,HLA-DOB,0.3306123,0.1836734693877551,CD4,CD4,1.925,0.75,cDC2_Other,Mono-C_SEN_DYS,1.1278062,0.003
NECTIN2,NECTIN2,0.7953498,0.3883720930232558,TIGIT,TIGIT,1.4583335,0.7083333333333334,TRM_Other,NK-CD16-_SEN_DYS,1.1268417,0.0
TIGIT,TIGIT,1.4583335,0.7083333333333334,NECTIN2,NECTIN2,0.7953498,0.3883720930232558,NK-CD16-_SEN_DYS,TRM_Other,1.1268417,0.0
TNFSF12,TNFSF12,1.6653047,0.563265306122449,TNFRSF25,TNFRSF25,0.5882353,0.4117647058823529,cDC2_Other,CD4 T_SEN_DYS,1.12677,0.0
ADAM28,ADAM28,1.2816316,0.4489795918367347,ITGA4,ITGA4,0.97142845,0.3836734693877551,cDC2_Other,cDC2_Other,1.12653,0.0
LCK,LCK,0.974276,0.5401929260450161,CD8B,CD8A_CD8B,1.2777779,0.6111111111111112,NK-CD16-_Other,γδ T_SEN_DYS,1.126027,0.0
PLAU,PLAU,2.0833335,0.6666666666666666,IGF2R,IGF2R,0.1685393,0.14325842696629212,TRM_SEN_DYS,γδ T_Other,1.1259364,0.0
SERPINE1,SERPINE1,0.25116268,0.13488372093023257,LRP1,LRP1,2.0000012,0.8413284132841329,TRM_Other,Mono-C_Other,1.125582,0.0
SERPINE1,SERPINE1,0.25116268,0.13488372093023257,LRP1,LRP1,2.0,0.8,TRM_Other,Mono-C_SEN_DYS,1.1255814,0.0
CCL3,CCL3,1.7046509,0.16046511627906976,CCR4,CCR4,0.5454546,0.4090909090909091,TRM_Other,Treg_Other,1.1250527,0.001
LRPAP1,LRPAP1,0.25,0.25,LRP1,LRP1,2.0000012,0.8413284132841329,NK-CD16-_SEN_DYS,Mono-C_Other,1.1250006,0.023
PLAU,PLAU,2.0833335,0.6666666666666666,ITGA5,ITGA5,0.16666669,0.16666666666666666,TRM_SEN_DYS,Mono-NC_Other,1.1250001,0.002
LRPAP1,LRPAP1,0.25,0.25,LRP1,LRP1,2.0,0.8,NK-CD16-_SEN_DYS,Mono-C_SEN_DYS,1.125,0.03
ADAM10,ADAM10,0.29166666,0.2916666666666667,AXL,AXL,1.9583334,0.5,NK-CD16-_SEN_DYS,TRM_SEN_DYS,1.125,0.006
ICAM2,ICAM2,0.5,0.38095238095238093,ITGAM,ITGAM_ITGB2,1.75,0.625,CD8 T_Other,TRM_SEN_DYS,1.125,0.0
CD96,CD96,2.125,0.9583333333333334,PVR,PVR,0.125,0.125,NK-CD16-_SEN_DYS,TRM_SEN_DYS,1.125,0.0
NECTIN2,NECTIN2,1.0,0.6666666666666666,CD96,CD96,1.2500001,0.6111111111111112,TRM_SEN_DYS,γδ T_SEN_DYS,1.125,0.0
PLAT,PLAT,0.5,0.35714285714285715,ITGAM,ITGAM,1.75,0.625,CD8 T_Other,TRM_SEN_DYS,1.125,0.0
PLAU,PLAU,2.0000002,0.5238095238095238,ITGB5,ITGB5,0.24897958,0.17142857142857143,cDC2_SEN_DYS,cDC2_Other,1.1244899,0.0
SLPI,SLPI,0.16974165,0.15129151291512916,CD4,CD4,2.079069,0.7255813953488373,Mono-C_Other,TRM_Other,1.1244053,0.0
SEMA4D,SEMA4D,0.6,0.475,PLXNB2,PLXNB2,1.6481484,0.7777777777777778,Mono-C_SEN_DYS,Mono-NC_Other,1.1240742,0.0
TGS1,TGS1,0.85714287,0.42857142857142855,RXRA,RXRA,1.3906975,0.6209302325581395,cDC2_SEN_DYS,TRM_Other,1.1239202,0.0
CSF1,CSF1,0.2921348,0.15730337078651685,CSF2RA,CSF2RA,1.9551008,0.5591836734693878,γδ T_Other,cDC2_Other,1.1236178,0.0
COL18A1,COL18A1,0.21632655,0.1469387755102041,ITGA5,ITGA5,2.0302324,0.627906976744186,cDC2_Other,TRM_Other,1.1232795,0.0
HSPA4,HSPA4,0.8627923,0.4604651162790698,TLR4,TLR4,1.3837645,0.6789667896678967,TRM_Other,Mono-C_Other,1.1232784,0.0
THBS1,THBS1,1.675,0.2,LRP1,LRP1,0.5714286,0.42857142857142855,Mono-C_SEN_DYS,cDC2_SEN_DYS,1.1232142,0.013
ADAM10,ADAM10,0.28792566,0.23219814241486067,AXL,AXL,1.9583334,0.5,CD4 T_Other,TRM_SEN_DYS,1.1231295,0.006
SLPI,SLPI,0.16718264,0.14551083591331268,CD4,CD4,2.079069,0.7255813953488373,CD4 T_Other,TRM_Other,1.1231258,0.0
CD40LG,CD40LG,0.6625391,0.4086687306501548,CD40,CD40,1.5833331,0.625,CD4 T_Other,TRM_SEN_DYS,1.1229361,0.001
LGALS9,LGALS9,1.616237,0.7638376383763837,SLC1A5,SLC1A5,0.6296295,0.42592592592592593,Mono-C_Other,Mono-NC_Other,1.1229333,0.0
LIN7C,LIN7C,0.5714286,0.38095238095238093,ABCA1,ABCA1,1.6744187,0.5906976744186047,cDC2_SEN_DYS,TRM_Other,1.1229236,0.0
LRPAP1,LRPAP1,1.5604644,0.6,SORL1,SORL1,0.68518513,0.4444444444444444,TRM_Other,Mono-NC_Other,1.1228248,0.01
ICAM3,ICAM3,1.3455081,0.702247191011236,ITGAL,ITGAL,0.89999986,0.675,γδ T_Other,Mono-C_SEN_DYS,1.122754,0.009
C3,C3,1.5632651,0.2571428571428571,CD46,CD46,0.68181825,0.5454545454545454,cDC2_Other,Treg_Other,1.1225417,0.001
SIRPA,SIRPA,1.1217719,0.6273062730627307,CD47,CD47,1.1232567,0.47674418604651164,Mono-C_Other,TRM_Other,1.1225142,0.0
CD47,CD47,1.1232567,0.47674418604651164,SIRPA,SIRPA,1.1217719,0.6273062730627307,TRM_Other,Mono-C_Other,1.1225142,0.0
CD59,CD59,0.12177121,0.1070110701107011,STAB1,STAB1,2.123254,0.6488372093023256,Mono-C_Other,TRM_Other,1.1225126,0.0
SERPING1,SERPING1,0.24489796,0.10612244897959183,LRP1,LRP1,2.0000012,0.8413284132841329,cDC2_Other,Mono-C_Other,1.1224496,0.0
SERPING1,SERPING1,0.24489796,0.10612244897959183,LRP1,LRP1,2.0,0.8,cDC2_Other,Mono-C_SEN_DYS,1.1224489,0.0
LY86,LY86,2.0448966,0.6204081632653061,CD180,CD180,0.20000002,0.15,cDC2_Other,Mono-C_SEN_DYS,1.1224483,0.0
ICAM1,ICAM1,1.875,0.625,ITGAL,ITGAL_ITGB2,0.3697677,0.2744186046511628,TRM_SEN_DYS,TRM_Other,1.1223838,0.0
ADAM10,ADAM10,0.2861735,0.2379421221864952,AXL,AXL,1.9583334,0.5,NK-CD16-_Other,TRM_SEN_DYS,1.1222534,0.005
NECTIN2,NECTIN2,1.0,0.6666666666666666,CD96,CD96,1.2443748,0.612540192926045,TRM_SEN_DYS,NK-CD16-_Other,1.1221874,0.0
CCL3L1,CCL3L1,0.9583334,0.2916666666666667,CCR1,CCR1,1.2857145,0.5238095238095238,TRM_SEN_DYS,cDC2_SEN_DYS,1.1220239,0.039
NECTIN2,NECTIN2,0.11904762,0.11904761904761904,CD96,CD96,2.125,0.9583333333333334,CD8 T_Other,NK-CD16-_SEN_DYS,1.1220238,0.0
SNCA,SNCA,0.1328413,0.12177121771217712,LAG3,LAG3,2.1111114,0.75,Mono-C_Other,γδ T_SEN_DYS,1.1219764,0.0
PLAU,PLAU,2.0000002,0.5238095238095238,ST14,ST14,0.24354234,0.2066420664206642,cDC2_SEN_DYS,Mono-C_Other,1.1217713,0.0
SPON2,SPON2,0.26190478,0.19047619047619047,ITGA4,ITGA4,1.9814814,0.8333333333333334,CD8 T_Other,Mono-NC_Other,1.1216931,0.0
ICAM2,ICAM2,1.4814816,0.7037037037037037,ITGAM,ITGAM_ITGB2,0.7619048,0.47619047619047616,Mono-NC_Other,cDC2_SEN_DYS,1.1216931,0.0
CCL3L1,CCL3L1,0.9583334,0.2916666666666667,CCR1,CCR1,1.2841337,0.6309963099630996,TRM_SEN_DYS,Mono-C_Other,1.1212335,0.039
SELPLG,SELPLG,1.0,0.5833333333333334,ITGAM,ITGAM,1.2418607,0.6209302325581395,TRM_SEN_DYS,TRM_Other,1.1209304,0.0
LGALS9,LGALS9,1.616237,0.7638376383763837,HAVCR2,HAVCR2,0.625,0.275,Mono-C_Other,Mono-C_SEN_DYS,1.1206186,0.041
THBS1,THBS1,1.2697675,0.25116279069767444,ITGA4,ITGA4,0.97142845,0.3836734693877551,TRM_Other,cDC2_Other,1.120598,0.0
SELPLG,SELPLG,1.740741,0.8888888888888888,SELL,SELL,0.49999997,0.2962962962962963,Mono-NC_Other,Mono-NC_Other,1.1203705,0.0
ICAM3,ICAM3,1.1428576,0.5952380952380952,ITGAL,ITGAL,1.0977774,0.6755555555555556,CD8 T_Other,NK-CD16+_Other,1.1203175,0.045
ADAM10,ADAM10,1.6851857,0.8518518518518519,TSPAN14,TSPAN14,0.555102,0.3224489795918367,Mono-NC_Other,cDC2_Other,1.1201439,0.0
C3,C3,1.5632651,0.2571428571428571,CD46,CD46,0.67647064,0.4411764705882353,cDC2_Other,CD4 T_SEN_DYS,1.1198678,0.0
PLAT,PLAT,0.5,0.35714285714285715,LRP1,LRP1,1.7395344,0.7302325581395349,CD8 T_Other,TRM_Other,1.1197672,0.0
APP,APP,0.50000006,0.425,LRP1,LRP1,1.7395344,0.7302325581395349,Mono-C_SEN_DYS,TRM_Other,1.1197672,0.0
MIF,MIF,2.0040793,0.636734693877551,TNFRSF14,TNFRSF14,0.23472656,0.20096463022508038,cDC2_Other,NK-CD16-_Other,1.119403,0.0
ICAM1,ICAM1,1.875,0.625,ITGAL,ITGAL_ITGB2,0.36363637,0.36363636363636365,TRM_SEN_DYS,Treg_Other,1.1193182,0.0
CD47,CD47,1.1166663,0.6416666666666667,SIRPA,SIRPA,1.1217719,0.6273062730627307,B_Other,Mono-C_Other,1.1192191,0.0
SIRPA,SIRPA,1.1217719,0.6273062730627307,CD47,CD47,1.1166663,0.6416666666666667,Mono-C_Other,B_Other,1.1192191,0.0
COPA,COPA,0.3333333,0.25,P2RY6,P2RY6,1.9047621,0.5714285714285714,NK-CD16-_SEN_DYS,cDC2_SEN_DYS,1.1190478,0.0
FAM3C,FAM3C,0.5714286,0.42857142857142855,LAMP1,LAMP1,1.6666669,0.6666666666666666,cDC2_SEN_DYS,cDC2_SEN_DYS,1.1190478,0.047
ICAM1,ICAM1,1.2380953,0.5714285714285714,IL2RG,IL2RG,1.0,0.625,cDC2_SEN_DYS,NK-CD16-_SEN_DYS,1.1190476,0.036
SELPLG,SELPLG,0.63999987,0.4622222222222222,ITGAM,ITGAM,1.5977867,0.7380073800738007,NK-CD16+_Other,Mono-C_Other,1.1188933,0.0
THBS1,THBS1,1.1143916,0.2915129151291513,CD47,CD47,1.1232567,0.47674418604651164,Mono-C_Other,TRM_Other,1.1188241,0.0
ADAM28,ADAM28,1.2816316,0.4489795918367347,ITGA4,ITGA4,0.9545455,0.5454545454545454,cDC2_Other,Treg_Other,1.1180885,0.0
ADAM10,ADAM10,0.2777778,0.25,AXL,AXL,1.9583334,0.5,γδ T_SEN_DYS,TRM_SEN_DYS,1.1180556,0.007
SELPLG,SELPLG,0.44444445,0.3055555555555556,SELL,SELL,1.7916659,0.7583333333333333,γδ T_SEN_DYS,B_Other,1.1180552,0.0
SIRPG,SIRPG,0.5909092,0.5,CD47,CD47,1.644896,0.5877551020408164,Treg_Other,cDC2_Other,1.1179026,0.0
CD47,CD47,1.644896,0.5877551020408164,SIRPG,SIRPG,0.5909092,0.5,cDC2_Other,Treg_Other,1.1179026,0.0
MDK,MDK,0.23529412,0.20588235294117646,LRP1,LRP1,2.0000012,0.8413284132841329,CD4 T_SEN_DYS,Mono-C_Other,1.1176476,0.001
MDK,MDK,0.23529412,0.20588235294117646,LRP1,LRP1,2.0,0.8,CD4 T_SEN_DYS,Mono-C_SEN_DYS,1.117647,0.0
TNF,TNF,0.68518513,0.37037037037037035,TNFRSF1A,TNFRSF1A,1.5499996,0.8,Mono-NC_Other,Mono-C_SEN_DYS,1.1175923,0.001
ICAM3,ICAM3,1.7638397,0.7896678966789668,ITGAL,ITGAL,0.47106084,0.34887459807073956,Mono-C_Other,NK-CD16-_Other,1.1174502,0.0
TNF,TNF,0.54761904,0.2619047619047619,VSIR,VSIR,1.6860459,0.5697674418604651,CD8 T_Other,TRM_Other,1.1168325,0.0
PLAU,PLAU,2.0833335,0.6666666666666666,ST14,ST14,0.15,0.15,TRM_SEN_DYS,Mono-C_SEN_DYS,1.1166668,0.0
SELPLG,SELPLG,0.44117647,0.4411764705882353,SELL,SELL,1.7916659,0.7583333333333333,CD4 T_SEN_DYS,B_Other,1.1164212,0.0
APP,APP,0.35714287,0.30952380952380953,NCSTN,NCSTN,1.8750001,0.7916666666666666,CD8 T_Other,TRM_SEN_DYS,1.1160715,0.0
THBS1,THBS1,1.675,0.2,CD47,CD47,0.5562698,0.41479099678456594,Mono-C_SEN_DYS,NK-CD16-_Other,1.1156349,0.021
THBS1,THBS1,1.1143916,0.2915129151291513,CD47,CD47,1.1166663,0.6416666666666667,Mono-C_Other,B_Other,1.115529,0.0
ADAM10,ADAM10,1.1955727,0.6678966789667896,AXL,AXL,1.0348839,0.28604651162790695,Mono-C_Other,TRM_Other,1.1152283,0.0
GDF15,GDF15,1.4166665,0.375,TGFBR2,TGFBR2,0.8118085,0.5166051660516605,TRM_SEN_DYS,Mono-C_Other,1.1142375,0.0
CFH,CFH,0.45238096,0.3333333333333333,ITGAM,ITGAM,1.7749999,0.675,CD8 T_Other,Mono-C_SEN_DYS,1.1136904,0.0
SLPI,SLPI,0.14814816,0.14814814814814814,CD4,CD4,2.079069,0.7255813953488373,Mono-NC_Other,TRM_Other,1.1136085,0.017
LRPAP1,LRPAP1,1.5604644,0.6,SORT1,SORT1,0.6666667,0.2857142857142857,TRM_Other,cDC2_SEN_DYS,1.1135656,0.0
ADAM10,ADAM10,0.9465132,0.5372093023255814,IL6R,IL6R,1.2804438,0.6900369003690037,TRM_Other,Mono-C_Other,1.1134784,0.0
ICAM1,ICAM1,1.2380953,0.5714285714285714,SPN,SPN,0.98775476,0.4448979591836735,cDC2_SEN_DYS,cDC2_Other,1.112925,0.009
THBS1,THBS1,1.2697675,0.25116279069767444,ITGA4,ITGA4,0.9545455,0.5454545454545454,TRM_Other,Treg_Other,1.1121565,0.0
ARF6,ARF6,2.0571427,0.5755102040816327,PLD1,PLD1,0.16666667,0.16666666666666666,cDC2_Other,TRM_SEN_DYS,1.1119047,0.0
ADAM10,ADAM10,0.2647059,0.20588235294117646,AXL,AXL,1.9583334,0.5,CD4 T_SEN_DYS,TRM_SEN_DYS,1.1115196,0.007
FASLG,FASLG,0.7083334,0.375,TNFRSF1A,TNFRSF1A,1.514285,0.5265306122448979,NK-CD16-_SEN_DYS,cDC2_Other,1.1113092,0.0
LILRB4,LILRB4,1.204081,0.3346938775510204,LAIR1,LAIR1,1.0185183,0.5740740740740741,cDC2_Other,Mono-NC_Other,1.1112998,0.001
MAML2,MAML2,0.8333334,0.5416666666666666,NOTCH2,NOTCH2,1.3888891,0.7407407407407407,TRM_SEN_DYS,Mono-NC_Other,1.1111112,0.0
ICAM3,ICAM3,1.7638397,0.7896678966789668,ITGAL,ITGAL,0.4583333,0.375,Mono-C_Other,NK-CD16-_SEN_DYS,1.1110865,0.038
SLPI,SLPI,0.14285715,0.14285714285714285,CD4,CD4,2.079069,0.7255813953488373,cDC2_SEN_DYS,TRM_Other,1.110963,0.02
HLA-DOB,HLA-DOB,0.14285715,0.14285714285714285,CD4,CD4,2.079069,0.7255813953488373,cDC2_SEN_DYS,TRM_Other,1.110963,0.0
ADAM17,ADAM17,0.19166672,0.175,ITGA5,ITGA5,2.0302324,0.627906976744186,B_Other,TRM_Other,1.1109495,0.0
TNFSF13B,TNFSF13B,1.5604646,0.5395348837209303,CD40,CD40,0.6604654,0.23953488372093024,TRM_Other,TRM_Other,1.110465,0.0
F13A1,F13A1,0.23809525,0.14285714285714285,ITGA4,ITGA4,1.9814814,0.8333333333333334,cDC2_SEN_DYS,Mono-NC_Other,1.1097883,0.006
SELPLG,SELPLG,0.44444445,0.3055555555555556,ITGAM,ITGAM,1.7749999,0.675,γδ T_SEN_DYS,Mono-C_SEN_DYS,1.1097221,0.0
