ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
LGALS9,LGALS9,0.2936508,0.15079365079365079,PTPRC,PTPRC,8.162164,0.8828828828828829,B_Other,cDC2_Other,4.227907,0.008
CD99,CD99,1.6086954,0.782608695652174,CD81,CD81,6.846849,0.8378378378378378,NK-CD16-_SEN_DYS,cDC2_Other,4.227772,0.003
SPON2,SPON2,0.27272728,0.25,ITGB2,ITGB2,8.181818,0.9090909090909091,CD8 T_Other,cDC1_Other,4.2272725,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.57657653,0.32432432432432434,TRM_Other,cDC2_Other,4.2272296,0.0
SELPLG,SELPLG,0.2708334,0.25,ITGB2,ITGB2,8.181818,0.9090909090909091,CD4 T_SEN_DYS,cDC1_Other,4.2263255,0.001
ZG16B,ZG16B,0.11904762,0.11904761904761904,CXCR4,CXCR4,8.333333,0.7575757575757576,Mono-NC_Other,cDC1_Other,4.22619,0.016
F13A1,F13A1,6.5881543,0.814922480620155,ITGB1,ITGB1,1.8636363,0.7954545454545454,TRM_Other,CD8 T_Other,4.2258954,0.0
HSPA1A,HSPA1A,4.338046,0.47368421052631576,TLR4,TLR4,4.1114154,0.8556201550387597,NK-CD16-_Other,TRM_Other,4.2247305,0.0
SPON2,SPON2,0.26534018,0.21724709784411278,ITGB2,ITGB2,8.181818,0.9090909090909091,CD4 T_Other,cDC1_Other,4.223579,0.0
HMGB1,HMGB1,6.8269243,0.9294871794871795,TLR2,TLR2,1.6191761,0.6550387596899225,Mono-C_Other,TRM_Other,4.22305,0.002
GDF11,GDF11,0.14262024,0.11940298507462686,ACTR2,ACTR2,8.303029,1.0,CD4 T_Other,cDC1_Other,4.2228246,0.0
HMGB1,HMGB1,4.5060625,0.9210526315789473,HAVCR2,HAVCR2,3.9393935,0.8181818181818182,NK-CD16-_Other,cDC1_Other,4.222728,0.001
SELPLG,SELPLG,0.63636374,0.45454545454545453,ITGB2,ITGB2,7.8064513,1.0,NK-CD16+_SEN_DYS,Mono-C_SEN_DYS,4.2214074,0.002
ANXA2,ANXA2,5.0448728,0.8846153846153846,TLR2,TLR2,3.397437,0.8974358974358975,Mono-C_Other,Mono-C_Other,4.221155,0.0
ARPC5,ARPC5,8.216218,0.954954954954955,LDLR,LDLR,0.22580644,0.1935483870967742,cDC2_Other,Mono-C_SEN_DYS,4.221012,0.0
ANXA2,ANXA2,4.666667,0.9285714285714286,TLR2,TLR2,3.774193,0.8709677419354839,Mono-NC_Other,Mono-C_SEN_DYS,4.22043,0.0
SELPLG,SELPLG,0.25714287,0.22857142857142856,ITGB2,ITGB2,8.181818,0.9090909090909091,Treg_Other,cDC1_Other,4.2194805,0.001
ITGB2,ITGB2,8.181818,0.9090909090909091,CD226,CD226,0.25714287,0.17142857142857143,cDC1_Other,Treg_Other,4.2194805,0.0
ITGB2,ITGB2,8.181818,0.9090909090909091,CD226,CD226,0.2569445,0.19444444444444445,cDC1_Other,CD4 T_SEN_DYS,4.2193813,0.0
CALR,CALR,7.6129026,0.8709677419354839,ITGAV,ITGAV,0.82461274,0.49224806201550386,Mono-C_SEN_DYS,TRM_Other,4.2187576,0.0
GNAI2,GNAI2,6.9047627,0.9761904761904762,FPR1,FPR1,1.5315313,0.4594594594594595,Mono-NC_Other,cDC2_Other,4.2181473,0.0
ARPC5,ARPC5,8.216218,0.954954954954955,ADRB2,ADRB2,0.21739128,0.21739130434782608,cDC2_Other,pDC_Other,4.2168045,0.0
CALM1,CALM1,7.6794877,0.8910256410256411,INSR,INSR,0.75387627,0.46124031007751937,Mono-C_Other,TRM_Other,4.216682,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,C5AR1,C5AR1,0.41441438,0.16216216216216217,cDC2_Other,cDC2_Other,4.2162166,0.0
ACTR2,ACTR2,8.303029,1.0,ADRB2,ADRB2,0.12903225,0.12903225806451613,cDC1_Other,Mono-C_SEN_DYS,4.2160306,0.0
LTB,LTB,8.31746,0.9047619047619048,TNFRSF1A,TNFRSF1A,0.11453748,0.11013215859030837,B_Other,NK-CD16+_Other,4.2159986,0.0
SELPLG,SELPLG,0.25000003,0.25,ITGB2,ITGB2,8.181818,0.9090909090909091,CD8 T_Other,cDC1_Other,4.215909,0.001
LTB,LTB,8.31746,0.9047619047619048,CD40,CD40,0.11363637,0.11363636363636363,B_Other,CD8 T_Other,4.215548,0.0
LTB,LTB,8.31746,0.9047619047619048,TNFRSF1A,TNFRSF1A,0.11009172,0.10091743119266056,B_Other,γδ T_SEN_DYS,4.213776,0.0
CD14,CD14,8.282053,0.9358974358974359,RIPK1,RIPK1,0.14285715,0.11428571428571428,Mono-C_Other,Treg_Other,4.2124553,0.0
ACTR2,ACTR2,8.303029,1.0,ADRB2,ADRB2,0.11926604,0.11009174311926606,cDC1_Other,γδ T_SEN_DYS,4.211148,0.0
CD14,CD14,8.282053,0.9358974358974359,RIPK1,RIPK1,0.13967617,0.12955465587044535,Mono-C_Other,NK-CD16-_Other,4.2108645,0.0
ICAM4,ICAM4,0.23809524,0.21428571428571427,ITGB2,ITGB2,8.181818,0.9090909090909091,Mono-NC_Other,cDC1_Other,4.2099566,0.0
CALR,CALR,7.6129026,0.8709677419354839,ITGAV,ITGAV,0.80645156,0.5161290322580645,Mono-C_SEN_DYS,Mono-C_SEN_DYS,4.209677,0.0
SERPINA1,SERPINA1,6.064515,0.967741935483871,LRP1,LRP1,2.3548384,0.9354838709677419,Mono-C_SEN_DYS,Mono-C_SEN_DYS,4.2096767,0.0
CD14,CD14,8.282053,0.9358974358974359,RIPK1,RIPK1,0.13636364,0.13636363636363635,Mono-C_Other,CD8 T_Other,4.2092085,0.0
SELPLG,SELPLG,0.71153873,0.44871794871794873,ITGB2,ITGB2,7.705129,0.9294871794871795,Mono-C_Other,Mono-C_Other,4.208334,0.0
SELPLG,SELPLG,0.7096773,0.3870967741935484,ITGB2,ITGB2,7.705129,0.9294871794871795,Mono-C_SEN_DYS,Mono-C_Other,4.207403,0.0
ACTR2,ACTR2,8.303029,1.0,LDLR,LDLR,0.108695656,0.10869565217391304,cDC1_Other,pDC_Other,4.2058625,0.0
SPON2,SPON2,0.22916672,0.19444444444444445,ITGB2,ITGB2,8.181818,0.9090909090909091,CD4 T_SEN_DYS,cDC1_Other,4.2054925,0.0
ARPC5,ARPC5,8.216218,0.954954954954955,ADRB2,ADRB2,0.19444449,0.14583333333333334,cDC2_Other,CD4 T_SEN_DYS,4.2053313,0.0
ARPC5,ARPC5,8.216218,0.954954954954955,ADRB2,ADRB2,0.1904762,0.19047619047619047,cDC2_Other,Mono-NC_Other,4.203347,0.0
GNAI2,GNAI2,1.5142858,0.7428571428571429,CXCR3,CXCR3,6.891305,0.9565217391304348,Treg_Other,pDC_Other,4.2027955,0.0
SELPLG,SELPLG,0.2201835,0.1926605504587156,ITGB2,ITGB2,8.181818,0.9090909090909091,γδ T_SEN_DYS,cDC1_Other,4.2010007,0.001
SELPLG,SELPLG,0.5945945,0.3963963963963964,ITGB2,ITGB2,7.8064513,1.0,cDC2_Other,Mono-C_SEN_DYS,4.200523,0.001
ANXA1,ANXA1,2.6590905,0.7727272727272727,FPR1,FPR1,5.741935,0.8387096774193549,CD8 T_Other,Mono-C_SEN_DYS,4.200513,0.0
SELPLG,SELPLG,0.21739131,0.21739130434782608,ITGB2,ITGB2,8.181818,0.9090909090909091,NK-CD16-_SEN_DYS,cDC1_Other,4.1996045,0.001
GNAI2,GNAI2,1.0416662,0.5763888888888888,C5AR1,C5AR1,7.3548374,0.9032258064516129,CD4 T_SEN_DYS,Mono-C_SEN_DYS,4.1982517,0.0
ARPC5,ARPC5,8.216218,0.954954954954955,LDLR,LDLR,0.17948718,0.14743589743589744,cDC2_Other,Mono-C_Other,4.1978526,0.0
CD14,CD14,8.282053,0.9358974358974359,TLR6,TLR6,0.11363637,0.11363636363636363,Mono-C_Other,CD8 T_Other,4.1978445,0.0
CD14,CD14,8.282053,0.9358974358974359,RIPK1,RIPK1,0.11156456,0.10068027210884353,Mono-C_Other,γδ T_Other,4.196809,0.0
GNAI2,GNAI2,1.036697,0.5963302752293578,C5AR1,C5AR1,7.3548374,0.9032258064516129,γδ T_SEN_DYS,Mono-C_SEN_DYS,4.1957674,0.0
LGALS9,LGALS9,1.7027023,0.6036036036036037,PTPRC,PTPRC,6.6880717,0.981651376146789,cDC2_Other,γδ T_SEN_DYS,4.195387,0.013
HLA-F,HLA-F,1.4615382,0.6987179487179487,LILRB2,LILRB2,6.9285717,0.9761904761904762,Mono-C_Other,Mono-NC_Other,4.195055,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.37179506,0.2948717948717949,cDC2_Other,Mono-C_Other,4.1949067,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.37142858,0.3142857142857143,cDC2_Other,Treg_Other,4.1947236,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.36981812,0.296849087893864,cDC2_Other,CD4 T_Other,4.193918,0.0
CD14,CD14,6.3423433,0.5675675675675675,ITGB1,ITGB1,2.0454545,0.8636363636363636,cDC2_Other,NK-CD16+_SEN_DYS,4.193899,0.023
ARPC5,ARPC5,8.216218,0.954954954954955,ADRB2,ADRB2,0.17117116,0.12612612612612611,cDC2_Other,cDC2_Other,4.1936946,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR1,S1PR1,0.3672482,0.24612403100775193,cDC2_Other,TRM_Other,4.1926336,0.0
SELPLG,SELPLG,0.5770925,0.42731277533039647,ITGB2,ITGB2,7.8064513,1.0,NK-CD16+_Other,Mono-C_SEN_DYS,4.191772,0.002
HLA-DMB,HLA-DMB,6.4144163,0.8648648648648649,CD4,CD4,1.9677417,0.6774193548387096,cDC2_Other,Mono-C_SEN_DYS,4.191079,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,CXCR3,CXCR3,0.36234838,0.2732793522267207,cDC2_Other,NK-CD16-_Other,4.1901836,0.0
HLA-DQB1,HLA-DQB1,3.8782067,0.6410256410256411,CD4,CD4,4.500001,0.9782608695652174,Mono-C_Other,pDC_Other,4.189104,0.015
GNAI2,GNAI2,7.877883,0.9437984496124031,F2R,F2R,0.50000006,0.4318181818181818,TRM_Other,CD8 T_Other,4.1889415,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,ADCY7,ADCY7,0.49999994,0.3695652173913043,TRM_Other,pDC_Other,4.1889415,0.0
CCL3,CCL3,6.621147,0.5947136563876652,CCR1,CCR1,1.7564104,0.5961538461538461,NK-CD16+_Other,Mono-C_Other,4.188779,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,CCR5,CCR5,0.35646248,0.272108843537415,cDC2_Other,γδ T_Other,4.1872406,0.0
SPON2,SPON2,0.19183692,0.16462585034013605,ITGB2,ITGB2,8.181818,0.9090909090909091,γδ T_Other,cDC1_Other,4.1868277,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,CCR5,CCR5,0.34862393,0.24770642201834864,cDC2_Other,γδ T_SEN_DYS,4.1833215,0.0
SPON2,SPON2,0.18421061,0.145748987854251,ITGB2,ITGB2,8.181818,0.9090909090909091,NK-CD16-_Other,cDC1_Other,4.1830144,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,F2R,F2R,0.4857142,0.3673469387755102,TRM_Other,γδ T_Other,4.1817985,0.0
SELPLG,SELPLG,0.657946,0.4166666666666667,ITGB2,ITGB2,7.705129,0.9294871794871795,TRM_Other,Mono-C_Other,4.1815376,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.47826087,0.391304347826087,TRM_Other,NK-CD16-_SEN_DYS,4.178072,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,CCR5,CCR5,0.47747737,0.2882882882882883,TRM_Other,cDC2_Other,4.17768,0.0
LGALS9,LGALS9,2.3571427,0.8095238095238095,PTPRC,PTPRC,5.997072,0.9486434108527132,Mono-NC_Other,TRM_Other,4.1771073,0.006
CD59,CD59,3.595911,0.7810077519379846,STAB1,STAB1,4.7567477,0.811046511627907,TRM_Other,TRM_Other,4.1763296,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,F2R,F2R,0.4713659,0.34801762114537443,TRM_Other,NK-CD16+_Other,4.1746244,0.0
HLA-F,HLA-F,1.4193547,0.6129032258064516,LILRB2,LILRB2,6.9285717,0.9761904761904762,Mono-C_SEN_DYS,Mono-NC_Other,4.173963,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.46825397,0.35714285714285715,TRM_Other,B_Other,4.1730685,0.0
ARPC5,ARPC5,8.216218,0.954954954954955,ADRB2,ADRB2,0.12903225,0.12903225806451613,cDC2_Other,Mono-C_SEN_DYS,4.172625,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,CXCR3,CXCR3,0.3265305,0.25170068027210885,cDC2_Other,γδ T_Other,4.1722746,0.0
SPON2,SPON2,0.16216215,0.14414414414414414,ITGB2,ITGB2,8.181818,0.9090909090909091,cDC2_Other,cDC1_Other,4.17199,0.002
GNAI2,GNAI2,8.018019,0.9369369369369369,CAV1,CAV1,0.32432434,0.13513513513513514,cDC2_Other,cDC2_Other,4.1711717,0.0
SELPLG,SELPLG,0.63636374,0.45454545454545453,ITGB2,ITGB2,7.705129,0.9294871794871795,NK-CD16+_SEN_DYS,Mono-C_Other,4.1707463,0.0
GNAI2,GNAI2,7.3870964,0.967741935483871,ADCY7,ADCY7,0.95238113,0.5238095238095238,Mono-C_SEN_DYS,Mono-NC_Other,4.169739,0.0
HLA-DMA,HLA-DMA,3.8387096,0.8387096774193549,CD4,CD4,4.500001,0.9782608695652174,Mono-C_SEN_DYS,pDC_Other,4.1693554,0.007
SPON2,SPON2,0.97826076,0.4782608695652174,ITGB2,ITGB2,7.360362,0.8738738738738738,pDC_Other,cDC2_Other,4.1693115,0.0
SPON2,SPON2,0.1559633,0.14678899082568808,ITGB2,ITGB2,8.181818,0.9090909090909091,γδ T_SEN_DYS,cDC1_Other,4.1688905,0.001
THBS1,THBS1,4.784873,0.30910852713178294,CD36,CD36,3.5512834,0.8397435897435898,TRM_Other,Mono-C_Other,4.1680784,0.0
TGFB1,TGFB1,0.84848475,0.42424242424242425,CXCR4,CXCR4,7.4870777,0.9891156462585035,cDC1_Other,γδ T_Other,4.1677814,0.01
ARPC5,ARPC5,8.216218,0.954954954954955,ADRB2,ADRB2,0.11926604,0.11009174311926606,cDC2_Other,γδ T_SEN_DYS,4.1677423,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,F2R,F2R,0.4545455,0.36363636363636365,TRM_Other,NK-CD16+_SEN_DYS,4.166214,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.31192663,0.24770642201834864,cDC2_Other,γδ T_SEN_DYS,4.164973,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.4516129,0.3548387096774194,TRM_Other,Mono-C_SEN_DYS,4.1647477,0.0
S100A12,S100A12,6.1730785,0.6346153846153846,TLR4,TLR4,2.1538465,0.75,Mono-C_Other,Mono-C_Other,4.1634626,0.0
ARPC5,ARPC5,8.216218,0.954954954954955,LDLR,LDLR,0.108695656,0.10869565217391304,cDC2_Other,pDC_Other,4.162457,0.0
GNAI2,GNAI2,7.3870964,0.967741935483871,ADCY7,ADCY7,0.93548393,0.5806451612903226,Mono-C_SEN_DYS,Mono-C_SEN_DYS,4.16129,0.0
MIF,MIF,2.45045,0.6936936936936937,CD44,CD44_CD74,5.870967,0.9032258064516129,cDC2_Other,Mono-C_SEN_DYS,4.1607084,0.0
LGALS9,LGALS9,2.677419,0.8064516129032258,PTPRC,PTPRC,5.643445,0.9850746268656716,Mono-C_SEN_DYS,CD4 T_Other,4.160432,0.014
GNAI2,GNAI2,8.018019,0.9369369369369369,CXCR3,CXCR3,0.30275235,0.24770642201834864,cDC2_Other,γδ T_SEN_DYS,4.1603856,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.44052884,0.3568281938325991,TRM_Other,NK-CD16+_Other,4.159206,0.0
LGALS9,LGALS9,0.15384622,0.13360323886639677,PTPRC,PTPRC,8.162164,0.8828828828828829,NK-CD16-_Other,cDC2_Other,4.1580048,0.014
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.2955467,0.24493927125506074,cDC2_Other,NK-CD16-_Other,4.1567826,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,ADCY7,ADCY7,0.29515436,0.2511013215859031,cDC2_Other,NK-CD16+_Other,4.1565866,0.0
GNAI2,GNAI2,7.3870964,0.967741935483871,ADCY7,ADCY7,0.925388,0.5523255813953488,Mono-C_SEN_DYS,TRM_Other,4.1562424,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.29387778,0.2571428571428571,cDC2_Other,γδ T_Other,4.155948,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.29166675,0.20833333333333334,cDC2_Other,CD4 T_SEN_DYS,4.154843,0.0
THBS1,THBS1,4.784873,0.30910852713178294,ITGA4,ITGA4,3.5238097,0.9047619047619048,TRM_Other,Mono-NC_Other,4.154341,0.0
TGFB1,TGFB1,0.81944394,0.5486111111111112,CXCR4,CXCR4,7.4870777,0.9891156462585035,CD4 T_SEN_DYS,γδ T_Other,4.1532607,0.0
GNAI2,GNAI2,4.1521745,0.9565217391304348,FPR1,FPR1,4.1538467,0.8717948717948718,pDC_Other,Mono-C_Other,4.1530104,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,IGF1R,IGF1R,0.28488383,0.2180232558139535,cDC2_Other,TRM_Other,4.151451,0.0
MIF,MIF,1.4612398,0.5145348837209303,CXCR4,CD74_CXCR4,6.841269,0.9682539682539683,TRM_Other,B_Other,4.1512547,0.021
CD99,CD99,1.4545454,0.6818181818181818,CD81,CD81,6.846849,0.8378378378378378,NK-CD16+_SEN_DYS,cDC2_Other,4.150697,0.005
SELPLG,SELPLG,0.5945945,0.3963963963963964,ITGB2,ITGB2,7.705129,0.9294871794871795,cDC2_Other,Mono-C_Other,4.149862,0.0
LGALS9,LGALS9,0.13636364,0.11363636363636363,PTPRC,PTPRC,8.162164,0.8828828828828829,CD8 T_Other,cDC2_Other,4.149264,0.049
LTB,LTB,5.9714293,0.8571428571428571,TNFRSF1A,TNFRSF1A,2.325567,0.8236434108527132,Treg_Other,TRM_Other,4.148498,0.0
GNAI2,GNAI2,7.3870964,0.967741935483871,CXCR3,CXCR3,0.9090908,0.5151515151515151,Mono-C_SEN_DYS,cDC1_Other,4.1480937,0.0
CD99,CD99,0.96031815,0.5079365079365079,CD81,CD81,7.333333,0.8181818181818182,B_Other,cDC1_Other,4.146826,0.026
TGFB1,TGFB1,0.80597156,0.5290215588723052,CXCR4,CXCR4,7.4870777,0.9891156462585035,CD4 T_Other,γδ T_Other,4.1465244,0.0
CALM1,CALM1,7.6794877,0.8910256410256411,PTPRA,PTPRA,0.61290324,0.3548387096774194,Mono-C_Other,Mono-C_SEN_DYS,4.1461954,0.016
GNAI2,GNAI2,7.877883,0.9437984496124031,C5AR1,C5AR1,0.41441438,0.16216216216216217,TRM_Other,cDC2_Other,4.1461487,0.0
ZG16B,ZG16B,0.15310083,0.12015503875968993,CXCR4,CXCR4,8.138891,0.9722222222222222,TRM_Other,CD4 T_SEN_DYS,4.145996,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,ADCY7,ADCY7,0.27272728,0.22727272727272727,cDC2_Other,NK-CD16+_SEN_DYS,4.145373,0.0
SELPLG,SELPLG,0.48380595,0.3481781376518219,ITGB2,ITGB2,7.8064513,1.0,NK-CD16-_Other,Mono-C_SEN_DYS,4.1451287,0.002
MIF,MIF,4.1515145,0.8787878787878788,CD44,CD44_CD74,4.1346173,0.8653846153846154,cDC1_Other,Mono-C_Other,4.143066,0.0
SELPLG,SELPLG,0.5770925,0.42731277533039647,ITGB2,ITGB2,7.705129,0.9294871794871795,NK-CD16+_Other,Mono-C_Other,4.141111,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,F2R,F2R,0.26388896,0.2152777777777778,cDC2_Other,CD4 T_SEN_DYS,4.140954,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,ADCY7,ADCY7,0.26315805,0.23279352226720648,cDC2_Other,NK-CD16-_Other,4.1405883,0.0
HMGB1,HMGB1,4.5060625,0.9210526315789473,TLR2,TLR2,3.774193,0.8709677419354839,NK-CD16-_Other,Mono-C_SEN_DYS,4.1401277,0.001
CD99,CD99,1.4318182,0.6363636363636364,CD81,CD81,6.846849,0.8378378378378378,CD8 T_Other,cDC2_Other,4.1393337,0.001
GNAI2,GNAI2,7.3870964,0.967741935483871,FPR1,FPR1,0.89147323,0.45348837209302323,Mono-C_SEN_DYS,TRM_Other,4.1392846,0.0
ITGB2,ITGB2,7.8064513,1.0,CD226,CD226,0.4713658,0.29515418502202645,Mono-C_SEN_DYS,NK-CD16+_Other,4.1389084,0.001
HLA-F,HLA-F,1.3472215,0.7222222222222222,LILRB2,LILRB2,6.9285717,0.9761904761904762,CD4 T_SEN_DYS,Mono-NC_Other,4.1378965,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,CCR5,CCR5,0.25641027,0.16666666666666666,cDC2_Other,Mono-C_Other,4.1372147,0.0
MIF,MIF,0.8126047,0.472636815920398,CXCR4,CD74_CXCR4,7.461542,0.7948717948717948,CD4 T_Other,Mono-C_Other,4.1370735,0.016
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.25000003,0.25,cDC2_Other,CD8 T_Other,4.1340094,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,UNC5B,UNC5B,0.24324322,0.13513513513513514,cDC2_Other,cDC2_Other,4.130631,0.0
SPP1,SPP1,4.126127,0.11711711711711711,CD44,CD44,4.1346173,0.8653846153846154,cDC2_Other,Mono-C_Other,4.130372,0.014
GZMB,GZMB,6.7753296,0.960352422907489,IGF2R,IGF2R,1.4838707,0.6774193548387096,NK-CD16+_Other,Mono-C_SEN_DYS,4.1296,0.0
ZG16B,ZG16B,0.11904762,0.11904761904761904,CXCR4,CXCR4,8.138891,0.9722222222222222,Mono-NC_Other,CD4 T_SEN_DYS,4.128969,0.0
CALM1,CALM1,7.6794877,0.8910256410256411,PTPRA,PTPRA,0.5714286,0.42857142857142855,Mono-C_Other,Treg_Other,4.1254582,0.014
GNAI2,GNAI2,7.3870964,0.967741935483871,S1PR5,S1PR5,0.8634355,0.5418502202643172,Mono-C_SEN_DYS,NK-CD16+_Other,4.125266,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.37179506,0.2948717948717949,TRM_Other,Mono-C_Other,4.124839,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.37142858,0.3142857142857143,TRM_Other,Treg_Other,4.1246557,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR3,S1PR3,0.23076923,0.10897435897435898,cDC2_Other,Mono-C_Other,4.124394,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR4,S1PR4,0.36981812,0.296849087893864,TRM_Other,CD4 T_Other,4.1238503,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,S1PR4,S1PR4,0.22727273,0.22727272727272727,cDC2_Other,NK-CD16+_SEN_DYS,4.122646,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,S1PR1,S1PR1,0.3672482,0.24612403100775193,TRM_Other,TRM_Other,4.1225657,0.0
CD99,CD99,1.3958325,0.7013888888888888,CD81,CD81,6.846849,0.8378378378378378,CD4 T_SEN_DYS,cDC2_Other,4.1213408,0.001
ANXA1,ANXA1,2.5,0.8181818181818182,FPR1,FPR1,5.741935,0.8387096774193549,NK-CD16+_SEN_DYS,Mono-C_SEN_DYS,4.1209674,0.006
GNAI2,GNAI2,7.877883,0.9437984496124031,CXCR3,CXCR3,0.36234838,0.2732793522267207,TRM_Other,NK-CD16-_Other,4.1201158,0.0
BST2,BST2,1.0,0.42857142857142855,LILRA4,LILRA4,7.23913,0.9782608695652174,Treg_Other,pDC_Other,4.119565,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,ADCY7,ADCY7,0.21739131,0.21739130434782608,cDC2_Other,NK-CD16-_SEN_DYS,4.117705,0.0
HLA-DMB,HLA-DMB,6.26742,0.9273255813953488,CD4,CD4,1.9677417,0.6774193548387096,TRM_Other,Mono-C_SEN_DYS,4.117581,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,EDNRB,EDNRB,0.21705435,0.1385658914728682,cDC2_Other,TRM_Other,4.1175365,0.0
GNAI2,GNAI2,7.877883,0.9437984496124031,CCR5,CCR5,0.35646248,0.272108843537415,TRM_Other,γδ T_Other,4.1171727,0.0
HLA-DMA,HLA-DMA,3.369565,0.8913043478260869,CD4,CD4,4.863351,0.9021317829457365,pDC_Other,TRM_Other,4.116458,0.002
HSPA1A,HSPA1A,4.1212115,0.5454545454545454,TLR4,TLR4,4.1114154,0.8556201550387597,cDC1_Other,TRM_Other,4.1163135,0.034
CD99,CD99,3.2538548,0.8246124031007752,CD81,CD81,4.977273,0.8409090909090909,TRM_Other,CD8 T_Other,4.115564,0.018
GNAI2,GNAI2,8.018019,0.9369369369369369,F2R,F2R,0.21227212,0.175787728026534,cDC2_Other,CD4 T_Other,4.115145,0.0
LGALS9,LGALS9,2.3571427,0.8095238095238095,CD44,CD44,5.870967,0.9032258064516129,Mono-NC_Other,Mono-C_SEN_DYS,4.1140547,0.0
CALM1,CALM1,7.6794877,0.8910256410256411,INSR,INSR,0.54838705,0.3870967741935484,Mono-C_Other,Mono-C_SEN_DYS,4.1139374,0.004
GNAI2,GNAI2,7.877883,0.9437984496124031,CCR5,CCR5,0.34862393,0.24770642201834864,TRM_Other,γδ T_SEN_DYS,4.1132536,0.0
GNAI2,GNAI2,1.3348001,0.6872246696035242,CXCR3,CXCR3,6.891305,0.9565217391304348,NK-CD16+_Other,pDC_Other,4.1130524,0.0
GNAI2,GNAI2,7.3870964,0.967741935483871,CCR5,CCR5,0.8387096,0.41935483870967744,Mono-C_SEN_DYS,Mono-C_SEN_DYS,4.112903,0.0
HBEGF,HBEGF,2.3548386,0.3548387096774194,CD44,CD44,5.870967,0.9032258064516129,Mono-C_SEN_DYS,Mono-C_SEN_DYS,4.1129026,0.0
GNAI2,GNAI2,1.3253975,0.7063492063492064,CXCR3,CXCR3,6.891305,0.9565217391304348,B_Other,pDC_Other,4.108351,0.0
HLA-F,HLA-F,1.2857144,0.6571428571428571,LILRB2,LILRB2,6.9285717,0.9761904761904762,Treg_Other,Mono-NC_Other,4.107143,0.0
LGALS9,LGALS9,2.677419,0.8064516129032258,PTPRC,PTPRC,5.534399,0.9615384615384616,Mono-C_SEN_DYS,NK-CD16-_Other,4.105909,0.023
HMGB1,HMGB1,6.8269243,0.9294871794871795,THBD,THBD,1.3846153,0.358974358974359,Mono-C_Other,Mono-C_Other,4.1057696,0.001
ANXA2,ANXA2,6.877881,0.8594961240310077,TLR2,TLR2,1.3333331,0.5315315315315315,TRM_Other,cDC2_Other,4.105607,0.0
THBS1,THBS1,4.784873,0.30910852713178294,ITGA4,ITGA4,3.424242,0.9090909090909091,TRM_Other,cDC1_Other,4.1045575,0.0
GNAI2,GNAI2,8.018019,0.9369369369369369,IGF1R,IGF1R,0.1904762,0.14285714285714285,cDC2_Other,Mono-NC_Other,4.1042476,0.0
