ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
HLA-A,HLA-A,3.4371407,0.9986206896551724,APLP2,APLP2,1.8149493,0.9656964656964657,γδ T,TRM,2.626045,0.0
COPA,COPA,0.40160295,0.6442786069651741,CD74,CD74,4.8439107,1.0,cDC2,cDC1,2.6227567,0.0
B2M,B2M,5.0863523,1.0,KLRC2,KLRC2,0.15705171,0.10748560460652591,Treg,NK-CD16+,2.621702,0.0
HLA-B,HLA-B,3.6266181,1.0,LILRB2,LILRB2,1.6156477,0.9946524064171123,γδ T,Mono-NC,2.6211329,0.0
B2M,B2M,4.8582883,1.0,CD1A,CD1A,0.38342288,0.3358208955223881,NK-CD16+,cDC2,2.6208556,0.0
B2M,B2M,4.303549,1.0,KLRC2,KLRC2,0.9377544,0.5911286780851999,Mono-C,NK-CD16-,2.6206517,0.0
HLA-DRB1,HLA-DRB1,4.230029,1.0,CD4,CD4,1.0098935,0.8056968463886063,cDC1,Mono-C,2.6199613,0.0
B2M,B2M,5.0863523,1.0,KIR2DL1,KIR2DL1,0.15126447,0.12284069097888675,Treg,NK-CD16+,2.6188085,0.0
B2M,B2M,5.0863523,1.0,KIR2DL3,KIR2DL3,0.15106411,0.11708253358925144,Treg,NK-CD16+,2.6187081,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,CD68,CD68,1.2341106,0.8781094527363185,Mono-C,cDC2,2.6151538,0.0
HLA-A,HLA-A,3.3403158,0.9942418426103646,APLP2,APLP2,1.8840419,0.965412004069176,NK-CD16+,Mono-C,2.6121788,0.0
B2M,B2M,5.0863523,1.0,CD1B,CD1B,0.1365655,0.21144278606965175,Treg,cDC2,2.611459,0.0
B2M,B2M,4.800268,1.0,KIR2DL3,KIR2DL3,0.42247096,0.3012736056214317,γδ T,NK-CD16-,2.6113696,0.0
HLA-A,HLA-A,3.716352,1.0,CD8A,CD8A,1.5055122,0.766896551724138,Treg,γδ T,2.610932,0.0
COPA,COPA,0.3712574,0.3451910408432148,CD74,CD74,4.8439107,1.0,NK-CD16-,cDC1,2.607584,0.0
HLA-DRB1,HLA-DRB1,4.230029,1.0,CD4,CD4,0.98362136,0.8087318087318087,cDC1,TRM,2.6068254,0.0
S100A9,S100A9,4.607301,0.9969481180061037,ITGB2,ITGB2,0.60543674,0.4365393061045235,Mono-C,NK-CD16-,2.606369,0.0
B2M,B2M,4.303549,1.0,CD1C,CD1C,0.9064605,0.6293532338308457,Mono-C,cDC2,2.6050048,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,ITGB2,ITGB2,1.2128695,0.7337931034482759,Mono-C,γδ T,2.6045334,0.0
S100A9,S100A9,4.607301,0.9969481180061037,ITGB2,ITGB2,0.5991812,0.6578947368421053,Mono-C,pDC,2.6032412,0.0
B2M,B2M,4.2664847,1.0,KLRC2,KLRC2,0.9377544,0.5911286780851999,TRM,NK-CD16-,2.6021194,0.0
APP,APP,0.35596833,0.3484848484848485,CD74,CD74,4.8439107,1.0,CD8 T,cDC1,2.5999396,0.0
HLA-DRB1,HLA-DRB1,4.230029,1.0,CD4,CD4,0.96224767,0.8656716417910447,cDC1,cDC2,2.5961385,0.0
HLA-B,HLA-B,2.6514363,0.9800995024875622,KLRD1,KLRD1,2.539102,0.963531669865643,cDC2,NK-CD16+,2.5952692,0.0
B2M,B2M,4.800268,1.0,CD1A,CD1A,0.38342288,0.3358208955223881,γδ T,cDC2,2.5918455,0.0
LGALS1,LGALS1,2.4020832,1.0,PTPRC,PTPRC,2.779728,1.0,cDC1,Mono-NC,2.5909057,0.0
HLA-B,HLA-B,3.6747324,1.0,CD8A,CD8A,1.5055122,0.766896551724138,Treg,γδ T,2.5901222,0.0
LGALS1,LGALS1,2.4020832,1.0,PTPRC,PTPRC,2.77772,0.9951724137931034,cDC1,γδ T,2.5899014,0.0
S100A9,S100A9,4.607301,0.9969481180061037,TLR4,TLR4,0.57031286,0.6951871657754011,Mono-C,Mono-NC,2.588807,0.0
HLA-DRB1,HLA-DRB1,4.230029,1.0,CD4,CD4,0.94489896,0.8983957219251337,cDC1,Mono-NC,2.587464,0.0
HLA-DPB1,HLA-DPB1,4.34156,1.0,CD4,CD4,0.8332289,0.6201923076923077,cDC1,Treg,2.5873945,0.0
B2M,B2M,4.2664847,1.0,CD1C,CD1C,0.9064605,0.6293532338308457,TRM,cDC2,2.5864725,0.0
COPA,COPA,0.3268884,0.30288461538461536,CD74,CD74,4.8439107,1.0,Treg,cDC1,2.5853996,0.0
B2M,B2M,5.0863523,1.0,HFE,HFE_TFRC,0.07877369,0.10579857578840285,Treg,Mono-C,2.582563,0.0
B2M,B2M,5.0863523,1.0,HFE,HFE_TFRC,0.0735411,0.13305613305613306,Treg,TRM,2.5799468,0.0
B2M,B2M,4.8582883,1.0,KIR2DL1,KIR2DL1,0.30121595,0.24110671936758893,NK-CD16+,NK-CD16-,2.5797522,0.0
B2M,B2M,5.0863523,1.0,CD1C,CD1C,0.069986515,0.10681586978636826,Treg,Mono-C,2.5781693,0.0
HLA-A,HLA-A,3.3403158,0.9942418426103646,APLP2,APLP2,1.8149493,0.9656964656964657,NK-CD16+,TRM,2.5776324,0.0
LGALS1,LGALS1,2.373938,0.9626865671641791,PTPRC,PTPRC,2.779728,1.0,cDC2,Mono-NC,2.576833,0.0
LGALS1,LGALS1,2.373938,0.9626865671641791,PTPRC,PTPRC,2.77772,0.9951724137931034,cDC2,γδ T,2.575829,0.0
COPA,COPA,0.30188185,0.24689655172413794,CD74,CD74,4.8439107,1.0,γδ T,cDC1,2.5728962,0.0
COPA,COPA,0.30006137,0.2380038387715931,CD74,CD74,4.8439107,1.0,NK-CD16+,cDC1,2.571986,0.0
COPA,COPA,0.2958751,0.6037735849056604,CD74,CD74,4.8439107,1.0,cDC1,cDC1,2.569893,0.0
B2M,B2M,5.0863523,1.0,HFE,HFE_TFRC,0.046289943,0.10945273631840796,Treg,cDC2,2.5663211,0.0
HLA-B,HLA-B,3.6266181,1.0,CD8A,CD8A,1.5055122,0.766896551724138,γδ T,γδ T,2.5660653,0.0
HLA-B,HLA-B,3.516143,0.9980806142034548,LILRB2,LILRB2,1.6156477,0.9946524064171123,NK-CD16+,Mono-NC,2.5658953,0.0
HLA-B,HLA-B,3.2537735,0.9969481180061037,CD3D,CD3D,1.8688536,0.9266943291839558,Mono-C,CD4 T,2.5613136,0.0
S100A9,S100A9,4.607301,0.9969481180061037,TLR4,TLR4,0.5134611,0.6101871101871101,Mono-C,TRM,2.5603812,0.0
S100A9,S100A9,4.607301,0.9969481180061037,CD36,CD36,0.5120111,0.5294117647058824,Mono-C,Mono-NC,2.5596561,0.0
COPA,COPA,0.2748021,0.26262626262626265,CD74,CD74,4.8439107,1.0,CD8 T,cDC1,2.5593565,0.0
HLA-B,HLA-B,2.6514363,0.9800995024875622,CD3D,CD3D,2.4646685,0.9759615384615384,cDC2,Treg,2.5580525,0.0
HLA-B,HLA-B,3.2451503,1.0,CD3D,CD3D,1.8688536,0.9266943291839558,CD8 T,CD4 T,2.557002,0.0
COPA,COPA,0.268037,0.24827109266943292,CD74,CD74,4.8439107,1.0,CD4 T,cDC1,2.5559738,0.0
HLA-DRA,HLA-DRA,4.9169207,1.0,LAG3,LAG3,0.19311853,0.125,cDC1,Treg,2.5550196,0.0
B2M,B2M,4.170635,1.0,KLRC2,KLRC2,0.9377544,0.5911286780851999,B,NK-CD16-,2.554195,0.0
LGALS1,LGALS1,2.3285675,0.9459459459459459,PTPRC,PTPRC,2.779728,1.0,TRM,Mono-NC,2.5541477,0.0
LGALS1,LGALS1,2.3285675,0.9459459459459459,PTPRC,PTPRC,2.77772,0.9951724137931034,TRM,γδ T,2.5531437,0.0
B2M,B2M,4.800268,1.0,KIR2DL1,KIR2DL1,0.30121595,0.24110671936758893,γδ T,NK-CD16-,2.5507421,0.0
HLA-B,HLA-B,2.6514363,0.9800995024875622,KLRD1,KLRD1,2.4462187,0.9547650417215635,cDC2,NK-CD16-,2.5488276,0.0
S100A9,S100A9,4.607301,0.9969481180061037,CD36,CD36,0.48286,0.41164241164241167,Mono-C,TRM,2.5450807,0.0
APP,APP,0.24222371,0.4054726368159204,CD74,CD74,4.8439107,1.0,cDC2,cDC1,2.5430672,0.0
B2M,B2M,4.8582883,1.0,CD1C,CD1C,0.22727557,0.19636363636363635,NK-CD16+,B,2.5427818,0.0
COPA,COPA,0.241422,0.24,CD74,CD74,4.8439107,1.0,B,cDC1,2.5426664,0.0
S100A9,S100A9,4.607301,0.9969481180061037,CD68,CD68,0.47554374,0.7735849056603774,Mono-C,cDC1,2.5414224,0.0
B2M,B2M,4.141596,0.9995608256477821,KLRC2,KLRC2,0.9377544,0.5911286780851999,NK-CD16-,NK-CD16-,2.5396752,0.0
B2M,B2M,4.170635,1.0,CD1C,CD1C,0.9064605,0.6293532338308457,B,cDC2,2.538548,0.0
APP,APP,0.22942734,0.4528301886792453,CD74,CD74,4.8439107,1.0,cDC1,cDC1,2.536669,0.0
HLA-B,HLA-B,3.1985424,1.0,CD3D,CD3D,1.8688536,0.9266943291839558,Mono-NC,CD4 T,2.533698,0.0
HLA-E,HLA-E,2.6513126,0.9846449136276392,KLRC1,KLRC1_KLRD1,2.415011,0.8954765041721563,NK-CD16+,NK-CD16-,2.5331616,0.0
HLA-C,HLA-C,3.450303,0.9942418426103646,LILRB2,LILRB2,1.6156477,0.9946524064171123,NK-CD16+,Mono-NC,2.5329754,0.0
HLA-DRB1,HLA-DRB1,4.230029,1.0,CD4,CD4,0.8332289,0.6201923076923077,cDC1,Treg,2.531629,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,CD69,CD69,1.062771,0.6317241379310344,Mono-C,γδ T,2.529484,0.0
VIM,VIM,3.2380302,0.9646569646569647,CD44,CD44,1.8208314,0.9643947100712106,TRM,Mono-C,2.5294309,0.0
HLA-DRA,HLA-DRA,4.9169207,1.0,LAG3,LAG3,0.1403921,0.24528301886792453,cDC1,cDC1,2.5286565,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,CD68,CD68,1.0591074,0.8421052631578947,Mono-C,pDC,2.5276523,0.0
HLA-A,HLA-A,3.4371407,0.9986206896551724,LILRB2,LILRB2,1.6156477,0.9946524064171123,γδ T,Mono-NC,2.5263941,0.0
B2M,B2M,4.141596,0.9995608256477821,CD1C,CD1C,0.9064605,0.6293532338308457,NK-CD16-,cDC2,2.5240283,0.0
VIM,VIM,3.4775865,1.0,CD44,CD44,1.5656761,0.867983367983368,cDC1,TRM,2.5216312,0.0
B2M,B2M,4.099952,0.9975124378109452,KLRC2,KLRC2,0.9377544,0.5911286780851999,cDC2,NK-CD16-,2.5188532,0.0
APP,APP,0.19305107,0.32085561497326204,CD74,CD74,4.8439107,1.0,Mono-NC,cDC1,2.5184808,0.0
HLA-B,HLA-B,3.1672554,0.995850622406639,CD3D,CD3D,1.8688536,0.9266943291839558,CD4 T,CD4 T,2.5180545,0.0
LGALS1,LGALS1,2.249704,0.9893048128342246,PTPRC,PTPRC,2.779728,1.0,Mono-NC,Mono-NC,2.514716,0.0
B2M,B2M,4.800268,1.0,CD1C,CD1C,0.22727557,0.19636363636363635,γδ T,B,2.5137718,0.0
LGALS1,LGALS1,2.249704,0.9893048128342246,PTPRC,PTPRC,2.77772,0.9951724137931034,Mono-NC,γδ T,2.513712,0.0
TNFSF13B,TNFSF13B,0.6857932,0.6447368421052632,HLA-DPB1,HLA-DPB1,4.34156,1.0,pDC,cDC1,2.5136766,0.0
APP,APP,1.5960888,0.9605263157894737,CD74,CD74,3.4270906,0.9906444906444907,pDC,TRM,2.5115898,0.0
HLA-B,HLA-B,3.516143,0.9980806142034548,CD8A,CD8A,1.5055122,0.766896551724138,NK-CD16+,γδ T,2.5108275,0.0
APP,APP,0.17364955,0.17272727272727273,CD74,CD74,4.8439107,1.0,B,cDC1,2.50878,0.0
B2M,B2M,4.8582883,1.0,KLRC2,KLRC2,0.15705171,0.10748560460652591,NK-CD16+,NK-CD16+,2.50767,0.0
B2M,B2M,4.5919514,1.0,KIR2DL3,KIR2DL3,0.42247096,0.3012736056214317,CD4 T,NK-CD16-,2.5072112,0.0
HLA-B,HLA-B,3.144843,1.0,CD3D,CD3D,1.8688536,0.9266943291839558,pDC,CD4 T,2.5068483,0.0
TNFSF13B,TNFSF13B,0.67176783,0.682952182952183,HLA-DPB1,HLA-DPB1,4.34156,1.0,TRM,cDC1,2.5066638,0.0
HLA-B,HLA-B,3.3972902,1.0,LILRB2,LILRB2,1.6156477,0.9946524064171123,cDC1,Mono-NC,2.506469,0.0
B2M,B2M,4.8582883,1.0,KIR2DL1,KIR2DL1,0.15126447,0.12284069097888675,NK-CD16+,NK-CD16+,2.5047765,0.0
B2M,B2M,4.8582883,1.0,KIR2DL3,KIR2DL3,0.15106411,0.11708253358925144,NK-CD16+,NK-CD16+,2.504676,0.0
B2M,B2M,4.099952,0.9975124378109452,CD1C,CD1C,0.9064605,0.6293532338308457,cDC2,cDC2,2.5032063,0.0
B2M,B2M,4.8582883,1.0,CD1B,CD1B,0.1365655,0.21144278606965175,NK-CD16+,cDC2,2.497427,0.0
HLA-A,HLA-A,3.099829,0.9942907334211682,APLP2,APLP2,1.8840419,0.965412004069176,NK-CD16-,Mono-C,2.4919355,0.0
APP,APP,0.13794488,0.1346153846153846,CD74,CD74,4.8439107,1.0,Treg,cDC1,2.4909277,0.0
B2M,B2M,4.557631,1.0,KIR2DL3,KIR2DL3,0.42247096,0.3012736056214317,CD8 T,NK-CD16-,2.490051,0.0
LGALS1,LGALS1,2.4020832,1.0,PTPRC,PTPRC,2.5772903,0.9942418426103646,cDC1,NK-CD16+,2.4896867,0.0
APP,APP,0.13431172,0.12863070539419086,CD74,CD74,4.8439107,1.0,CD4 T,cDC1,2.4891112,0.0
B2M,B2M,4.5919514,1.0,CD1A,CD1A,0.38342288,0.3358208955223881,CD4 T,cDC2,2.487687,0.0
HLA-A,HLA-A,3.086761,1.0,APLP2,APLP2,1.8840419,0.965412004069176,cDC1,Mono-C,2.4854014,0.0
TNFSF13B,TNFSF13B,0.6207713,0.681592039800995,HLA-DPB1,HLA-DPB1,4.34156,1.0,cDC2,cDC1,2.4811656,0.0
HLA-A,HLA-A,3.716352,1.0,LILRB1,LILRB1,1.2419083,0.9197860962566845,Treg,Mono-NC,2.4791303,0.0
B2M,B2M,4.800268,1.0,KLRC2,KLRC2,0.15705171,0.10748560460652591,γδ T,NK-CD16+,2.4786599,0.0
RPS19,RPS19,3.9397964,1.0,C5AR1,C5AR1,1.0169913,0.8823529411764706,Mono-NC,Mono-NC,2.4783938,0.0
HLA-A,HLA-A,3.3403158,0.9942418426103646,LILRB2,LILRB2,1.6156477,0.9946524064171123,NK-CD16+,Mono-NC,2.4779818,0.0
HLA-C,HLA-C,3.450303,0.9942418426103646,CD8A,CD8A,1.5055122,0.766896551724138,NK-CD16+,γδ T,2.4779077,0.0
VIM,VIM,3.1320984,0.9975124378109452,CD44,CD44,1.8208314,0.9643947100712106,cDC2,Mono-C,2.476465,0.0
S100A9,S100A9,4.607301,0.9969481180061037,ITGB2,ITGB2,0.34533632,0.32545454545454544,Mono-C,B,2.4763188,0.0
B2M,B2M,4.800268,1.0,KIR2DL1,KIR2DL1,0.15126447,0.12284069097888675,γδ T,NK-CD16+,2.4757664,0.0
B2M,B2M,4.800268,1.0,KIR2DL3,KIR2DL3,0.15106411,0.11708253358925144,γδ T,NK-CD16+,2.475666,0.0
LGALS1,LGALS1,2.373938,0.9626865671641791,PTPRC,PTPRC,2.5772903,0.9942418426103646,cDC2,NK-CD16+,2.475614,0.0
HLA-DRA,HLA-DRA,4.4318924,0.9900497512437811,CD4,CD4,0.5148651,0.41632088520055327,cDC2,CD4 T,2.4733787,0.0
HLA-B,HLA-B,2.6514363,0.9800995024875622,CD3D,CD3D,2.2950902,0.9675862068965517,cDC2,γδ T,2.4732633,0.0
HLA-A,HLA-A,3.716352,1.0,APLP2,APLP2,1.2278045,0.9197860962566845,Treg,Mono-NC,2.4720783,0.0
HLA-A,HLA-A,3.4371407,0.9986206896551724,CD8A,CD8A,1.5055122,0.766896551724138,γδ T,γδ T,2.4713264,0.0
B2M,B2M,4.557631,1.0,CD1A,CD1A,0.38342288,0.3358208955223881,CD8 T,cDC2,2.470527,0.0
HLA-DPA1,HLA-DPA1,4.4260187,1.0,CD4,CD4,0.5148651,0.41632088520055327,cDC1,CD4 T,2.4704418,0.0
TNFSF13B,TNFSF13B,1.3500507,0.8282828282828283,HLA-DPB1,HLA-DPB1,3.5871258,0.9676616915422885,CD8 T,cDC2,2.4685884,0.0
B2M,B2M,4.8582883,1.0,HFE,HFE_TFRC,0.07877369,0.10579857578840285,NK-CD16+,Mono-C,2.468531,0.0
B2M,B2M,4.5144343,1.0,KIR2DL3,KIR2DL3,0.42247096,0.3012736056214317,Mono-NC,NK-CD16-,2.4684527,0.0
B2M,B2M,4.800268,1.0,CD1B,CD1B,0.1365655,0.21144278606965175,γδ T,cDC2,2.468417,0.0
LGALS1,LGALS1,2.4020832,1.0,PTPRC,PTPRC,2.53396,0.9951923076923077,cDC1,Treg,2.4680216,0.0
B2M,B2M,4.8582883,1.0,HFE,HFE_TFRC,0.0735411,0.13305613305613306,NK-CD16+,TRM,2.4659147,0.0
B2M,B2M,4.8582883,1.0,CD1C,CD1C,0.069986515,0.10681586978636826,NK-CD16+,Mono-C,2.4641373,0.0
RPS19,RPS19,3.907995,1.0,C5AR1,C5AR1,1.0169913,0.8823529411764706,B,Mono-NC,2.4624932,0.0
HLA-B,HLA-B,3.6747324,1.0,LILRB1,LILRB1,1.2419083,0.9197860962566845,Treg,Mono-NC,2.4583204,0.0
HLA-A,HLA-A,3.099829,0.9942907334211682,APLP2,APLP2,1.8149493,0.9656964656964657,NK-CD16-,TRM,2.457389,0.0
VIM,VIM,3.4775865,1.0,CD44,CD44,1.4332674,0.983957219251337,cDC1,Mono-NC,2.455427,0.0
LGALS1,LGALS1,2.373938,0.9626865671641791,PTPRC,PTPRC,2.53396,0.9951923076923077,cDC2,Treg,2.453949,0.0
LGALS1,LGALS1,2.3285675,0.9459459459459459,PTPRC,PTPRC,2.5772903,0.9942418426103646,TRM,NK-CD16+,2.452929,0.0
B2M,B2M,4.8582883,1.0,HFE,HFE_TFRC,0.046289943,0.10945273631840796,NK-CD16+,cDC2,2.452289,0.0
HLA-A,HLA-A,3.0203085,1.0,APLP2,APLP2,1.8840419,0.965412004069176,CD8 T,Mono-C,2.4521751,0.0
HLA-B,HLA-B,3.3972902,1.0,CD8A,CD8A,1.5055122,0.766896551724138,cDC1,γδ T,2.4514012,0.0
HLA-A,HLA-A,3.086761,1.0,APLP2,APLP2,1.8149493,0.9656964656964657,cDC1,TRM,2.4508553,0.0
B2M,B2M,4.5144343,1.0,CD1A,CD1A,0.38342288,0.3358208955223881,Mono-NC,cDC2,2.4489286,0.0
HLA-DRA,HLA-DRA,3.765534,1.0,CD4,CD4,1.1303284,0.8289473684210527,B,pDC,2.4479313,0.0
B2M,B2M,4.5919514,1.0,KIR2DL1,KIR2DL1,0.30121595,0.24110671936758893,CD4 T,NK-CD16-,2.4465837,0.0
HLA-E,HLA-E,2.4774427,0.9855172413793103,KLRC1,KLRC1_KLRD1,2.415011,0.8954765041721563,γδ T,NK-CD16-,2.4462268,0.0
HLA-DPA1,HLA-DPA1,3.759198,0.972636815920398,CD4,CD4,1.1303284,0.8289473684210527,cDC2,pDC,2.4447632,0.0
HLA-E,HLA-E,2.4728906,0.9951923076923077,KLRC1,KLRC1_KLRD1,2.415011,0.8954765041721563,Treg,NK-CD16-,2.4439507,0.0
COPA,COPA,0.69120336,0.7236842105263158,CD74,CD74,4.1960373,0.9850746268656716,pDC,cDC2,2.4436202,0.0
HLA-C,HLA-C,3.2715797,0.996551724137931,LILRB2,LILRB2,1.6156477,0.9946524064171123,γδ T,Mono-NC,2.4436138,0.0
S100A9,S100A9,4.607301,0.9969481180061037,TLR4,TLR4,0.2793024,0.4601990049751244,Mono-C,cDC2,2.443302,0.0
B2M,B2M,4.800268,1.0,HFE,HFE_TFRC,0.07877369,0.10579857578840285,γδ T,Mono-C,2.4395208,0.0
HLA-B,HLA-B,3.0082042,0.9937629937629938,CD3D,CD3D,1.8688536,0.9266943291839558,TRM,CD4 T,2.438529,0.0
B2M,B2M,4.4525433,1.0,KIR2DL3,KIR2DL3,0.42247096,0.3012736056214317,cDC1,NK-CD16-,2.4375072,0.0
B2M,B2M,4.800268,1.0,HFE,HFE_TFRC,0.0735411,0.13305613305613306,γδ T,TRM,2.4369047,0.0
B2M,B2M,4.800268,1.0,CD1C,CD1C,0.069986515,0.10681586978636826,γδ T,Mono-C,2.4351273,0.0
TNFSF13B,TNFSF13B,1.2829206,0.8870803662258393,HLA-DPB1,HLA-DPB1,3.5871258,0.9676616915422885,Mono-C,cDC2,2.4350233,0.0
HLA-B,HLA-B,3.2537735,0.9969481180061037,LILRB2,LILRB2,1.6156477,0.9946524064171123,Mono-C,Mono-NC,2.4347105,0.0
HLA-B,HLA-B,3.6266181,1.0,LILRB1,LILRB1,1.2419083,0.9197860962566845,γδ T,Mono-NC,2.4342632,0.0
HLA-B,HLA-B,2.9939091,0.9789196310935442,CD3D,CD3D,1.8688536,0.9266943291839558,NK-CD16-,CD4 T,2.4313812,0.0
LGALS1,LGALS1,2.3285675,0.9459459459459459,PTPRC,PTPRC,2.53396,0.9951923076923077,TRM,Treg,2.431264,0.0
HLA-B,HLA-B,3.2451503,1.0,LILRB2,LILRB2,1.6156477,0.9946524064171123,CD8 T,Mono-NC,2.430399,0.0
B2M,B2M,4.557631,1.0,KIR2DL1,KIR2DL1,0.30121595,0.24110671936758893,CD8 T,NK-CD16-,2.4294236,0.0
HLA-DPB1,HLA-DPB1,4.34156,1.0,CD4,CD4,0.5148651,0.41632088520055327,cDC1,CD4 T,2.4282124,0.0
S100A9,S100A9,4.607301,0.9969481180061037,ITGB2,ITGB2,0.24675238,0.22727272727272727,Mono-C,CD8 T,2.4270267,0.0
B2M,B2M,4.800268,1.0,HFE,HFE_TFRC,0.046289943,0.10945273631840796,γδ T,cDC2,2.423279,0.0
HLA-A,HLA-A,3.3403158,0.9942418426103646,CD8A,CD8A,1.5055122,0.766896551724138,NK-CD16+,γδ T,2.422914,0.0
HLA-DRB1,HLA-DRB1,3.7136254,0.9751243781094527,CD4,CD4,1.1303284,0.8289473684210527,cDC2,pDC,2.421977,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,ITGB2,ITGB2,0.8444157,0.6298076923076923,Mono-C,Treg,2.4203064,0.0
LGALS1,LGALS1,2.4020832,1.0,PTPRC,PTPRC,2.4374132,0.9908443540183113,cDC1,Mono-C,2.4197483,0.0
HLA-C,HLA-C,3.222058,1.0,LILRB2,LILRB2,1.6156477,0.9946524064171123,Treg,Mono-NC,2.4188528,0.0
B2M,B2M,4.4525433,1.0,CD1A,CD1A,0.38342288,0.3358208955223881,cDC1,cDC2,2.417983,0.0
HLA-A,HLA-A,3.0203085,1.0,APLP2,APLP2,1.8149493,0.9656964656964657,CD8 T,TRM,2.4176288,0.0
COPA,COPA,0.63848394,0.6561546286876907,CD74,CD74,4.1960373,0.9850746268656716,Mono-C,cDC2,2.4172606,0.0
HLA-B,HLA-B,2.9650218,1.0,CD3D,CD3D,1.8688536,0.9266943291839558,B,CD4 T,2.4169378,0.0
VIM,VIM,3.0122755,0.9938962360122076,CD44,CD44,1.8208314,0.9643947100712106,Mono-C,Mono-C,2.4165535,0.0
S100A9,S100A9,4.607301,0.9969481180061037,CD36,CD36,0.22557703,0.2736318407960199,Mono-C,cDC2,2.416439,0.0
HLA-DRA,HLA-DRA,4.4318924,0.9900497512437811,LAG3,LAG3,0.39771634,0.2993103448275862,cDC2,γδ T,2.4148045,0.0
LGALS1,LGALS1,2.249704,0.9893048128342246,PTPRC,PTPRC,2.5772903,0.9942418426103646,Mono-NC,NK-CD16+,2.413497,0.0
RPS19,RPS19,3.8090026,0.9929732103645147,C5AR1,C5AR1,1.0169913,0.8823529411764706,NK-CD16-,Mono-NC,2.412997,0.0
HLA-DPA1,HLA-DPA1,4.4260187,1.0,LAG3,LAG3,0.39771634,0.2993103448275862,cDC1,γδ T,2.4118676,0.0
B2M,B2M,4.5919514,1.0,CD1C,CD1C,0.22727557,0.19636363636363635,CD4 T,B,2.4096134,0.0
LGALS1,LGALS1,2.4020832,1.0,PTPRC,PTPRC,2.4138594,0.9815546772068511,cDC1,NK-CD16-,2.4079714,0.0
B2M,B2M,4.5144343,1.0,KIR2DL1,KIR2DL1,0.30121595,0.24110671936758893,Mono-NC,NK-CD16-,2.4078252,0.0
HLA-B,HLA-B,3.1985424,1.0,LILRB2,LILRB2,1.6156477,0.9946524064171123,Mono-NC,Mono-NC,2.407095,0.0
HLA-DRA,HLA-DRA,4.4318924,0.9900497512437811,CD4,CD4,0.38070717,0.5849056603773585,cDC2,cDC1,2.4062998,0.0
SPP1,SPP1,2.990619,0.7577962577962578,CD44,CD44,1.8208314,0.9643947100712106,TRM,Mono-C,2.4057252,0.0
LGALS1,LGALS1,2.373938,0.9626865671641791,PTPRC,PTPRC,2.4374132,0.9908443540183113,cDC2,Mono-C,2.4056756,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,TLR4,TLR4,0.81259894,0.7507629704984741,Mono-C,Mono-C,2.404398,0.0
HLA-A,HLA-A,2.922878,0.9937759336099585,APLP2,APLP2,1.8840419,0.965412004069176,CD4 T,Mono-C,2.40346,0.0
HLA-DPA1,HLA-DPA1,4.4260187,1.0,CD4,CD4,0.38070717,0.5849056603773585,cDC1,cDC1,2.403363,0.0
VIM,VIM,3.2380302,0.9646569646569647,CD44,CD44,1.5656761,0.867983367983368,TRM,TRM,2.401853,0.0
VCAN,VCAN,2.981075,0.9786368260427264,CD44,CD44,1.8208314,0.9643947100712106,Mono-C,Mono-C,2.4009533,0.0
B2M,B2M,4.3668585,1.0,KIR2DL3,KIR2DL3,0.42247096,0.3012736056214317,pDC,NK-CD16-,2.3946648,0.0
LGALS1,LGALS1,2.373938,0.9626865671641791,PTPRC,PTPRC,2.4138594,0.9815546772068511,cDC2,NK-CD16-,2.3938987,0.0
TNFSF13B,TNFSF13B,0.44497693,0.6226415094339622,HLA-DPB1,HLA-DPB1,4.34156,1.0,cDC1,cDC1,2.3932683,0.0
B2M,B2M,4.557631,1.0,CD1C,CD1C,0.22727557,0.19636363636363635,CD8 T,B,2.3924532,0.0
LGALS1,LGALS1,2.249704,0.9893048128342246,PTPRC,PTPRC,2.53396,0.9951923076923077,Mono-NC,Treg,2.3918319,0.0
HLA-B,HLA-B,3.1672554,0.995850622406639,LILRB2,LILRB2,1.6156477,0.9946524064171123,CD4 T,Mono-NC,2.3914516,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,ITGB2,ITGB2,0.78463626,0.5885200553250346,Mono-C,CD4 T,2.3904166,0.0
S100A8,S100A8,3.9961972,0.9969481180061037,CD36,CD36,0.78400874,0.7631578947368421,Mono-C,pDC,2.3901029,0.0
HLA-C,HLA-C,3.2715797,0.996551724137931,CD8A,CD8A,1.5055122,0.766896551724138,γδ T,γδ T,2.388546,0.0
HLA-DRA,HLA-DRA,3.765534,1.0,CD4,CD4,1.0098935,0.8056968463886063,B,Mono-C,2.3877137,0.0
RPS19,RPS19,3.9397964,1.0,C5AR1,C5AR1,0.8317607,0.7453222453222453,Mono-NC,TRM,2.3857787,0.0
HLA-DPA1,HLA-DPA1,3.759198,0.972636815920398,CD4,CD4,1.0098935,0.8056968463886063,cDC2,Mono-C,2.3845458,0.0
