ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
CD48,CD48,1.528086,0.868421052631579,CD244,CD244,0.17833275,0.14056224899598393,Treg,NK-CD16+,0.8532094,0.0
CCL18,CCL18,0.9630358,0.5014464802314368,CCR1,CCR1,0.7431229,0.6042780748663101,TRM,Mono-C,0.8530793,0.0
S100A9,S100A9,1.3435506,0.840887174541948,TLR4,TLR4,0.3622858,0.453125,TRM,cDC2,0.85291815,0.0
CCL3,CCL3,1.5826833,0.5903614457831325,CCR5,CCR5,0.12269652,0.11411992263056092,NK-CD16+,NK-CD16-,0.8526899,0.0
ADAM10,ADAM10,0.56836206,0.44680851063829785,TSPAN14,TSPAN14,1.1361964,0.8863636363636364,CD8 T,Mono-NC,0.8522792,0.0
GNAI2,GNAI2,1.6296998,0.9453125,CCR5,CCR5,0.074840575,0.11957569913211186,cDC2,TRM,0.8522702,0.0
ARPC5,ARPC5,1.5974987,0.9722222222222222,LDLR,LDLR,0.10580682,0.15508021390374332,cDC1,Mono-C,0.85165274,0.0
HLA-DMA,HLA-DMA,0.95554286,0.6666666666666666,CD4,CD4,0.74760103,0.75,B,Mono-NC,0.8515719,0.0
APP,APP,1.5152502,0.9375,PTGER2,PTGER2,0.18787631,0.24598930481283424,pDC,Mono-C,0.8515633,0.0
VEGFA,VEGFA,0.5364742,0.42780748663101603,ITGB1,ITGB1,1.1661956,0.8997107039537127,Mono-C,TRM,0.8513349,0.0
CALR,CALR,1.1378272,0.6827309236947792,LRP1,LRP1,0.56479853,0.6590909090909091,NK-CD16+,Mono-NC,0.8513129,0.017
FN1,FN1,0.12476145,0.14583333333333334,C5AR1,C5AR1,1.5773315,0.8770053475935828,pDC,Mono-C,0.8510465,0.0
GNAI2,GNAI2,1.2867057,0.9583333333333334,ADCY7,ADCY7,0.41526031,0.5080213903743316,pDC,Mono-C,0.850983,0.023
GNAI2,GNAI2,1.5852698,0.9431051108968177,IGF1R,IGF1R,0.11510856,0.21793635486981677,TRM,TRM,0.8501892,0.0
HSPA1A,HSPA1A,0.65126777,0.6817743490838959,TLR4,TLR4,1.0483279,0.8543876567020251,TRM,TRM,0.84979784,0.0
MDK,MDK,0.10353571,0.1590909090909091,NCL,NCL,1.5959953,0.9148936170212766,Mono-NC,CD8 T,0.84976554,0.0
SELPLG,SELPLG,0.78856826,0.9166666666666666,SELL,SELL,0.9109062,0.574468085106383,cDC1,B,0.8497372,0.0
XCL2,XCL2,0.81069905,0.4940758293838863,XCR1,XCR1,0.88856107,0.6944444444444444,γδ T,cDC1,0.84963006,0.0
IL16,IL16,0.30036905,0.4318181818181818,CD4,CD4,1.398744,0.9583333333333334,Mono-NC,pDC,0.8495565,0.0
GNAI2,GNAI2,1.5852698,0.9431051108968177,ADCY7,ADCY7,0.11352331,0.10174029451137885,TRM,CD4 T,0.8493966,0.0
ADAM10,ADAM10,0.5624798,0.5882352941176471,TSPAN14,TSPAN14,1.1361964,0.8863636363636364,Mono-C,Mono-NC,0.84933805,0.0
SELPLG,SELPLG,0.21481225,0.21052631578947367,ITGB2,ITGB2,1.4837941,0.8112449799196787,Treg,NK-CD16+,0.8493032,0.008
VCAN,VCAN,0.31514117,0.265625,SELL,SELL,1.3834331,0.9375,cDC2,pDC,0.84928715,0.0
APP,APP,1.5152502,0.9375,PTGER2,PTGER2,0.18320799,0.25,pDC,Mono-NC,0.8492291,0.0
CLEC2B,CLEC2B,0.34545633,0.2894736842105263,KLRF1,KLRF1,1.3528777,0.7068273092369478,Treg,NK-CD16+,0.84916705,0.0
SPON2,SPON2,0.21449567,0.23404255319148937,ITGB2,ITGB2,1.4837941,0.8112449799196787,CD8 T,NK-CD16+,0.8491449,0.0
FN1,FN1,0.120820895,0.1369334619093539,C5AR1,C5AR1,1.5773315,0.8770053475935828,TRM,Mono-C,0.8490762,0.0
APP,APP,1.5152502,0.9375,NOTCH2,NOTCH2,0.18248121,0.16827852998065765,pDC,NK-CD16-,0.8488657,0.0
TNFSF12,TNFSF12,0.4765118,0.609375,TNFRSF25,TNFRSF25,1.2207212,0.7872340425531915,cDC2,CD8 T,0.84861654,0.0
LGALS9,LGALS9,0.7016523,0.6631016042780749,CD47,CD47,0.9954361,0.7916666666666666,Mono-C,pDC,0.8485442,0.0
SELPLG,SELPLG,0.28755072,0.24497991967871485,ITGB2,ITGB2,1.4093565,0.8671875,CD4 T,cDC2,0.8484536,0.0
SELPLG,SELPLG,0.2127858,0.23404255319148937,ITGB2,ITGB2,1.4837941,0.8112449799196787,CD8 T,NK-CD16+,0.84828997,0.0
TIMP2,TIMP2,0.8414631,0.7421875,ITGB1,ITGB1,0.8551091,0.78125,cDC2,cDC2,0.8482861,0.02
SPON2,SPON2,0.21274251,0.1623222748815166,ITGB2,ITGB2,1.4837941,0.8112449799196787,γδ T,NK-CD16+,0.8482683,0.0
HLA-DRB5,HLA-DRB5,0.29759791,0.20883534136546184,CD4,CD4,1.398744,0.9583333333333334,NK-CD16+,pDC,0.84817094,0.0
ADAM10,ADAM10,0.46439636,0.5833333333333334,CD44,CD44,1.2315611,0.7345971563981043,pDC,γδ T,0.8479787,0.0
HLA-DMA,HLA-DMA,0.29691616,0.2631578947368421,CD4,CD4,1.398744,0.9583333333333334,Treg,pDC,0.84783006,0.002
HBEGF,HBEGF,0.32544076,0.2727272727272727,CD44,CD44,1.3700376,0.8716577540106952,Mono-NC,Mono-C,0.84773916,0.0
CD55,CD55,0.843538,0.75,ADGRE5,ADGRE5,0.8518335,0.556872037914692,pDC,γδ T,0.84768575,0.0
LGALS3BP,LGALS3BP,0.5551004,0.6075216972034716,ITGB1,ITGB1,1.1400485,0.8085106382978723,TRM,CD8 T,0.8475745,0.0
ARPC5,ARPC5,1.6333594,0.9375,LDLR,LDLR,0.061655972,0.10416666666666667,cDC2,pDC,0.8475077,0.0
IL16,IL16,0.2961602,0.24113475177304963,CD4,CD4,1.398744,0.9583333333333334,B,pDC,0.8474521,0.0
ADAM17,ADAM17,0.46473712,0.5347593582887701,ITGB1,ITGB1,1.2300482,0.6382978723404256,Mono-C,B,0.8473927,0.0
HLA-DMA,HLA-DMA,0.95554286,0.6666666666666666,CD4,CD4,0.7391653,0.7890625,B,cDC2,0.84735405,0.0
CD99,CD99,1.1140711,0.7389558232931727,PILRB,PILRB,0.58021665,0.44680851063829785,CD4 T,NK-CD16-,0.8471439,0.0
CD99,CD99,0.53350925,0.6328125,PILRA,PILRA,1.1606948,0.9318181818181818,cDC2,Mono-NC,0.84710205,0.0
SPON2,SPON2,1.5626895,0.7630522088353414,ITGA5,ITGA5,0.1313559,0.22854387656702024,NK-CD16+,TRM,0.8470227,0.0
GRN,GRN,1.5328197,0.9722222222222222,TNFRSF1A,TNFRSF1A,0.16116978,0.1338862559241706,cDC1,γδ T,0.84699476,0.023
CD55,CD55,0.40255252,0.5546875,ADGRE5,ADGRE5,1.291398,0.9318181818181818,cDC2,Mono-NC,0.84697527,0.0
CALR,CALR,1.3047798,0.9166666666666666,LRP1,LRP1,0.38862976,0.4921875,pDC,cDC2,0.8467048,0.038
HLA-DRB5,HLA-DRB5,0.49622747,0.33886255924170616,CD4,CD4,1.1971165,0.9006750241080038,γδ T,TRM,0.846672,0.0
ADAM10,ADAM10,0.55668706,0.3855421686746988,TSPAN14,TSPAN14,1.1361964,0.8863636363636364,NK-CD16+,Mono-NC,0.84644175,0.0
BTLA,BTLA,0.5474243,0.75,CD247,CD247,1.1452498,0.7631578947368421,cDC1,Treg,0.8463371,0.0
ARPC5,ARPC5,1.6333594,0.9375,ADRB2,ADRB2,0.059153385,0.125,cDC2,cDC2,0.84625643,0.0
ITGB2,ITGB2,1.3548868,0.8611111111111112,CD226,CD226,0.3374548,0.27041499330655955,cDC1,CD4 T,0.8461708,0.002
SELPLG,SELPLG,0.3088641,0.24170616113744076,SELL,SELL,1.3834331,0.9375,γδ T,pDC,0.8461486,0.0
CALM3,CALM3,1.4839032,0.8572806171648988,INSR,INSR,0.20824987,0.25,TRM,pDC,0.8460765,0.0
GNAI2,GNAI2,1.6296998,0.9453125,CCR5,CCR5,0.062443417,0.10416666666666667,cDC2,pDC,0.8460716,0.001
ADAM9,ADAM9,0.83684826,0.8216007714561234,ITGB1,ITGB1,0.8551091,0.78125,TRM,cDC2,0.8459787,0.0
ANXA2,ANXA2,0.38907787,0.3157894736842105,TLR2,TLR2,1.3021857,0.893048128342246,Treg,Mono-C,0.8456318,0.0
ICAM3,ICAM3,0.75012505,0.5595716198125836,ITGAL,ITGAL,0.94099945,0.7954545454545454,CD4 T,Mono-NC,0.8455622,0.0
TGFB1,TGFB1,1.0215827,0.6546184738955824,LPP,LPP,0.66897017,0.7299903567984571,NK-CD16+,TRM,0.8452765,0.0
CXCL16,CXCL16,1.028554,0.9166666666666666,CXCR6,CXCR6,0.661562,0.5263157894736842,cDC1,Treg,0.84505796,0.0
NECTIN2,NECTIN2,0.20338576,0.2620320855614973,CD96,CD96,1.4866413,0.8297872340425532,Mono-C,CD8 T,0.8450135,0.0
HLA-F,HLA-F,0.52370596,0.44680851063829785,CD8B,CD8B,1.1662186,0.6646919431279621,CD8 T,γδ T,0.8449623,0.0
IL16,IL16,0.49267042,0.6041666666666666,CD4,CD4,1.1971165,0.9006750241080038,pDC,TRM,0.84489346,0.0
FN1,FN1,0.11160587,0.125,C5AR1,C5AR1,1.5773315,0.8770053475935828,cDC2,Mono-C,0.8444687,0.0
TGM2,TGM2,0.45854968,0.3404255319148936,ITGB1,ITGB1,1.2300482,0.6382978723404256,CD8 T,B,0.84429896,0.0
COL4A4,COL4A4,0.31736702,0.2553191489361702,CD44,CD44,1.3700376,0.8716577540106952,CD8 T,Mono-C,0.8437023,0.0
HLA-F,HLA-F,1.5178386,0.8755020080321285,LILRB1,LILRB1,0.1692152,0.14893617021276595,NK-CD16+,B,0.8435269,0.0
HSPA8,HSPA8,1.299533,0.7657295850066934,ADRB2,ADRB2,0.38722453,0.2971887550200803,CD4 T,NK-CD16+,0.8433788,0.0
S100A9,S100A9,1.3435506,0.840887174541948,CD36,CD36,0.34287176,0.390625,TRM,cDC2,0.8432112,0.0
LGALS9,LGALS9,0.8538927,0.8254580520732884,CD44,CD44,0.8318807,0.5886524822695035,TRM,B,0.8428867,0.0
S100A8,S100A8,0.27608472,0.2578125,ITGB2,ITGB2,1.4093565,0.8671875,cDC2,cDC2,0.8427206,0.001
ANXA1,ANXA1,1.2617528,0.8833172613307618,FPR1,FPR1,0.4234765,0.46875,TRM,cDC2,0.84261465,0.0
VCAN,VCAN,0.31514117,0.265625,CD44,CD44,1.3700376,0.8716577540106952,cDC2,Mono-C,0.8425894,0.0
PKM,PKM,0.4534545,0.37617135207496655,CD44,CD44,1.2315611,0.7345971563981043,CD4 T,γδ T,0.8425078,0.0
CD40LG,CD40LG,0.33641773,0.2553191489361702,CD53,CD53,1.3485805,0.9318181818181818,CD8 T,Mono-NC,0.84249914,0.007
LGALS9,LGALS9,0.967669,0.8181818181818182,CD47,CD47,0.7169351,0.5602836879432624,Mono-NC,B,0.8423021,0.0
GNAI2,GNAI2,1.6296998,0.9453125,ADCY9,ADCY9,0.05331785,0.1051108968177435,cDC2,TRM,0.84150887,0.0
SELPLG,SELPLG,0.27298298,0.4165863066538091,ITGB2,ITGB2,1.4093565,0.8671875,TRM,cDC2,0.8411697,0.0
HGF,HGF,0.45069858,0.5737704918032787,CD44,CD44,1.2315611,0.7345971563981043,TRM,γδ T,0.84112984,0.0
HLA-F,HLA-F,0.6982351,0.6844919786096256,LILRB2,LILRB2,0.9839844,0.8181818181818182,Mono-C,Mono-C,0.84110975,0.0
CIRBP,CIRBP,1.107807,0.7659574468085106,TREM1,TREM1,0.57395,0.5187165775401069,NK-CD16-,Mono-C,0.8408785,0.0
TGFB1,TGFB1,0.7373445,0.7955641272902604,ITGB1,ITGB1,0.9444058,0.6499032882011605,TRM,NK-CD16-,0.84087515,0.017
GNAI2,GNAI2,1.5852698,0.9431051108968177,EDNRB,EDNRB,0.09590836,0.13789778206364514,TRM,TRM,0.8405891,0.0
CD55,CD55,0.38972318,0.3829787234042553,ADGRE5,ADGRE5,1.291398,0.9318181818181818,CD8 T,Mono-NC,0.8405606,0.0
MDK,MDK,0.08476391,0.1398264223722276,NCL,NCL,1.5959953,0.9148936170212766,TRM,CD8 T,0.8403796,0.0
SPN,SPN,1.3084778,0.9545454545454546,SIGLEC1,SIGLEC1,0.37226912,0.3850267379679144,Mono-NC,Mono-C,0.84037346,0.0
HGF,HGF,0.45069858,0.5737704918032787,ITGB1,ITGB1,1.2300482,0.6382978723404256,TRM,B,0.8403734,0.0
GRN,GRN,1.5328197,0.9722222222222222,TNFRSF1A,TNFRSF1A,0.14748053,0.13253012048192772,cDC1,CD4 T,0.8401501,0.023
HLA-DRB5,HLA-DRB5,0.9325209,0.5234375,CD4,CD4,0.74760103,0.75,cDC2,Mono-NC,0.84006095,0.0
ADAM10,ADAM10,0.6338138,0.7618129218900676,CADM1,CADM1,1.0457474,0.8333333333333334,TRM,cDC1,0.83978057,0.0
GNAI2,GNAI2,1.6296998,0.9453125,ADCY9,ADCY9,0.049552623,0.1111111111111111,cDC2,cDC1,0.83962625,0.0
GZMB,GZMB,0.87743187,0.43483412322274884,IGF2R,IGF2R,0.8015973,0.8125,γδ T,pDC,0.8395146,0.0
ADAM10,ADAM10,0.30718106,0.46875,CD44,CD44,1.3700376,0.8716577540106952,cDC2,Mono-C,0.83860934,0.0
SELPLG,SELPLG,0.97857785,0.8333333333333334,SELL,SELL,0.6984891,0.5668449197860963,pDC,Mono-C,0.8385335,0.0
C1QA,C1QA,1.0885824,0.5227272727272727,CR1,CR1,0.5882475,0.6451301832208293,Mono-NC,TRM,0.8384149,0.009
VEGFA,VEGFA,0.5364742,0.42780748663101603,ITGB1,ITGB1,1.1400485,0.8085106382978723,Mono-C,CD8 T,0.83826137,0.0
HLA-F,HLA-F,1.5178386,0.8755020080321285,KIR3DL2,KIR3DL2,0.15865321,0.10843373493975904,NK-CD16+,NK-CD16+,0.8382459,0.0
CD55,CD55,0.5048401,0.425531914893617,ADGRE2,ADGRE2,1.1712234,0.8863636363636364,B,Mono-NC,0.83803177,0.0
CD48,CD48,1.4827538,0.8281990521327014,CD244,CD244,0.19284292,0.1895551257253385,γδ T,NK-CD16-,0.83779836,0.0
GRN,GRN,1.5328197,0.9722222222222222,SORT1,SORT1,0.14275788,0.20833333333333334,cDC1,pDC,0.8377888,0.0
HLA-DMB,HLA-DMB,0.9275963,0.8333333333333334,CD4,CD4,0.74760103,0.75,pDC,Mono-NC,0.8375987,0.0
HSPA8,HSPA8,1.5286002,0.8588007736943907,ADRB2,ADRB2,0.14656985,0.26808100289296044,NK-CD16-,TRM,0.83758503,0.0
HLA-DMB,HLA-DMB,1.3475962,0.859375,CD4,CD4,0.32752714,0.5277777777777778,cDC2,cDC1,0.83756167,0.0
HLA-DRB5,HLA-DRB5,0.47788534,0.26808100289296044,CD4,CD4,1.1971165,0.9006750241080038,TRM,TRM,0.83750093,0.0
S100A9,S100A9,1.3435506,0.840887174541948,CD68,CD68,0.33062613,0.5833333333333334,TRM,cDC1,0.83708835,0.046
CKLF,CKLF,1.3963617,0.7872340425531915,CCR4,CCR4,0.2772864,0.23684210526315788,CD8 T,Treg,0.83682406,0.0
GRN,GRN,1.5968803,0.9583333333333334,TNFRSF1A,TNFRSF1A,0.07670434,0.19444444444444445,pDC,cDC1,0.83679235,0.024
HLA-DQA2,HLA-DQA2,0.27474123,0.18418514946962392,CD4,CD4,1.398744,0.9583333333333334,TRM,pDC,0.83674264,0.0
GNAI2,GNAI2,1.6296998,0.9453125,IGF1R,IGF1R,0.043566026,0.1015625,cDC2,cDC2,0.8366329,0.0
MDK,MDK,0.0771652,0.10695187165775401,NCL,NCL,1.5959953,0.9148936170212766,Mono-C,CD8 T,0.8365803,0.0
CD99,CD99,1.3721287,0.7890995260663507,PILRB,PILRB,0.30083853,0.22274881516587677,γδ T,γδ T,0.8364836,0.0
TGFB1,TGFB1,1.2692921,0.8065764023210832,LPP,LPP,0.40363675,0.3157894736842105,NK-CD16-,Treg,0.8364644,0.0
SECTM1,SECTM1,0.060169887,0.125,CD7,CD7,1.6124008,0.7872340425531915,pDC,CD8 T,0.83628535,0.0
LGALS3BP,LGALS3BP,0.5551004,0.6075216972034716,ITGB1,ITGB1,1.117424,0.9090909090909091,TRM,Mono-NC,0.8362622,0.0
ARF6,ARF6,0.7781094,0.5729585006693441,SMAP1,SMAP1,0.89383477,0.7021276595744681,CD4 T,CD8 T,0.8359721,0.0
GRN,GRN,1.5328197,0.9722222222222222,TNFRSF1A,TNFRSF1A,0.13909152,0.11646586345381527,cDC1,NK-CD16+,0.8359556,0.036
HLA-DRB5,HLA-DRB5,0.9325209,0.5234375,CD4,CD4,0.7391653,0.7890625,cDC2,cDC2,0.8358431,0.0
S100A8,S100A8,0.18782514,0.15139826422372227,ITGB2,ITGB2,1.4837941,0.8112449799196787,TRM,NK-CD16+,0.8358096,0.0
PKM,PKM,0.59853137,0.4526112185686654,CD44,CD44,1.0729514,0.714859437751004,NK-CD16-,CD4 T,0.8357414,0.001
SELPLG,SELPLG,0.28755072,0.24497991967871485,SELL,SELL,1.3834331,0.9375,CD4 T,pDC,0.8354919,0.0
MIF,MIF,0.83898836,0.620889748549323,CD44,CD44_CD74,0.8318807,0.5886524822695035,NK-CD16-,B,0.83543456,0.006
NECTIN2,NECTIN2,0.1837267,0.30279652844744454,CD96,CD96,1.4866413,0.8297872340425532,TRM,CD8 T,0.835184,0.0
PSEN1,PSEN1,0.29929766,0.4783027965284474,CD44,CD44,1.3700376,0.8716577540106952,TRM,Mono-C,0.8346676,0.0
GNAI2,GNAI2,1.6296998,0.9453125,CXCR2,CXCR2,0.039586246,0.109375,cDC2,cDC2,0.834643,0.0
HLA-DQB1,HLA-DQB1,1.0330474,0.6684491978609626,CD4,CD4,0.63554865,0.5,Mono-C,Treg,0.834298,0.0
MIF,MIF,0.9564328,0.6052631578947368,TNFRSF14,TNFRSF14,0.7120612,0.7272727272727273,Treg,Mono-NC,0.834247,0.0
GNAI2,GNAI2,1.5852698,0.9431051108968177,CAV1,CAV1,0.08315695,0.125,TRM,cDC2,0.8342134,0.0
LGALS3,LGALS3,1.1998527,0.8449197860962567,ENG,ENG,0.46845698,0.5998071359691417,Mono-C,TRM,0.83415484,0.0
ICAM3,ICAM3,0.7884027,0.7272727272727273,ITGAL,ITGAL,0.8795888,0.5943775100401606,Mono-NC,NK-CD16+,0.8339957,0.0
SIRPA,SIRPA,0.7378342,0.7994214079074252,CD47,CD47,0.9300757,0.6024096385542169,TRM,NK-CD16+,0.83395493,0.0
CD47,CD47,0.9300757,0.6024096385542169,SIRPA,SIRPA,0.7378342,0.7994214079074252,NK-CD16+,TRM,0.83395493,0.0
HSPA8,HSPA8,1.5286002,0.8588007736943907,ADRB2,ADRB2,0.13910882,0.20454545454545456,NK-CD16-,Mono-NC,0.8338545,0.002
FAM3C,FAM3C,0.40765756,0.3262411347517731,LAMP1,LAMP1,1.2593596,0.9161041465766635,B,TRM,0.8335086,0.0
RETN,RETN,0.34471816,0.3155080213903743,CAP1,CAP1,1.3222946,0.8983957219251337,Mono-C,Mono-C,0.83350635,0.0
HLA-DMB,HLA-DMB,0.9275963,0.8333333333333334,CD4,CD4,0.7391653,0.7890625,pDC,cDC2,0.8333808,0.0
SPN,SPN,0.85939676,0.5957446808510638,SIGLEC1,SIGLEC1,0.80716515,0.7743490838958534,CD8 T,TRM,0.8332809,0.0
MIF,MIF,0.9564328,0.6052631578947368,TNFRSF14,TNFRSF14,0.7099833,0.7675988428158148,Treg,TRM,0.8332081,0.0
ICAM3,ICAM3,0.78676325,0.5604265402843602,ITGAL,ITGAL,0.8795888,0.5943775100401606,γδ T,NK-CD16+,0.833176,0.0
HLA-F,HLA-F,1.393879,0.8139810426540285,LILRB2,LILRB2,0.27207544,0.3541666666666667,γδ T,pDC,0.83297724,0.0
CD59,CD59,0.5102725,0.7222222222222222,STAB1,STAB1,1.1552607,0.8100289296046287,cDC1,TRM,0.8327666,0.0
HGF,HGF,0.2953728,0.29545454545454547,CD44,CD44,1.3700376,0.8716577540106952,Mono-NC,Mono-C,0.8327052,0.0
SELPLG,SELPLG,0.97857785,0.8333333333333334,ITGAM,ITGAM,0.68678635,0.6737967914438503,pDC,Mono-C,0.83268213,0.0
CD40LG,CD40LG,0.97847724,0.6345381526104418,ITGAM,ITGAM_ITGB2,0.68678635,0.6737967914438503,CD4 T,Mono-C,0.8326318,0.0
VEGFB,VEGFB,1.5185565,0.9791666666666666,ADRB2,ADRB2,0.14656985,0.26808100289296044,pDC,TRM,0.83256316,0.0
CKLF,CKLF,1.3877829,0.8611111111111112,CCR4,CCR4,0.2772864,0.23684210526315788,cDC1,Treg,0.8325347,0.0
LGALS9,LGALS9,0.967669,0.8181818181818182,CD47,CD47,0.697174,0.75,Mono-NC,Mono-NC,0.83242154,0.0
SPON2,SPON2,0.25545058,0.21285140562248997,ITGB2,ITGB2,1.4093565,0.8671875,CD4 T,cDC2,0.83240354,0.0
SPON2,SPON2,0.25529546,0.21052631578947367,ITGB2,ITGB2,1.4093565,0.8671875,Treg,cDC2,0.83232594,0.004
LGALS9,LGALS9,0.91972005,0.9166666666666666,HAVCR2,HAVCR2,0.7447979,0.8055555555555556,cDC1,cDC1,0.83225894,0.0
TNF,TNF,0.28670797,0.18340026773761714,VSIR,VSIR,1.3777075,0.9090909090909091,CD4 T,Mono-C,0.83220774,0.0
HLA-F,HLA-F,1.5178386,0.8755020080321285,CD8B,CD8B,0.14654365,0.10174029451137885,NK-CD16+,CD4 T,0.8321911,0.0
CD55,CD55,1.076104,0.8409090909090909,CR1,CR1,0.5882475,0.6451301832208293,Mono-NC,TRM,0.83217573,0.0
TNFSF13B,TNFSF13B,1.4955835,0.851063829787234,TFRC,TFRC,0.16869725,0.2890625,CD8 T,cDC2,0.8321404,0.0
FN1,FN1,0.054060593,0.1388888888888889,CD79A,CD79A,1.6100268,0.8439716312056738,cDC1,B,0.8320437,0.0
GRN,GRN,1.5873077,0.9140625,TNFRSF1A,TNFRSF1A,0.07670434,0.19444444444444445,cDC2,cDC1,0.83200604,0.004
HLA-DQA2,HLA-DQA2,0.26516545,0.25,CD4,CD4,1.398744,0.9583333333333334,Mono-NC,pDC,0.8319547,0.0
CALR,CALR,1.3047798,0.9166666666666666,ITGAV,ITGAV,0.35902914,0.4927675988428158,pDC,TRM,0.8319045,0.0
SPON2,SPON2,1.5626895,0.7630522088353414,ITGAM,ITGAM,0.10082222,0.11363636363636363,NK-CD16+,Mono-NC,0.8317559,0.0
GNAI2,GNAI2,1.5852698,0.9431051108968177,UNC5B,UNC5B,0.07727187,0.140625,TRM,cDC2,0.8312708,0.0
GNAI2,GNAI2,1.2867057,0.9583333333333334,ADCY7,ADCY7,0.375563,0.5525554484088717,pDC,TRM,0.8311344,0.042
LPL,LPL,0.36177278,0.3409090909090909,LRP1,LRP1,1.300324,0.9421407907425265,Mono-NC,TRM,0.83104837,0.0
MDK,MDK,0.06607256,0.10416666666666667,NCL,NCL,1.5959953,0.9148936170212766,pDC,CD8 T,0.83103395,0.0
LCK,LCK,1.3255689,0.868421052631579,CD8B,CD8A_CD8B,0.3360153,0.19678714859437751,Treg,NK-CD16+,0.8307921,0.0
CD48,CD48,1.4827538,0.8281990521327014,CD244,CD244,0.17833275,0.14056224899598393,γδ T,NK-CD16+,0.8305433,0.0
ITGB2,ITGB2,1.4093565,0.8671875,CD226,CD226,0.25166297,0.18421052631578946,cDC2,Treg,0.8305097,0.0
GNAI2,GNAI2,1.1390684,0.7659574468085106,F2R,F2R,0.5217862,0.37203791469194314,CD8 T,γδ T,0.8304273,0.017
HLA-DQB1,HLA-DQB1,0.26186565,0.1848341232227488,CD4,CD4,1.398744,0.9583333333333334,γδ T,pDC,0.8303048,0.0
LRPAP1,LRPAP1,0.6495769,0.6590909090909091,LRP1,LRP1,1.0107176,0.8449197860962567,Mono-NC,Mono-C,0.83014727,0.0
GNAI2,GNAI2,1.5852698,0.9431051108968177,CCR5,CCR5,0.074840575,0.11957569913211186,TRM,TRM,0.8300552,0.0
ARPC5,ARPC5,1.5974987,0.9722222222222222,LDLR,LDLR,0.061655972,0.10416666666666667,cDC1,pDC,0.8295773,0.003
LGALS9,LGALS9,0.8538927,0.8254580520732884,CD44,CD44,0.8052534,0.7917068466730954,TRM,TRM,0.82957304,0.0
HLA-DQA1,HLA-DQA1,0.9807266,0.6663452266152362,CD4,CD4,0.678002,0.6631016042780749,TRM,Mono-C,0.8293643,0.0
HLA-DQA2,HLA-DQA2,0.9807214,0.6595744680851063,CD4,CD4,0.678002,0.6631016042780749,B,Mono-C,0.8293617,0.0
VEGFB,VEGFB,1.5185565,0.9791666666666666,ADRB2,ADRB2,0.13910882,0.20454545454545456,pDC,Mono-NC,0.8288326,0.0
GSTP1,GSTP1,1.5167924,0.8877005347593583,TRAF2,TRAF2,0.14084393,0.22916666666666666,Mono-C,pDC,0.8288182,0.0
CCL3,CCL3,1.5826833,0.5903614457831325,CCR5,CCR5,0.074840575,0.11957569913211186,NK-CD16+,TRM,0.82876194,0.0
CD99,CD99,0.89887697,0.8244937319189971,PILRA,PILRA,0.75860506,0.732620320855615,TRM,Mono-C,0.828741,0.0
ADAM10,ADAM10,0.4258852,0.3467202141900937,CD44,CD44,1.2315611,0.7345971563981043,CD4 T,γδ T,0.82872313,0.0
CD48,CD48,1.4642979,0.8366800535475234,CD244,CD244,0.19284292,0.1895551257253385,CD4 T,NK-CD16-,0.8285704,0.0
ANXA1,ANXA1,1.5355382,0.8125836680053548,FPR1,FPR1,0.121480085,0.19444444444444445,CD4 T,cDC1,0.82850915,0.029
ARPC5,ARPC5,1.5974987,0.9722222222222222,ADRB2,ADRB2,0.059153385,0.125,cDC1,cDC2,0.82832605,0.013
SELPLG,SELPLG,0.27298298,0.4165863066538091,SELL,SELL,1.3834331,0.9375,TRM,pDC,0.828208,0.0
ADAM12,ADAM12,0.42634657,0.3157894736842105,ITGB1,ITGB1,1.2300482,0.6382978723404256,Treg,B,0.82819736,0.0
SECTM1,SECTM1,0.043690488,0.1388888888888889,CD7,CD7,1.6124008,0.7872340425531915,cDC1,CD8 T,0.8280456,0.0
ADAM28,ADAM28,0.81454533,0.5531914893617021,ITGA4,ITGA4,0.8413679,0.5789473684210527,B,Treg,0.8279566,0.0
SECTM1,SECTM1,0.32257974,0.40641711229946526,CD7,CD7,1.3327713,0.7894736842105263,Mono-C,Treg,0.8276755,0.0
F13A1,F13A1,0.6970946,0.5668449197860963,ITGB1,ITGB1,0.95814824,0.7486631016042781,Mono-C,Mono-C,0.82762146,0.0
LGALS9,LGALS9,0.967669,0.8181818181818182,CD47,CD47,0.6874371,0.6170212765957447,Mono-NC,CD8 T,0.82755303,0.0
CIRBP,CIRBP,1.5251036,0.9148936170212766,TREM1,TREM1,0.1298546,0.1590909090909091,CD8 T,Mono-NC,0.82747906,0.0
CALM3,CALM3,1.4839032,0.8572806171648988,KCNQ1,KCNQ1,0.17086767,0.2890625,TRM,cDC2,0.8273854,0.0
ICAM3,ICAM3,1.2672484,0.8421052631578947,ITGAL,ITGAL,0.38737974,0.34210526315789475,Treg,Treg,0.8273141,0.0
CALM3,CALM3,1.4839032,0.8572806171648988,KCNQ1,KCNQ1,0.17070173,0.2767598842815815,TRM,TRM,0.82730246,0.0
TGFB1,TGFB1,1.2692921,0.8065764023210832,TGFBR1,TGFBR1_TGFBR2,0.3851849,0.5303760848601736,NK-CD16-,TRM,0.8272385,0.0
