ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
SIRPG,SIRPG,0.67638713,0.5739910313901345,CD47,CD47,0.729315,0.5931108719052745,Treg,CD4 T,0.70285106,0.0
HLA-DQA2,HLA-DQA2,0.43902737,0.30707070707070705,CD4,CD4,0.9666046,0.9222941720629048,B,cDC2,0.702816,0.0
HLA-DMB,HLA-DMB,0.11876768,0.12103174603174603,CD4,CD4,1.2868184,0.8985507246376812,NK-CD16-,pDC,0.702793,0.0
COL1A2,COL1A2,0.1226578,0.10141881240147137,ITGA1,ITGA1_ITGB1,1.282638,0.6875,γδ T,NK-CD16-,0.70264786,0.0
ADAM17,ADAM17,0.25460646,0.5,ITGB1,ITGB1,1.1505997,0.9107589658048374,cDC1,TRM,0.7026031,0.001
NCAM1,NCAM1,1.0628282,0.6755952380952381,PTPRA,PTPRA,0.342273,0.4242121060530265,NK-CD16-,Mono-C,0.7025506,0.0
PLAT,PLAT,0.32816622,0.3188405797101449,LRP1,LRP1,1.0768791,0.8632193494578816,CD8 T,TRM,0.7025227,0.0
FBN1,FBN1,0.07965977,0.13793103448275862,ITGB1,ITGB1,1.3253828,0.8045634920634921,cDC1,NK-CD16-,0.7025213,0.0
CALM3,CALM3,1.2648144,0.7713004484304933,INSR,INSR,0.1400692,0.18840579710144928,Treg,pDC,0.7024418,0.0
VCAN,VCAN,0.87165236,0.4762301918265221,ITGA4,ITGA4,0.5331987,0.41980624327233584,TRM,CD4 T,0.70242554,0.0
F13A1,F13A1,0.28050998,0.3691026827012026,ITGB1,ITGB1,1.1243218,0.7240333586050038,cDC2,NK-CD16+,0.7024159,0.0
CD58,CD58,0.14981627,0.14047362755651238,CD2,CD2,1.2549521,0.6974981046247157,CD4 T,NK-CD16+,0.7023842,0.0
PLTP,PLTP,0.72442234,0.5412844036697247,ABCA1,ABCA1,0.6801324,0.6121768140116765,TRM,TRM,0.70227736,0.0
TNFSF10,TNFSF10,1.2965056,0.8789394697348675,TNFRSF10A,TNFRSF10A,0.10761789,0.10505050505050505,Mono-C,B,0.7020617,0.0
HLA-DQA1,HLA-DQA1,0.5087891,0.4132066033016508,CD4,CD4,0.8952283,0.8446215139442231,Mono-C,Mono-NC,0.7020087,0.0
COL1A2,COL1A2,0.1226578,0.10141881240147137,CD44,CD44,1.2812809,0.9482071713147411,γδ T,Mono-NC,0.7019693,0.0
SPON2,SPON2,0.23212716,0.21739130434782608,ITGB1,ITGB1,1.1716847,0.9641434262948207,CD8 T,Mono-NC,0.70190597,0.033
TNFSF10,TNFSF10,1.2965056,0.8789394697348675,RIPK1,RIPK1,0.1072718,0.28307123034227566,Mono-C,cDC2,0.7018887,0.0
HLA-DMB,HLA-DMB,1.0337164,0.8039019509754878,CD4,CD4,0.36994854,0.603448275862069,Mono-C,cDC1,0.7018325,0.0
COL4A4,COL4A4,0.121009745,0.1191919191919192,ITGA1,ITGA1_ITGB1,1.282638,0.6875,B,NK-CD16-,0.70182383,0.0
F13A1,F13A1,0.42943445,0.4132066033016508,ITGB1,ITGB1,0.97418547,0.9232192414431082,Mono-C,cDC2,0.70180994,0.0
ICAM1,ICAM1,0.33323225,0.4462051709758132,IL2RG,IL2RG,1.07036,0.7681159420289855,TRM,CD8 T,0.7017961,0.0
HLA-DMB,HLA-DMB,1.0334173,0.8260869565217391,CD4,CD4,0.36994854,0.603448275862069,pDC,cDC1,0.7016829,0.008
IL2,IL2,0.13259704,0.11594202898550725,CD53,CD53,1.2707467,0.9482071713147411,CD8 T,Mono-NC,0.7016719,0.0
COL9A3,COL9A3,0.08985801,0.15517241379310345,CD44,CD44,1.3134422,0.8373644703919934,cDC1,TRM,0.70165014,0.0
TGFB1,TGFB1,1.1761013,0.7876984126984127,LPP,LPP,0.22713749,0.20559741657696448,NK-CD16-,CD4 T,0.7016194,0.0
CIRBP,CIRBP,1.1140897,0.7467778620166793,TREM1,TREM1,0.28905568,0.35696413678065053,NK-CD16+,TRM,0.7015727,0.0
FN1,FN1,1.2538848,0.396163469557965,ITGA5,ITGA5_ITGB1,0.14907387,0.14025777103866566,TRM,NK-CD16+,0.7014793,0.0
PLAT,PLAT,0.32816622,0.3188405797101449,LRP1,LRP1,1.074412,0.8599299649824912,CD8 T,Mono-C,0.7012891,0.0
CD1D,CD1D,0.62419313,0.647823911955978,LILRB2,LILRB2,0.7782826,0.7247706422018348,Mono-C,TRM,0.70123786,0.0
NECTIN2,NECTIN2,0.30349824,0.47206005004170143,CD96,CD96,1.0989571,0.7536231884057971,TRM,CD8 T,0.70122766,0.0
CALR,CALR,1.2663398,0.855072463768116,SCARF1,SCARF1,0.13603744,0.25862068965517243,pDC,cDC1,0.7011886,0.012
TNFSF12,TNFSF12,0.5148907,0.463768115942029,CD163,CD163,0.8874168,0.7238619309654828,CD8 T,Mono-C,0.70115376,0.0
COL4A4,COL4A4,0.121009745,0.1191919191919192,CD44,CD44,1.2812809,0.9482071713147411,B,Mono-NC,0.7011453,0.0
COL3A1,COL3A1,0.11934372,0.14492753623188406,ITGA1,ITGA1_ITGB1,1.282638,0.6875,pDC,NK-CD16-,0.70099086,0.0
TOR2A,TOR2A,0.20419021,0.2801400700350175,ATP5F1B,ATP5F1B,1.1976663,0.9442231075697212,Mono-C,Mono-NC,0.7009283,0.0
ICAM1,ICAM1,0.33323225,0.4462051709758132,SPN,SPN,1.0685754,0.6952236542835482,TRM,NK-CD16+,0.70090383,0.0
TGM2,TGM2,0.25092518,0.2028985507246377,ITGB1,ITGB1,1.1505997,0.9107589658048374,CD8 T,TRM,0.70076245,0.0
CD1D,CD1D,0.29631072,0.3620689655172414,LILRB2,LILRB2,1.1051385,0.8569284642321161,cDC1,Mono-C,0.7007246,0.0
CIRBP,CIRBP,1.1122967,0.757847533632287,TREM1,TREM1,0.28905568,0.35696413678065053,Treg,TRM,0.7006762,0.0
TNFSF13B,TNFSF13B,1.3299932,0.9104552276138069,CD40,CD40,0.070752464,0.1040520260130065,Mono-C,Mono-C,0.7003729,0.0
TGFB1,TGFB1,0.8183384,0.7971014492753623,LPP,LPP,0.58221835,0.6889074228523769,pDC,TRM,0.7002784,0.02
CALM3,CALM3,1.2648144,0.7713004484304933,KCNQ1,KCNQ1,0.1357123,0.27586206896551724,Treg,cDC1,0.7002633,0.0
HLA-F,HLA-F,0.7902121,0.6363636363636364,LILRB1,LILRB1,0.61000025,0.6605504587155964,B,TRM,0.70010614,0.021
FN1,FN1,1.2538848,0.396163469557965,ITGAV,ITGAV_ITGB1,0.14632383,0.31267345050878814,TRM,cDC2,0.7001043,0.0
ADAM17,ADAM17,0.24949375,0.23232323232323232,ITGB1,ITGB1,1.1505997,0.9107589658048374,B,TRM,0.7000467,0.0
ST6GAL1,ST6GAL1,0.51894367,0.4444444444444444,CD22,CD22,0.8810999,0.6383838383838384,B,B,0.70002174,0.0
SCT,SCT,1.3369472,0.8985507246376812,VIPR1,VIPR1,0.06291735,0.10756972111553785,pDC,Mono-NC,0.6999323,0.0
IL16,IL16,0.42961156,0.37103174603174605,CD4,CD4,0.96974754,0.7085201793721974,NK-CD16-,Treg,0.69967955,0.0
ADAM9,ADAM9,0.07393528,0.10144927536231885,ITGB1,ITGB1,1.3253828,0.8045634920634921,pDC,NK-CD16-,0.69965905,0.0
HLA-F,HLA-F,1.2403847,0.8026905829596412,CD8B,CD8B,0.15892488,0.10871905274488698,Treg,CD4 T,0.6996548,0.012
IL16,IL16,0.42947373,0.397979797979798,CD4,CD4,0.96974754,0.7085201793721974,B,Treg,0.69961065,0.0
HLA-DMB,HLA-DMB,0.11193324,0.11210762331838565,CD4,CD4,1.2868184,0.8985507246376812,Treg,pDC,0.6993758,0.002
MIF,MIF,0.9406929,0.7246376811594203,TNFRSF14,TNFRSF14,0.45802268,0.622185154295246,CD8 T,TRM,0.6993578,0.0
ADAM17,ADAM17,0.24801709,0.5143385753931545,ITGB1,ITGB1,1.1505997,0.9107589658048374,cDC2,TRM,0.6993084,0.0
SELPLG,SELPLG,0.39660883,0.3601190476190476,SELL,SELL,1.0019009,0.6747474747474748,NK-CD16-,B,0.6992549,0.0
IL16,IL16,0.5032404,0.4146085128744088,CD4,CD4,0.8952283,0.8446215139442231,γδ T,Mono-NC,0.69923437,0.0
LRPAP1,LRPAP1,0.6406184,0.5942028985507246,SORL1,SORL1,0.75763655,0.7180984153461217,CD8 T,TRM,0.69912744,0.002
TNFSF10,TNFSF10,1.2965056,0.8789394697348675,RIPK1,RIPK1,0.10139491,0.1092572658772874,Mono-C,CD4 T,0.69895023,0.0
PSEN1,PSEN1,0.116423726,0.12121212121212122,CD44,CD44,1.2812809,0.9482071713147411,B,Mono-NC,0.6988523,0.02
HLA-F,HLA-F,0.7902121,0.6363636363636364,LILRB1,LILRB1,0.60728467,0.6028014007003502,B,Mono-C,0.69874835,0.024
FN1,FN1,1.2538848,0.396163469557965,ITGA6,ITGA6,0.14357656,0.2682701202590194,TRM,cDC2,0.6987307,0.0
ADAM28,ADAM28,0.8339155,0.602020202020202,ITGA4,ITGA4,0.5634758,0.7465309898242368,B,cDC2,0.69869566,0.0
FN1,FN1,0.104585305,0.1068991660348749,C5AR1,C5AR1,1.2928048,0.8198498748957465,NK-CD16+,TRM,0.69869506,0.0
CD55,CD55,0.35813648,0.31845238095238093,ADGRE5,ADGRE5,1.0391226,0.7126611068991661,NK-CD16-,NK-CD16+,0.6986295,0.0
LGALS9,LGALS9,0.75387275,0.7758620689655172,CD47,CD47,0.64315414,0.5406746031746031,cDC1,NK-CD16-,0.69851345,0.0
CCL19,CCL19,0.272009,0.20689655172413793,CXCR3,CXCR3,1.1248032,0.8695652173913043,cDC1,pDC,0.6984061,0.0
CD40LG,CD40LG,0.15567546,0.13452914798206278,CD53,CD53,1.240863,0.8385650224215246,Treg,Treg,0.6982692,0.012
FN1,FN1,0.08289347,0.11455727863931967,CD44,CD44,1.3134422,0.8373644703919934,Mono-C,TRM,0.69816786,0.0
SCT,SCT,1.3369472,0.8985507246376812,ADRB3,ADRB3,0.059276503,0.10344827586206896,pDC,cDC1,0.69811183,0.0
IL16,IL16,0.42961156,0.37103174603174605,CD4,CD4,0.9666046,0.9222941720629048,NK-CD16-,cDC2,0.6981081,0.0
IL16,IL16,0.42947373,0.397979797979798,CD4,CD4,0.9666046,0.9222941720629048,B,cDC2,0.6980392,0.0
CIRBP,CIRBP,1.0440837,0.7494949494949495,TREM1,TREM1,0.35164085,0.40370185092546274,B,Mono-C,0.69786227,0.0
PSEN1,PSEN1,0.114395134,0.1045717288491855,CD44,CD44,1.2812809,0.9482071713147411,γδ T,Mono-NC,0.697838,0.015
CLEC11A,CLEC11A,0.070055395,0.11952191235059761,ITGB1,ITGB1,1.3253828,0.8045634920634921,Mono-NC,NK-CD16-,0.6977191,0.0
ADAM9,ADAM9,0.070039436,0.12749003984063745,ITGB1,ITGB1,1.3253828,0.8045634920634921,Mono-NC,NK-CD16-,0.6977111,0.0
CD99,CD99,0.7435821,0.7008504252126063,PILRB,PILRB,0.6517858,0.5327380952380952,Mono-C,NK-CD16-,0.69768393,0.0
HLA-DQA2,HLA-DQA2,0.33589348,0.25020850708924103,CD4,CD4,1.0593473,0.8707256046705588,TRM,TRM,0.6976204,0.0
LRPAP1,LRPAP1,0.31827095,0.30707070707070705,LRP1,LRP1,1.0768791,0.8632193494578816,B,TRM,0.69757503,0.0
ICAM4,ICAM4,0.22345239,0.33067729083665337,ITGB1,ITGB1,1.1716847,0.9641434262948207,Mono-NC,Mono-NC,0.69756854,0.0
LGALS9,LGALS9,0.75387275,0.7758620689655172,LRP1,LRP1,0.6411581,0.7250996015936255,cDC1,Mono-NC,0.6975154,0.0
NAMPT,NAMPT,1.0723131,0.8605577689243028,ITGA5,ITGA5_ITGB1,0.32259586,0.39469734867433715,Mono-NC,Mono-C,0.69745445,0.0
TGM2,TGM2,0.068956465,0.15448658649398705,ITGB1,ITGB1,1.3253828,0.8045634920634921,cDC2,NK-CD16-,0.69716966,0.0
FAM3C,FAM3C,0.45809066,0.4117063492063492,CLEC2D,CLEC2D,0.93617934,0.6300227445034117,NK-CD16-,NK-CD16+,0.697135,0.0
TNFSF10,TNFSF10,1.2965056,0.8789394697348675,RIPK1,RIPK1,0.09762231,0.10144927536231885,Mono-C,CD8 T,0.6970639,0.0
HLA-F,HLA-F,1.0199833,0.7311507936507936,LILRB1,LILRB1,0.3741121,0.6133209990749307,NK-CD16-,cDC2,0.6970477,0.009
CD55,CD55,0.35484472,0.574468085106383,ADGRE5,ADGRE5,1.0391226,0.7126611068991661,cDC2,NK-CD16+,0.69698364,0.0
COL1A1,COL1A1,0.080295295,0.13043478260869565,CD44,CD44,1.3134422,0.8373644703919934,pDC,TRM,0.6968688,0.0
TLN1,TLN1,0.9525615,0.7085201793721974,ITGB5,ITGB5,0.44112897,0.5704753961634695,Treg,TRM,0.69684523,0.0
COL3A1,COL3A1,0.11096373,0.22413793103448276,ITGA1,ITGA1_ITGB1,1.282638,0.6875,cDC1,NK-CD16-,0.6968008,0.0
TGFB1,TGFB1,1.233462,0.7930250189537529,ACVR1B,ACVR1B_TGFBR2,0.16010335,0.21810905452726362,NK-CD16+,Mono-C,0.69678265,0.0
CALR,CALR,1.3313864,0.7937219730941704,ITGAV,ITGAV,0.06194145,0.11553784860557768,Treg,Mono-NC,0.696664,0.013
NCAM1,NCAM1,1.0628282,0.6755952380952381,PTPRA,PTPRA,0.33040583,0.6262719703977798,NK-CD16-,cDC2,0.696617,0.0
ICAM3,ICAM3,0.9764922,0.7988994497248624,ITGAL,ITGAL,0.4166955,0.3638320775026911,Mono-C,CD4 T,0.6965939,0.02
COL1A1,COL1A1,0.079723336,0.10756972111553785,CD44,CD44,1.3134422,0.8373644703919934,Mono-NC,TRM,0.6965828,0.0
SPTAN1,SPTAN1,0.69429815,0.5874439461883408,PTPRA,PTPRA,0.6987272,0.5413191811978771,Treg,NK-CD16+,0.6965127,0.0
LRPAP1,LRPAP1,0.31827095,0.30707070707070705,LRP1,LRP1,1.074412,0.8599299649824912,B,Mono-C,0.69634145,0.0
CALM3,CALM3,1.2648144,0.7713004484304933,INSR,INSR,0.12763627,0.26919518963922295,Treg,cDC2,0.69622535,0.0
TOR2A,TOR2A,0.19458444,0.3426294820717131,ATP5F1B,ATP5F1B,1.1976663,0.9442231075697212,Mono-NC,Mono-NC,0.6961254,0.0
LTA,LTA,0.31130257,0.23766816143497757,TNFRSF1B,TNFRSF1B,1.0808362,0.8773978315262719,Treg,TRM,0.69606936,0.0
COL1A2,COL1A2,0.07864577,0.1267723102585488,CD44,CD44,1.3134422,0.8373644703919934,TRM,TRM,0.696044,0.0
FN1,FN1,0.078621,0.13545816733067728,CD44,CD44,1.3134422,0.8373644703919934,Mono-NC,TRM,0.69603163,0.005
CD99,CD99,1.1677041,0.7658730158730159,PILRB,PILRB,0.22429635,0.30434782608695654,NK-CD16-,pDC,0.6960002,0.0
ANGPTL1,ANGPTL1,0.10907581,0.10505050505050505,ITGA1,ITGA1_ITGB1,1.282638,0.6875,B,NK-CD16-,0.69585687,0.0
SEMA4D,SEMA4D,0.949356,0.6438492063492064,PLXNB2,PLXNB2,0.44213563,0.5963302752293578,NK-CD16-,TRM,0.6957458,0.0
ADAM10,ADAM10,0.6584286,0.7529880478087649,CADM1,CADM1,0.7324537,0.6379310344827587,Mono-NC,cDC1,0.6954411,0.0
COL9A2,COL9A2,0.24317065,0.21739130434782608,CD44,CD44,1.1473248,0.7757847533632287,CD8 T,Treg,0.6952477,0.0
LUM,LUM,0.0650318,0.10925771476230192,ITGB1,ITGB1,1.3253828,0.8045634920634921,TRM,NK-CD16-,0.6952073,0.0
COL4A4,COL4A4,0.07678483,0.13793103448275862,CD44,CD44,1.3134422,0.8373644703919934,cDC1,TRM,0.69511354,0.0
FN1,FN1,1.2538848,0.396163469557965,ITGA5,ITGA5_ITGB1,0.1362368,0.14492753623188406,TRM,CD8 T,0.6950608,0.0
LTB,LTB,0.586821,0.37003968253968256,CD40,CD40,0.8031763,0.7586206896551724,NK-CD16-,cDC1,0.6949986,0.0
FN1,FN1,0.097167246,0.1001984126984127,C5AR1,C5AR1,1.2928048,0.8198498748957465,NK-CD16-,TRM,0.69498605,0.0
ICAM1,ICAM1,0.17122582,0.3385753931544866,IL2RG,IL2RG,1.2185997,0.7847533632286996,cDC2,Treg,0.69491273,0.0
PSEN1,PSEN1,0.10827445,0.11302475780409042,CD44,CD44,1.2812809,0.9482071713147411,CD4 T,Mono-NC,0.69477767,0.019
HLA-F,HLA-F,1.2403847,0.8026905829596412,KIR3DL1,KIR3DL1,0.14915946,0.1281273692191054,Treg,NK-CD16+,0.69477206,0.0
LGALS9,LGALS9,0.7964782,0.735367683841921,CD47,CD47,0.5929355,0.5217391304347826,Mono-C,CD8 T,0.69470686,0.001
CLEC11A,CLEC11A,0.06397362,0.10144927536231885,ITGB1,ITGB1,1.3253828,0.8045634920634921,pDC,NK-CD16-,0.69467825,0.0
TNF,TNF,0.308224,0.2608695652173913,TNFRSF1B,TNFRSF1B,1.0808362,0.8773978315262719,CD8 T,TRM,0.69453007,0.0
ADAM10,ADAM10,0.46443462,0.4349775784753363,AXL,AXL,0.9243999,0.7816836262719704,Treg,cDC2,0.69441724,0.0
CCL3,CCL3,1.2590207,0.6041666666666666,CCR5,CCR5,0.12972008,0.2913968547641073,NK-CD16-,cDC2,0.6943704,0.0
LRPAP1,LRPAP1,0.74757963,0.7773144286905754,LRP1,LRP1,0.6411581,0.7250996015936255,TRM,Mono-NC,0.69436884,0.0
ICAM1,ICAM1,0.33323225,0.4462051709758132,ITGAL,ITGAL_ITGB2,1.0554454,0.7164518574677786,TRM,NK-CD16+,0.69433886,0.0
COL8A2,COL8A2,0.10558875,0.2553191489361702,ITGA1,ITGA1_ITGB1,1.282638,0.6875,cDC2,NK-CD16-,0.6941134,0.0
F13A1,F13A1,0.88586694,0.6046705587989991,ITGB1,ITGB1,0.50202006,0.6376811594202898,TRM,pDC,0.6939435,0.004
IL16,IL16,0.32764032,0.5,CD4,CD4,1.0593473,0.8707256046705588,cDC1,TRM,0.6934938,0.0
ADAM15,ADAM15,0.26240557,0.3371685842921461,ITGB1,ITGB1,1.1243218,0.7240333586050038,Mono-C,NK-CD16+,0.69336367,0.0
PTPN6,PTPN6,0.8732024,0.6565656565656566,CLEC12A,CLEC12A,0.51350045,0.554628857381151,B,TRM,0.6933514,0.0
CALM3,CALM3,1.2648144,0.7713004484304933,KCNQ1,KCNQ1,0.121809416,0.2151394422310757,Treg,Mono-NC,0.69331187,0.0
ADAM9,ADAM9,0.66090953,0.7397831526271893,ITGB1,ITGB1,0.72568816,0.7931034482758621,TRM,cDC1,0.6932988,0.0
COL1A1,COL1A1,0.23896182,0.22424242424242424,CD44,CD44,1.1473248,0.7757847533632287,B,Treg,0.6931433,0.003
ADAM10,ADAM10,0.653816,0.5507246376811594,CADM1,CADM1,0.7324537,0.6379310344827587,CD8 T,cDC1,0.69313484,0.0
FN1,FN1,0.104585305,0.1068991660348749,CD44,CD44,1.2812809,0.9482071713147411,NK-CD16+,Mono-NC,0.6929331,0.008
TGFB1,TGFB1,1.0249208,0.8459229614807404,LPP,LPP,0.3609335,0.32142857142857145,Mono-C,NK-CD16-,0.6929272,0.0
CD55,CD55,0.35813648,0.31845238095238093,ADGRE5,ADGRE5,1.0276188,0.7083333333333334,NK-CD16-,NK-CD16-,0.69287765,0.0
FN1,FN1,1.2538848,0.396163469557965,C5AR1,C5AR1,0.13178053,0.18408880666049954,TRM,cDC2,0.69283265,0.0
TNFSF13B,TNFSF13B,1.3299932,0.9104552276138069,CD40,CD40,0.05536972,0.10144927536231885,Mono-C,pDC,0.6926815,0.0
ADAM9,ADAM9,0.26101744,0.48196114708603144,ITGB1,ITGB1,1.1243218,0.7240333586050038,cDC2,NK-CD16+,0.69266963,0.0
COL1A1,COL1A1,0.102525,0.10144927536231885,ITGA1,ITGA1_ITGB1,1.282638,0.6875,CD8 T,NK-CD16-,0.6925815,0.0
ICAM2,ICAM2,0.55644494,0.7131474103585658,ITGAM,ITGAM_ITGB2,0.82845867,0.735367683841921,Mono-NC,Mono-C,0.69245183,0.0
CD14,CD14,0.786347,0.574468085106383,TLR4,TLR4,0.59834653,0.701195219123506,cDC2,Mono-NC,0.69234675,0.0
COL1A1,COL1A1,0.16575015,0.15773809523809523,CD93,CD93,1.2189362,0.8864432216108054,NK-CD16-,Mono-C,0.6923432,0.0
SIRPA,SIRPA,0.7414073,0.7814845704753962,CD47,CD47,0.64315414,0.5406746031746031,TRM,NK-CD16-,0.6922807,0.0
CD47,CD47,0.64315414,0.5406746031746031,SIRPA,SIRPA,0.7414073,0.7814845704753962,NK-CD16-,TRM,0.6922807,0.0
FAM3C,FAM3C,0.24243808,0.43369474562135113,CLEC2D,CLEC2D,1.1418227,0.7533632286995515,TRM,Treg,0.6921304,0.0
TNFSF10,TNFSF10,1.2965056,0.8789394697348675,CCR6,CCR6,0.08772492,0.10144927536231885,Mono-C,pDC,0.69211525,0.0
ADAM10,ADAM10,0.6584286,0.7529880478087649,NOTCH2,NOTCH2,0.7258017,0.796812749003984,Mono-NC,Mono-NC,0.6921152,0.0
CD55,CD55,0.21352318,0.2028985507246377,ADGRE5,ADGRE5,1.1704692,0.9203187250996016,CD8 T,Mono-NC,0.69199616,0.027
COL1A1,COL1A1,0.102525,0.10144927536231885,CD44,CD44,1.2812809,0.9482071713147411,CD8 T,Mono-NC,0.69190294,0.002
CD55,CD55,0.9934298,0.7928964482241121,CR1,CR1,0.38976932,0.4361968306922435,Mono-C,TRM,0.69159955,0.0
CD86,CD86,0.70209223,0.7572977481234362,CD28,CD28,0.6810755,0.5381165919282511,TRM,Treg,0.6915839,0.0
CD28,CD28,0.6810755,0.5381165919282511,CD86,CD86,0.70209223,0.7572977481234362,Treg,TRM,0.6915839,0.0
ICOSLG,ICOSLG,0.06222169,0.11594202898550725,CTLA4,CTLA4,1.3208965,0.7802690582959642,pDC,Treg,0.6915591,0.0
LAMB2,LAMB2,0.06966118,0.13010842368640535,CD44,CD44,1.3134422,0.8373644703919934,TRM,TRM,0.6915517,0.0
COL1A1,COL1A1,0.09991207,0.15929941618015012,ITGA1,ITGA1_ITGB1,1.282638,0.6875,TRM,NK-CD16-,0.691275,0.0
CD55,CD55,0.35484472,0.574468085106383,ADGRE5,ADGRE5,1.0276188,0.7083333333333334,cDC2,NK-CD16-,0.6912317,0.0
CCL3,CCL3,1.2590207,0.6041666666666666,CCR5,CCR5,0.123403236,0.17391304347826086,NK-CD16-,pDC,0.69121194,0.0
VEGFA,VEGFA,0.05679248,0.1206896551724138,ITGB1,ITGB1,1.3253828,0.8045634920634921,cDC1,NK-CD16-,0.69108766,0.0
LRPAP1,LRPAP1,0.624306,0.5605381165919282,SORL1,SORL1,0.75763655,0.7180984153461217,Treg,TRM,0.69097126,0.0
CD55,CD55,0.8839401,0.8167330677290837,CR1,CR1,0.4979952,0.5017508754377189,Mono-NC,Mono-C,0.6909677,0.0
COL3A1,COL3A1,0.099190876,0.13545816733067728,ITGA1,ITGA1_ITGB1,1.282638,0.6875,Mono-NC,NK-CD16-,0.6909144,0.0
ICAM2,ICAM2,0.55644494,0.7131474103585658,ITGAM,ITGAM_ITGB2,0.8251544,0.7481234361968306,Mono-NC,TRM,0.6907997,0.0
FCER2,FCER2,0.49775773,0.35555555555555557,ITGAX,ITGAX_ITGB2,0.8837868,0.8366533864541833,B,Mono-NC,0.6907723,0.0
COL3A1,COL3A1,0.09889383,0.20166512488436633,ITGA1,ITGA1_ITGB1,1.282638,0.6875,cDC2,NK-CD16-,0.6907659,0.0
CD59,CD59,0.12651226,0.11455596426694692,CD2,CD2,1.2549521,0.6974981046247157,γδ T,NK-CD16+,0.6907322,0.0
TGFB1,TGFB1,1.1761013,0.7876984126984127,ACVR1B,ACVR1B_TGFBR2,0.20510598,0.33067729083665337,NK-CD16-,Mono-NC,0.6906037,0.0
COL1A1,COL1A1,0.09991207,0.15929941618015012,CD44,CD44,1.2812809,0.9482071713147411,TRM,Mono-NC,0.69059646,0.0
C1QA,C1QA,0.8194438,0.4342629482071713,CD93,CD93,0.5616493,0.5804837364470392,Mono-NC,TRM,0.6905466,0.0
LGALS9,LGALS9,0.9060255,0.8090075062552127,SLC1A5,SLC1A5,0.4750116,0.5652173913043478,TRM,pDC,0.69051856,0.0
CD99,CD99,0.88923115,0.6231884057971014,PILRB,PILRB,0.4916249,0.4071266110689917,CD8 T,NK-CD16+,0.690428,0.03
TGFB1,TGFB1,0.9394141,0.8725099601593626,ITGB5,ITGB5,0.44112897,0.5704753961634695,Mono-NC,TRM,0.6902715,0.0
SECTM1,SECTM1,0.48429927,0.5292646323161581,CD7,CD7,0.89610946,0.6264800861141012,Mono-C,CD4 T,0.6902044,0.0
VEGFB,VEGFB,0.4799839,0.5896580483736447,NRP1,NRP1,0.90005356,0.7231025854879066,TRM,TRM,0.6900187,0.0
MIF,MIF,0.9406929,0.7246376811594203,TNFRSF14,TNFRSF14,0.43898684,0.40365984930032295,CD8 T,CD4 T,0.68983984,0.0
ADAM10,ADAM10,0.653816,0.5507246376811594,NOTCH2,NOTCH2,0.7258017,0.796812749003984,CD8 T,Mono-NC,0.68980885,0.0
TGFB1,TGFB1,1.1761013,0.7876984126984127,ITGB5,ITGB5,0.203363,0.393154486586494,NK-CD16-,cDC2,0.6897322,0.0
TNF,TNF,0.29847515,0.24663677130044842,TNFRSF1B,TNFRSF1B,1.0808362,0.8773978315262719,Treg,TRM,0.68965566,0.0
ADAM17,ADAM17,0.25460646,0.5,ITGB1,ITGB1,1.1243218,0.7240333586050038,cDC1,NK-CD16+,0.68946415,0.0
FAM3C,FAM3C,0.24243808,0.43369474562135113,LAMP1,LAMP1,1.136437,0.8707256046705588,TRM,TRM,0.68943757,0.0
FAM3C,FAM3C,0.2787612,0.244882486732373,CLEC2D,CLEC2D,1.1000465,0.7088807146610615,NK-CD16+,γδ T,0.6894039,0.0
ADAM10,ADAM10,0.6584286,0.7529880478087649,IL6R,IL6R,0.7203569,0.6978489244622311,Mono-NC,Mono-C,0.68939275,0.0
TGM2,TGM2,0.39405367,0.359466221851543,ADGRG1,ADGRG1,0.98460287,0.6671721000758151,TRM,NK-CD16+,0.68932825,0.0
ADAM17,ADAM17,0.46918583,0.5302651325662832,ITGB1,ITGB1,0.9094351,0.8009004502251126,Mono-C,Mono-C,0.68931043,0.0
HLA-DOB,HLA-DOB,0.4833251,0.43434343434343436,CD4,CD4,0.8952283,0.8446215139442231,B,Mono-NC,0.6892767,0.0
FN1,FN1,0.097167246,0.1001984126984127,CD44,CD44,1.2812809,0.9482071713147411,NK-CD16-,Mono-NC,0.68922406,0.015
LUM,LUM,0.052833993,0.1091581868640148,ITGB1,ITGB1,1.3253828,0.8045634920634921,cDC2,NK-CD16-,0.68910843,0.0
ICAM2,ICAM2,0.55644494,0.7131474103585658,ITGAL,ITGAL_ITGB2,0.8217084,0.5927482921702575,Mono-NC,γδ T,0.68907666,0.0
LCK,LCK,1.2191706,0.8026905829596412,CD8B,CD8A_CD8B,0.15892488,0.10871905274488698,Treg,CD4 T,0.6890477,0.0
COL9A2,COL9A2,0.0953659,0.2247918593894542,ITGA1,ITGA1_ITGB1,1.282638,0.6875,cDC2,NK-CD16-,0.6890019,0.0
C3,C3,0.4779293,0.4011676396997498,NRP1,NRP1,0.90005356,0.7231025854879066,TRM,TRM,0.6889914,0.0
ICOSLG,ICOSLG,0.05705974,0.14246068455134134,CTLA4,CTLA4,1.3208965,0.7802690582959642,cDC2,Treg,0.68897814,0.0
