ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
HLA-F,HLA-F,1.1733881,0.7777777777777778,LILRB1,LILRB1,0.6366831,0.6141479099678456,Treg,Mono-C,0.9050356,0.0
HLA-DRB1,HLA-DRB1,1.4783052,0.8488745980707395,CD4,CD4,0.33111274,0.2801120448179272,Mono-C,CD4 T,0.904709,0.0
CALR,CALR,1.2507865,0.7255639097744361,ITGAV,ITGAV,0.5585293,0.5748898678414097,cDC2,TRM,0.90465796,0.0
ITGB2,ITGB2,1.7561089,0.933920704845815,CD226,CD226,0.053129725,0.11278195488721804,TRM,cDC2,0.9046193,0.0
CKLF,CKLF,1.3211074,0.7777777777777778,CCR4,CCR4,0.48696607,0.4074074074074074,Treg,Treg,0.90403676,0.0
PSEN1,PSEN1,0.16765077,0.2744360902255639,CD44,CD44,1.6401936,1.0,cDC2,Mono-NC,0.9039222,0.0
CSF1,CSF1,0.2809114,0.25925925925925924,CSF3R,CSF3R,1.5266305,0.9260450160771704,Treg,Mono-C,0.9037709,0.0
CD55,CD55,0.8667511,0.6585903083700441,ADGRE5,ADGRE5,0.94057596,0.6597510373443983,TRM,NK-CD16+,0.9036635,0.0
CCL4,CCL4,1.6522963,0.7882653061224489,CCR5,CCR5,0.15471545,0.1400560224089636,γδ T,CD4 T,0.90350586,0.0
GNAI2,GNAI2,1.6692941,0.9361233480176211,UNC5B,UNC5B,0.13736078,0.22556390977443608,TRM,cDC2,0.90332747,0.0
PLAU,PLAU,0.36424682,0.4052863436123348,PLAUR,PLAUR,1.4423888,0.8171806167400881,TRM,TRM,0.9033178,0.0
MIF,MIF,0.683028,0.6466165413533834,CXCR4,CD74_CXCR4,1.1235944,0.6387665198237885,cDC2,TRM,0.9033112,0.0
ICAM3,ICAM3,0.9058521,0.7620578778135049,ITGAL,ITGAL,0.9007067,0.6680497925311203,Mono-C,NK-CD16+,0.9032794,0.0
CD99,CD99,0.5172694,0.45864661654135336,PILRA,PILRA,1.2890874,0.9090909090909091,B,Mono-NC,0.9031784,0.0
NRG1,NRG1,0.09246771,0.10792951541850221,HLA-DPB1,HLA-DPB1,1.7125539,0.8488745980707395,TRM,Mono-C,0.90251076,0.0
HLA-DMA,HLA-DMA,1.044295,0.77491961414791,CD4,CD4,0.7606554,0.6428571428571429,Mono-C,cDC2,0.9024752,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,ADCY7,ADCY7,0.18623562,0.17346938775510204,cDC2,γδ T,0.9024263,0.0
GSTP1,GSTP1,1.681307,0.9559471365638766,TRAF2,TRAF2,0.1230275,0.12,TRM,CD8 T,0.9021672,0.0
LGALS3,LGALS3,1.5745354,0.8971061093247589,MCAM,MCAM,0.2294808,0.18,Mono-C,CD8 T,0.90200806,0.0
LGALS9,LGALS9,0.84653074,0.7652733118971061,HAVCR2,HAVCR2,0.957247,0.7731277533039648,Mono-C,TRM,0.90188885,0.0
C1QA,C1QA,0.6701635,0.45454545454545453,CD93,CD93,1.1336107,0.842443729903537,Mono-NC,Mono-C,0.9018871,0.0
VCAN,VCAN,1.6373343,0.6101321585903083,TLR2,TLR2,0.16642308,0.2819548872180451,TRM,cDC2,0.9018787,0.0
GRN,GRN,1.3472822,0.9242424242424242,TNFRSF1A,TNFRSF1A,0.45619887,0.375,Mono-NC,γδ T,0.90174055,0.0
LGALS3,LGALS3,1.4848105,0.9090909090909091,LAG3,LAG3,0.31858182,0.18518518518518517,Mono-NC,Treg,0.90169615,0.0
TNF,TNF,0.2347979,0.18112244897959184,TNFRSF1B,TNFRSF1B,1.5683897,0.9389067524115756,γδ T,Mono-C,0.9015938,0.0
SELPLG,SELPLG,0.096498884,0.16917293233082706,ITGB2,ITGB2,1.7057548,0.8458646616541353,cDC2,cDC2,0.9011268,0.002
ARPC5,ARPC5,1.6970575,0.9427312775330396,LDLR,LDLR,0.10507937,0.13504823151125403,TRM,Mono-C,0.90106845,0.0
LGALS3,LGALS3,1.4848105,0.9090909090909091,ENG,ENG,0.3172815,0.40601503759398494,Mono-NC,cDC2,0.901046,0.0
GNAI2,GNAI2,1.3294944,0.8298755186721992,S1PR4,S1PR4,0.47247362,0.3877551020408163,NK-CD16+,γδ T,0.900984,0.032
HLA-DQB1,HLA-DQB1,1.0010759,0.7575757575757576,CD4,CD4,0.8007195,0.7290748898678414,Mono-NC,TRM,0.9008977,0.0
HSPA8,HSPA8,1.6064255,0.8739495798319328,ADRB2,ADRB2,0.19508307,0.22508038585209003,CD4 T,Mono-C,0.9007543,0.017
CD55,CD55,0.8667511,0.6585903083700441,ADGRE5,ADGRE5,0.9345183,0.7459807073954984,TRM,Mono-C,0.90063465,0.0
GNAI2,GNAI2,1.3294944,0.8298755186721992,CXCR3,CXCR3,0.47176018,0.37037037037037035,NK-CD16+,Treg,0.90062726,0.028
GNAI2,GNAI2,1.6692941,0.9361233480176211,S1PR4,S1PR4,0.13158453,0.1762114537444934,TRM,TRM,0.9004393,0.007
TNF,TNF,0.25419366,0.3181818181818182,VSIR,VSIR,1.5465891,0.9545454545454546,Mono-NC,Mono-NC,0.9003914,0.0
TNF,TNF,0.2541462,0.1991701244813278,VSIR,VSIR,1.5465891,0.9545454545454546,NK-CD16+,Mono-NC,0.9003677,0.0
HLA-F,HLA-F,1.506346,0.8647959183673469,LILRB2,LILRB2,0.29402286,0.3609022556390977,γδ T,cDC2,0.9001844,0.0
GNAI2,GNAI2,1.6692941,0.9361233480176211,CXCR2,CXCR2,0.13101147,0.1078838174273859,TRM,NK-CD16+,0.9001528,0.0
LGALS9,LGALS9,1.0351217,0.9090909090909091,CD44,CD44,0.7647949,0.6090225563909775,Mono-NC,cDC2,0.89995825,0.009
ANXA1,ANXA1,1.7077402,0.849624060150376,DYSF,DYSF,0.09204767,0.1277533039647577,cDC2,TRM,0.89989394,0.0
GRN,GRN,1.5962931,0.793233082706767,TNFRSF1B,TNFRSF1B,0.20323744,0.19548872180451127,cDC2,B,0.89976525,0.0
HLA-F,HLA-F,0.906024,0.6207430340557275,LILRB2,LILRB2,0.89341325,0.7268722466960352,NK-CD16-,TRM,0.89971864,0.0
LGALS9,LGALS9,1.0351217,0.9090909090909091,LRP1,LRP1,0.7638819,0.7400881057268722,Mono-NC,TRM,0.8995018,0.0
NAMPT,NAMPT,1.4462692,0.8006430868167203,ITGA5,ITGA5_ITGB1,0.35250825,0.3954983922829582,Mono-C,Mono-C,0.8993887,0.0
MIF,MIF,0.46597883,0.5044052863436124,CXCR4,CD74_CXCR4,1.3327702,0.7744360902255639,TRM,B,0.89937454,0.0
HSPA8,HSPA8,1.6609634,0.9118942731277533,ADRB2,ADRB2,0.13696499,0.10681114551083591,TRM,NK-CD16-,0.8989642,0.007
ANXA1,ANXA1,1.7056378,0.9074889867841409,DYSF,DYSF,0.09204767,0.1277533039647577,TRM,TRM,0.89884275,0.0
CD48,CD48,1.543134,0.9022556390977443,CD244,CD244,0.25420353,0.2157676348547718,B,NK-CD16+,0.89866877,0.0
HLA-DRB1,HLA-DRB1,1.4783052,0.8488745980707395,LAG3,LAG3,0.31858182,0.18518518518518517,Mono-C,Treg,0.8984435,0.0
IL16,IL16,0.73825866,0.6296296296296297,CD4,CD4,1.0583234,0.7037037037037037,Treg,Treg,0.898291,0.0
HLA-DRB5,HLA-DRB5,1.465296,0.7727272727272727,CD4,CD4,0.33111274,0.2801120448179272,Mono-NC,CD4 T,0.8982044,0.0
ICAM3,ICAM3,0.8952916,0.6145510835913313,ITGAL,ITGAL,0.9007067,0.6680497925311203,NK-CD16-,NK-CD16+,0.89799917,0.0
ADAM10,ADAM10,0.15574858,0.15037593984962405,CD44,CD44,1.6401936,1.0,B,Mono-NC,0.8979711,0.022
CD58,CD58,0.1149221,0.11278195488721804,CD2,CD2,1.6805748,0.8011204481792717,B,CD4 T,0.8977484,0.0
HLA-F,HLA-F,1.6585511,0.9045643153526971,LILRB1,LILRB1,0.13692278,0.14285714285714285,NK-CD16+,B,0.8977369,0.0
CD99,CD99,1.6667216,0.9004149377593361,PILRB,PILRB,0.12873712,0.12,NK-CD16+,CD8 T,0.89772934,0.0
HBEGF,HBEGF,0.91429305,0.5726872246696035,CD44,CD44,0.88101256,0.5712074303405573,TRM,NK-CD16-,0.8976528,0.0
HLA-F,HLA-F,0.74496293,0.52,LILRB2,LILRB2,1.0501987,0.7909967845659164,CD8 T,Mono-C,0.8975808,0.001
GNAI2,GNAI2,1.6692941,0.9361233480176211,ADCY7,ADCY7,0.12583455,0.1111111111111111,TRM,Treg,0.89756435,0.003
TGFB1,TGFB1,1.0907497,0.8553054662379421,ENG,ENG,0.70372885,0.6453744493392071,Mono-C,TRM,0.8972393,0.0
MIF,MIF,0.748788,0.5340557275541795,CXCR4,CD74_CXCR4,1.0455099,0.5637755102040817,NK-CD16-,γδ T,0.89714897,0.0
HLA-DQA2,HLA-DQA2,0.8478521,0.5462555066079295,CD4,CD4,0.9452533,0.8484848484848485,TRM,Mono-NC,0.8965527,0.0
TNFSF13B,TNFSF13B,1.1212561,0.8167202572347267,TNFRSF13B,TNFRSF13B,0.6716681,0.5037593984962406,Mono-C,B,0.8964621,0.0
CD99,CD99,1.0804802,0.7507002801120448,PILRA,PILRA,0.71143526,0.6913183279742765,CD4 T,Mono-C,0.8959577,0.0
ANXA1,ANXA1,1.4731047,0.8137755102040817,FPR2,FPR2_FPR3,0.31863657,0.27973568281938327,γδ T,TRM,0.8958706,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,S1PR3,S1PR3,0.17297463,0.21221864951768488,cDC2,Mono-C,0.89579576,0.0
LTB,LTB,0.9492059,0.5,CD40,CD40,0.8423143,0.631578947368421,NK-CD16-,B,0.89576006,0.0
CLEC2D,CLEC2D,0.06665386,0.14285714285714285,KLRB1,KLRB1,1.7240049,0.6442577030812325,cDC2,CD4 T,0.89532936,0.0
GRN,GRN,1.5962931,0.793233082706767,TNFRSF1B,TNFRSF1B,0.19398513,0.14,cDC2,CD8 T,0.8951391,0.011
ICAM2,ICAM2,0.70572096,0.7272727272727273,ITGAL,ITGAL_ITGB2,1.0843605,0.9090909090909091,Mono-NC,Mono-NC,0.89504075,0.0
PSEN1,PSEN1,0.45922452,0.5080385852090032,CD44,CD44,1.3308253,0.8148148148148148,Mono-C,Treg,0.8950249,0.022
TGFB1,TGFB1,1.4091885,0.8464730290456431,LPP,LPP,0.3808161,0.45454545454545453,NK-CD16+,Mono-NC,0.8950023,0.0
CD59,CD59,0.10930789,0.12030075187969924,CD2,CD2,1.6805748,0.8011204481792717,B,CD4 T,0.89494133,0.0
SPP1,SPP1,0.7100559,0.2555066079295154,CD44,CD44,1.0796558,0.7254901960784313,TRM,CD4 T,0.89485586,0.0
PTPN6,PTPN6,0.6590211,0.5062240663900415,CLEC12A,CLEC12A,1.1304477,0.8636363636363636,NK-CD16+,Mono-NC,0.8947344,0.0
TIMP2,TIMP2,1.0243123,0.8295819935691319,CD44,CD44,0.7647949,0.6090225563909775,Mono-C,cDC2,0.89455354,0.0
HGF,HGF,0.148831,0.18006430868167203,CD44,CD44,1.6401936,1.0,Mono-C,Mono-NC,0.8945123,0.0
GRN,GRN,1.5962931,0.793233082706767,SORT1,SORT1,0.19255288,0.28854625550660795,cDC2,TRM,0.894423,0.0
CALR,CALR,1.2827677,0.7676348547717843,LRP1,LRP1,0.50576186,0.6212121212121212,NK-CD16+,Mono-NC,0.89426476,0.0
VEGFA,VEGFA,0.1474075,0.16541353383458646,CD44,CD44,1.6401936,1.0,cDC2,Mono-NC,0.89380056,0.003
HLA-DMA,HLA-DMA,1.4552293,0.8796992481203008,CD4,CD4,0.33111274,0.2801120448179272,B,CD4 T,0.893171,0.0
LGALS9,LGALS9,0.7756295,0.698237885462555,LRP1,LRP1,1.0102887,0.8360128617363344,TRM,Mono-C,0.8929591,0.0
GNAI2,GNAI2,1.6692941,0.9361233480176211,ADCY7,ADCY7,0.11645088,0.11484593837535013,TRM,CD4 T,0.8928725,0.0
TIMP2,TIMP2,1.0195317,0.8193832599118943,CD44,CD44,0.7647949,0.6090225563909775,TRM,cDC2,0.8921633,0.0
CD99,CD99,1.5316823,0.8622448979591837,PILRB,PILRB,0.25231978,0.2066326530612245,γδ T,γδ T,0.89200103,0.0
HLA-DRB5,HLA-DRB5,1.465296,0.7727272727272727,LAG3,LAG3,0.31858182,0.18518518518518517,Mono-NC,Treg,0.8919389,0.0
THBS1,THBS1,0.4268466,0.2797427652733119,CD36,CD36,1.3569703,0.8713826366559485,Mono-C,Mono-C,0.89190847,0.0
TNF,TNF,0.3113538,0.24,TNFRSF1B,TNFRSF1B,1.4723437,0.8458149779735683,CD8 T,TRM,0.89184874,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,CCR5,CCR5,0.16453725,0.2669172932330827,cDC2,cDC2,0.8915771,0.0
RETN,RETN,0.19570571,0.18722466960352424,CAP1,CAP1,1.587193,0.9517684887459807,TRM,Mono-C,0.89144933,0.0
PSEN1,PSEN1,0.14256981,0.15789473684210525,CD44,CD44,1.6401936,1.0,B,Mono-NC,0.8913817,0.0
GSTP1,GSTP1,1.681307,0.9559471365638766,TRAF2,TRAF2,0.10143168,0.1111111111111111,TRM,Treg,0.89136934,0.0
SPON2,SPON2,1.4078201,0.6970954356846473,ITGAM,ITGAM,0.3743598,0.31950207468879666,NK-CD16+,NK-CD16+,0.8910899,0.0
HLA-DQA2,HLA-DQA2,1.5412939,0.8270676691729323,LAG3,LAG3,0.24067335,0.2074688796680498,B,NK-CD16+,0.8909836,0.0
TGM2,TGM2,1.4282444,0.6057268722466961,ITGA4,ITGA4,0.35356614,0.3383458646616541,TRM,B,0.89090526,0.0
LGALS9,LGALS9,1.0351217,0.9090909090909091,CD47,CD47,0.74665785,0.5637755102040817,Mono-NC,γδ T,0.89088976,0.0
GRN,GRN,1.3472822,0.9242424242424242,TNFRSF1B,TNFRSF1B,0.4341068,0.34183673469387754,Mono-NC,γδ T,0.8906945,0.004
TNF,TNF,0.2347979,0.18112244897959184,VSIR,VSIR,1.5465891,0.9545454545454546,γδ T,Mono-NC,0.89069355,0.0
SPP1,SPP1,0.7100559,0.2555066079295154,CD44,CD44,1.0712655,0.6658163265306123,TRM,γδ T,0.89066064,0.0
CIRBP,CIRBP,1.3343707,0.8148148148148148,TREM1,TREM1,0.44684002,0.4694533762057878,Treg,Mono-C,0.8906054,0.0
SPP1,SPP1,0.1398205,0.1130030959752322,CD44,CD44,1.6401936,1.0,NK-CD16-,Mono-NC,0.890007,0.001
IL2,IL2,0.357467,0.22,CD53,CD53,1.4223129,0.9118942731277533,CD8 T,TRM,0.88988996,0.0
VEGFA,VEGFA,1.2694507,0.6409691629955947,ITGB1,ITGB1,0.5097219,0.38345864661654133,TRM,B,0.88958627,0.0
PSAP,PSAP,1.3664533,0.7443609022556391,SORT1,SORT1,0.41241643,0.48484848484848486,cDC2,Mono-NC,0.8894349,0.0
SPON2,SPON2,1.4078201,0.6970954356846473,ITGB2,ITGB2,0.37066454,0.3233082706766917,NK-CD16+,B,0.8892423,0.0
APOE,APOE,1.4075412,0.4052863436123348,SORL1,SORL1,0.3708102,0.4393939393939394,TRM,Mono-NC,0.88917565,0.0
PSEN1,PSEN1,0.13780133,0.12033195020746888,CD44,CD44,1.6401936,1.0,NK-CD16+,Mono-NC,0.88899744,0.0
CD99,CD99,1.6667216,0.9004149377593361,PILRB,PILRB,0.11076467,0.11484593837535013,NK-CD16+,CD4 T,0.8887431,0.0
C1QA,C1QA,1.3807284,0.42951541850220265,CD33,CD33,0.395981,0.5,TRM,Mono-NC,0.88835466,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,S1PR1,S1PR1,0.1580485,0.15789473684210525,cDC2,B,0.8883327,0.0
GNAI2,GNAI2,1.6692941,0.9361233480176211,S1PR3,S1PR3,0.10491559,0.10792951541850221,TRM,TRM,0.88710487,0.0
CD48,CD48,1.543134,0.9022556390977443,CD244,CD244,0.23106226,0.3181818181818182,B,Mono-NC,0.88709813,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,CCR5,CCR5,0.15471545,0.1400560224089636,cDC2,CD4 T,0.8866662,0.0
C1QB,C1QB,1.4478918,0.41409691629955947,C1QBP,C1QBP,0.32488257,0.40514469453376206,TRM,Mono-C,0.8863872,0.0
LGALS3,LGALS3,1.4537047,0.8480176211453745,LAG3,LAG3,0.31858182,0.18518518518518517,TRM,Treg,0.88614327,0.0
LGALS3,LGALS3,1.5745354,0.8971061093247589,ENG,ENG,0.19742186,0.18,Mono-C,CD8 T,0.88597864,0.0
MMP7,MMP7,0.1317242,0.10459183673469388,CD44,CD44,1.6401936,1.0,γδ T,Mono-NC,0.8859589,0.0
CD55,CD55,1.1657451,0.8484848484848485,ADGRE5,ADGRE5,0.60591316,0.43653250773993807,Mono-NC,NK-CD16-,0.88582915,0.0
ICAM3,ICAM3,1.144457,0.8787878787878788,ITGAL,ITGAL,0.62672406,0.48214285714285715,Mono-NC,γδ T,0.88559055,0.0
LGALS3,LGALS3,1.4537047,0.8480176211453745,ENG,ENG,0.3172815,0.40601503759398494,TRM,cDC2,0.8854931,0.0
CD99,CD99,1.6667216,0.9004149377593361,PILRB,PILRB,0.10421776,0.14790996784565916,NK-CD16+,Mono-C,0.8854697,0.0
CD55,CD55,1.1657451,0.8484848484848485,ADGRE2,ADGRE2,0.60515314,0.5401929260450161,Mono-NC,Mono-C,0.8854492,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,F2R,F2R,0.15213738,0.1400560224089636,cDC2,CD4 T,0.88537717,0.0
COL9A2,COL9A2,0.13031147,0.14814814814814814,CD44,CD44,1.6401936,1.0,Treg,Mono-NC,0.88525254,0.0
TNF,TNF,0.25419366,0.3181818181818182,VSIR,VSIR,1.5161986,0.9292604501607717,Mono-NC,Mono-C,0.88519615,0.0
TNF,TNF,0.2541462,0.1991701244813278,VSIR,VSIR,1.5161986,0.9292604501607717,NK-CD16+,Mono-C,0.8851724,0.0
APOE,APOE,1.4075412,0.4052863436123348,SORL1,SORL1,0.36265242,0.31092436974789917,TRM,CD4 T,0.8850968,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,ADCY7,ADCY7,0.15139137,0.1346749226006192,cDC2,NK-CD16-,0.88500416,0.0
LGALS9,LGALS9,0.84653074,0.7652733118971061,CD47,CD47,0.92230505,0.8181818181818182,Mono-C,Mono-NC,0.8844179,0.0
PSEN1,PSEN1,0.12841062,0.10835913312693499,CD44,CD44,1.6401936,1.0,NK-CD16-,Mono-NC,0.8843021,0.0
TNF,TNF,0.19934118,0.16246498599439776,TNFRSF1B,TNFRSF1B,1.5683897,0.9389067524115756,CD4 T,Mono-C,0.8838654,0.0
CD40LG,CD40LG,0.3442081,0.24,CD53,CD53,1.4223129,0.9118942731277533,CD8 T,TRM,0.8832605,0.0
LGALS9,LGALS9,1.0351217,0.9090909090909091,CD44,CD44,0.7310221,0.6466165413533834,Mono-NC,B,0.8830719,0.034
HSPA8,HSPA8,1.6609634,0.9118942731277533,LDLR,LDLR,0.10507937,0.13504823151125403,TRM,Mono-C,0.8830214,0.0
LRPAP1,LRPAP1,0.6734038,0.7272727272727273,SORL1,SORL1,1.0923309,0.8102893890675241,Mono-NC,Mono-C,0.88286734,0.0
HLA-DQB1,HLA-DQB1,0.9642835,0.6816720257234726,CD4,CD4,0.8007195,0.7290748898678414,Mono-C,TRM,0.8825015,0.0
TNFSF12,TNFSF12,0.8168387,0.6,TNFRSF25,TNFRSF25,0.94785535,0.66,CD8 T,CD8 T,0.882347,0.0
CD99,CD99,1.6667216,0.9004149377593361,CD99L2,CD99L2,0.09785482,0.15151515151515152,NK-CD16+,Mono-NC,0.8822882,0.0
CD48,CD48,1.5102451,0.8469387755102041,CD244,CD244,0.25420353,0.2157676348547718,γδ T,NK-CD16+,0.8822243,0.0
GNAI2,GNAI2,1.1912591,0.7602040816326531,S1PR5,S1PR5,0.57272816,0.45228215767634855,γδ T,NK-CD16+,0.88199365,0.0
BAG6,BAG6,0.42296848,0.4887459807073955,NCR3,NCR3,1.3405855,0.76,Mono-C,CD8 T,0.881777,0.0
GNAI2,GNAI2,1.4309491,0.8518518518518519,CCR5,CCR5,0.33249417,0.2755102040816326,Treg,γδ T,0.8817216,0.032
GNAI2,GNAI2,1.1905274,0.78,S1PR5,S1PR5,0.57272816,0.45228215767634855,CD8 T,NK-CD16+,0.8816278,0.001
CD59,CD59,0.4246249,0.4774436090225564,CD2,CD2,1.3383713,0.7136929460580913,cDC2,NK-CD16+,0.8814981,0.0
CIRBP,CIRBP,1.3158954,0.86,TREM1,TREM1,0.44684002,0.4694533762057878,CD8 T,Mono-C,0.88136774,0.0
GNAI2,GNAI2,1.6692941,0.9361233480176211,UNC5B,UNC5B,0.09301387,0.1343612334801762,TRM,TRM,0.881154,0.0
CD40LG,CD40LG,0.5116621,0.4117647058823529,CD53,CD53,1.250519,0.7717842323651453,CD4 T,NK-CD16+,0.8810906,0.0
PSEN1,PSEN1,0.121966906,0.10714285714285714,CD44,CD44,1.6401936,1.0,γδ T,Mono-NC,0.88108027,0.001
HLA-DQB1,HLA-DQB1,1.0010759,0.7575757575757576,CD4,CD4,0.7606554,0.6428571428571429,Mono-NC,cDC2,0.88086563,0.0
SPON2,SPON2,1.4078201,0.6970954356846473,ITGA4,ITGA4,0.35356614,0.3383458646616541,NK-CD16+,B,0.88069314,0.0
CD99,CD99,1.6667216,0.9004149377593361,PILRB,PILRB,0.09447523,0.18796992481203006,NK-CD16+,cDC2,0.8805984,0.0
CIRBP,CIRBP,0.9316608,0.7556390977443609,TREM1,TREM1,0.82927376,0.5638766519823789,cDC2,TRM,0.8804673,0.0
SPON2,SPON2,1.4078201,0.6970954356846473,ITGA5,ITGA5,0.35250825,0.3954983922829582,NK-CD16+,Mono-C,0.88016415,0.0
VCAN,VCAN,1.6373343,0.6101321585903083,SELL,SELL,0.122435816,0.14814814814814814,TRM,Treg,0.8798851,0.0
TGFB1,TGFB1,1.4091885,0.8464730290456431,LPP,LPP,0.35053685,0.37942122186495175,NK-CD16+,Mono-C,0.87986267,0.0
GRN,GRN,1.3472822,0.9242424242424242,SORT1,SORT1,0.41241643,0.48484848484848486,Mono-NC,Mono-NC,0.8798493,0.0
LGALS9,LGALS9,0.8022431,0.6879699248120301,HAVCR2,HAVCR2,0.957247,0.7731277533039648,cDC2,TRM,0.87974507,0.0
TGFB1,TGFB1,1.4091885,0.8464730290456431,LPP,LPP,0.35022116,0.2962962962962963,NK-CD16+,Treg,0.87970483,0.0
CD47,CD47,1.1356851,0.7717842323651453,SIRPA,SIRPA,0.62366134,0.617363344051447,NK-CD16+,Mono-C,0.87967324,0.0
SIRPA,SIRPA,0.62366134,0.617363344051447,CD47,CD47,1.1356851,0.7717842323651453,Mono-C,NK-CD16+,0.87967324,0.0
LGALS3,LGALS3,1.5745354,0.8971061093247589,LAG3,LAG3,0.1844943,0.15126050420168066,Mono-C,CD4 T,0.8795148,0.0
ICAM3,ICAM3,1.5524573,0.9259259259259259,ITGAL,ITGAL,0.2064871,0.19327731092436976,Treg,CD4 T,0.8794722,0.0
HLA-DQA1,HLA-DQA1,0.7005987,0.5016077170418006,CD4,CD4,1.0583234,0.7037037037037037,Mono-C,Treg,0.87946105,0.0
ITGB2,ITGB2,1.7057548,0.8458646616541353,CD226,CD226,0.053129725,0.11278195488721804,cDC2,cDC2,0.8794422,0.0
CD99,CD99,1.0804802,0.7507002801120448,PILRA,PILRA,0.67828345,0.6629955947136564,CD4 T,TRM,0.87938184,0.0
CLEC2D,CLEC2D,0.8850114,0.6182572614107884,KLRB1,KLRB1,0.87324405,0.37244897959183676,NK-CD16+,γδ T,0.87912774,0.0
ICAM1,ICAM1,0.21409014,0.2508038585209003,SPN,SPN,1.5440981,0.9848484848484849,Mono-C,Mono-NC,0.8790941,0.0
BAG6,BAG6,0.41719928,0.5,NCR3,NCR3,1.3405855,0.76,Mono-NC,CD8 T,0.87889236,0.0
ZG16B,ZG16B,0.13359676,0.18181818181818182,CXCR4,CXCR4,1.6237797,0.773109243697479,Mono-NC,CD4 T,0.8786882,0.0
VEGFA,VEGFA,1.2694507,0.6409691629955947,CD44,CD44,0.4876988,0.3900414937759336,TRM,NK-CD16+,0.8785747,0.0
MMP7,MMP7,0.11657594,0.12334801762114538,CD44,CD44,1.6401936,1.0,TRM,Mono-NC,0.87838477,0.0
CALR,CALR,1.2507865,0.7255639097744361,LRP1,LRP1,0.50576186,0.6212121212121212,cDC2,Mono-NC,0.8782742,0.0
CALR,CALR,1.1977082,0.7306501547987616,ITGAV,ITGAV,0.5585293,0.5748898678414097,NK-CD16-,TRM,0.87811875,0.0
GNAI2,GNAI2,1.6186169,0.8308270676691729,UNC5B,UNC5B,0.13736078,0.22556390977443608,cDC2,cDC2,0.8779889,0.0
TIMP2,TIMP2,1.0243123,0.8295819935691319,CD44,CD44,0.7310221,0.6466165413533834,Mono-C,B,0.8776672,0.005
TIMP2,TIMP2,0.6657636,0.7272727272727273,ITGB1,ITGB1,1.0891075,0.6965944272445821,Mono-NC,NK-CD16-,0.87743556,0.0
C1QA,C1QA,1.3807284,0.42951541850220265,CD93,CD93,0.3738278,0.3787878787878788,TRM,Mono-NC,0.8772781,0.0
PSEN1,PSEN1,0.11373049,0.1,CD44,CD44,1.6401936,1.0,CD8 T,Mono-NC,0.87696207,0.003
GNAI2,GNAI2,1.3294944,0.8298755186721992,F2R,F2R,0.42440417,0.34854771784232363,NK-CD16+,NK-CD16+,0.87694925,0.0
HLA-DMA,HLA-DMA,0.8082313,0.7727272727272727,CD4,CD4,0.9452533,0.8484848484848485,Mono-NC,Mono-NC,0.8767423,0.0
LGALS9,LGALS9,1.0351217,0.9090909090909091,CD47,CD47,0.7175519,0.5742296918767507,Mono-NC,CD4 T,0.8763368,0.0
ICAM3,ICAM3,1.5524573,0.9259259259259259,ITGAL,ITGAL,0.19977444,0.18,Treg,CD8 T,0.8761159,0.0
ADAM10,ADAM10,0.67234373,0.6655948553054662,CD44,CD44,1.0796558,0.7254901960784313,Mono-C,CD4 T,0.87599975,0.0
SELPLG,SELPLG,0.7946696,0.8787878787878788,ITGB2,ITGB2,0.95731455,0.5820433436532507,Mono-NC,NK-CD16-,0.87599206,0.03
TGM2,TGM2,1.4282444,0.6057268722466961,ITGA4,ITGA4,0.32363695,0.4008810572687225,TRM,TRM,0.8759407,0.0
CALR,CALR,1.1930972,0.7037037037037037,ITGAV,ITGAV,0.5585293,0.5748898678414097,Treg,TRM,0.87581325,0.0
TNF,TNF,0.2347979,0.18112244897959184,VSIR,VSIR,1.5161986,0.9292604501607717,γδ T,Mono-C,0.8754983,0.0
CD99,CD99,0.4618594,0.462406015037594,PILRA,PILRA,1.2890874,0.9090909090909091,cDC2,Mono-NC,0.8754734,0.0
ANXA1,ANXA1,1.5458243,0.8,DYSF,DYSF,0.20494828,0.21864951768488747,CD8 T,Mono-C,0.8753863,0.009
LTB,LTB,0.9492059,0.5,TNFRSF1A,TNFRSF1A,0.8014042,0.7234726688102894,NK-CD16-,Mono-C,0.87530506,0.004
LGALS3,LGALS3,1.4848105,0.9090909090909091,ENG,ENG,0.2657711,0.3183279742765273,Mono-NC,Mono-C,0.87529075,0.0
TIMP2,TIMP2,1.0195317,0.8193832599118943,CD44,CD44,0.7310221,0.6466165413533834,TRM,B,0.8752769,0.007
GNAI2,GNAI2,1.6186169,0.8308270676691729,CXCR2,CXCR2,0.13101147,0.1078838174273859,cDC2,NK-CD16+,0.8748142,0.0
PTPN6,PTPN6,0.37038472,0.31932773109243695,CLEC12A,CLEC12A,1.3789101,0.8681672025723473,CD4 T,Mono-C,0.8746474,0.0
